"Date","Title","Content","qwen_lora2_情绪提取"
"2019-09-25 19:42:33","领航大兴机场 南航发力京广双枢纽","9月25日，随着隶属于南方航空(600029)的“巨无霸”A380从北京大兴机场率先起飞，北京大兴国际机场正式投运。作为入驻大兴机场的最大的基地航空公司，南航将拥有大兴机场40%的时刻份额，将在时刻一度饱和的北京市场分得一块大蛋糕，助力南航发力京广双枢纽。下月正式转场投运25日当天，虽然南航派出了特色机型A380首航广州，但实际真正进入大兴机场正式运营，还要等到10月27日冬春航季转换。届时南航将有13条航线28个航班整体转场至大兴机场，每周班次为176班，其中包括北京往返香港、西宁、银川、大庆、鞍山、常德、遵义、铜仁、南充以及越南胡志明等航线，还有部分航线将保持两场运行。而在2020年夏秋航季，南航将大规模转场，占南航北京航班比例50%；2020年冬春航季、2021年夏秋航季分别转场20%。预计到2021年3月，南航往返北京航班将全部转场至大兴机场运行。到2025年，南航预计在北京大兴机场投放飞机200架，日起降航班超过900班次。虽然新建大兴机场相较于北京首都国际机场距离市区更远，但南航希望借助新机场的优势，与首都国际机场形成差异化竞争。一方面，大兴机场已建成了航站楼、轨道交通、城际铁路、高速公路组成的“五纵两横”综合空地联运交通枢纽。从10月27日正式运营起，乘坐南航往返大兴机场的旅客可以免费获得大兴机场往返地铁草桥站的轻轨车票，后者与北京地铁10号线相接，最快19分钟即可到达大兴机场。考虑到旅客出行的便捷性，南航在北京大兴机场的起降时刻已全部优化至08:40-21:50时段内。另一方面，从航线推出上，南航也考虑了大兴机场本身的设计优势，第一批航线大多集中于西部、南部和华东。根据南航此前的测算，由于大兴地理位置的因素，以及新机场设计的合理性，可以帮助南航航班在空中飞行到地面滑行的时间，比飞往首都机场节省30-40分钟。而本身大兴机场是按照目前国际上最先进的CAT III B运行标准建设，能提高低能见度时的航班正常率。与此同时，借助大兴机场的高科技基础设施，南航也希望在服务的差异化上和首都机场争夺客源。在大兴机场候机楼内，配备了400多台自助值机和行李自助托运设备，自助覆盖率达到80%，乘客可以实现自助值机、无纸化出行、以及刷脸登机，从进入航站楼到登机口的时间较首都机场可以缩短30-40分钟。大兴机场带来什么在进驻大兴机场的众多航司中，南航也是最积极的一家，而且南航管理层也把“广州-北京”双枢纽战略作为下一步发展的重点。南航集团董事长、党组书记王昌顺就表示，北京大兴国际机场作为北方的新枢纽，将成为南航发展的一大增长点。","情感倾向是积极的。"
"2019-09-12 16:14:06","南方航空：8月份旅客周转量同比上升10.35%","南方航空(600029)9月12日晚公告，2019年8月，公司及所属子公司客运运力投入同比上升10.17%，其中国内和国际分别同比上升9.54%和12.21%，地区同比下降3.15%；旅客周转量(按收入客公里计)同比上升10.35%，其中国内和国际分别同比上升8.66%和15.05%，地区同比下降6.10%；客座率为85.99%，同比上升0.14个百分点。","该文本情感是中性的。"
"2019-09-03 13:18:28","南航招募旅客 体验9月20日前后首航大兴机场","刚刚，中国南方航空公司在其官方微信公众号面向公众发出首航大兴机场的邀请。其公众号称，南航将于20日前后首航大兴机场。公众号消息称，本次首航将从北京飞往广州。旅客们现在报名便有机会提前抢购首航机票。预订机票后，可获南航大兴首飞纪念邮册及首日封、A380机模等极具纪念意义的首航大礼包，幸运旅客还将享受到首航免费机票。此外，首航当天还有机会体验大兴机场南航专车、轻轨等专属服务。南航表示，旅客从大兴机场出发乘机将更加便捷。以国内航班为例，从进候机楼到登机全程需约20分钟，与首都机场T3航站楼相比，可节约近40分钟。在大兴机场乘坐南航的航班，航程时间更短。相比首都机场，南航从南方和华东方向进出京的旅客，可累计省下30分钟至40分钟。另外，机场实现了无纸化出行一证通关，旅客刷证件就能通关，无需出示登机牌。过安检的同时会采集面像，登机时刷脸即可通过。通道运行更加快捷顺畅，减少排队所花费的时间。大兴国际机场中转流程更为便捷，比如国际转国内、国内转国际都只需60分钟，对比首都机场T2航站楼，分别节省1小时、30分钟。航站楼内将会有机场酒店，南航也将在离航站楼步行10分钟左右的位置，为中转过夜的旅客提供住宿。","该文本情感是积极的。"
"2019-08-30 22:50:06","三大航空央企上半年净赚68亿：净利集体下滑 证金持股不变","三大航空央企2019年上半年财报公布。8月27日、8月28日、8月30日，南方航空(600029.SH，01055.HK)、中国国航(601111.SH，00753.HK)、东方航空(600115.SH，00670.HK)三大航空央企，陆续发布2019年上半年财报。三家航空公司合计实现营收1970.36亿元，均实现正增长；实现归属于上市公司股东净利润67.72亿元，均呈现负增长态势。其中，南航营收在三者中排名第一，至729.39亿元；东航营收增长率位居第一，增幅为8.02%。归属于上市公司股东净利润方面，三大航均为负增长态势，其中南航跌幅最大，下降20.92%，国航和东航分别下降9.49%和14.89%。在扣除非经常性损益后，三家航空公司的净利润仍为下降态势，其中东航下降最大降幅达26.29%，南航和国航分别下降21.85%和3.49%。证金公司在今年上半年对三大航空央企的持股数量均保持不变，对南航、国航、东航的持股分别为2.61%、2.14%和2.97%。在客运方面，三大航空央企在2019年上半年的客运率均保持在80%以上，其中东航客运率最高达82.66%，国航客运率最低为80.99%，三大航的客运率均呈现上升态势，国航上升最多。受益于三大航空央企中机队规模最大的南航，在2019年上半年可用座公里(ASK)和收费客公里(RPK)两项重要指标均为第一，但东航对应的增长率则赶超南航。目前南航的机队规模达到849架，远超国航的676架和东航的719架，不过东航在2019年上半年的机队规模增幅则位居第一，达到9.94%。南航、东航将大兴机场视为发展重点","该文本情感是中性的。"
"2019-08-30 22:33:35","南方航空：向中国商飞购买35架ARJ21-700飞机","南方航空(600029)8月30日晚间公告，向中国商飞购买35架ARJ21-700飞机，ARJ21-700飞机的公开市场报价为每架约3800万美元。此次交易的35架ARJ21-700飞机的基本价格合计为13.3亿美元(约人民币94.3亿元)。","情感倾向是中性。"
"2019-08-29 08:14:52","南方航空：短期内航空需求羸弱 看好票价提升潜力","华泰证券发布南方航空的研报指出，公司运力结构中国内线占比较高，短期受地缘政治影响较小，油汇同比基数较低，且 737Max 停飞时长若超预期，将利好行业供需结构改善，叠加票价放开将继续推进，看好公司票价提升潜力。但短期内航空需求羸弱，人民币走势存在风险，下调 2019E/20E/21E 年净利润预测值各 23.0%/20.9%/27.3% 至 71.3/107.1/144.5 亿。因 2019 年 ROE 有望回升，给予 1.7x-1.8x 2019PB (预计 2019 年 BPS 为 5.68 元，公司历史 8 年 PB 倍数均值 1.5x PB)， 调整目标价区间 9.66-10.22 元人民币，维持“买入”评级。","该文本情感是积极的。"
"2019-08-28 07:57:05","南方航空上半年实现净利16.9亿元 同比下降两成","昨日晚间，南方航空(600029.SH)披露半年报。2019年上半年，南方航空实现营业收入729.39亿元，同比增长7.97%；归属于上市公司股东的净利润16.90亿元，同比下降20.92%；实现归属于上市公司股东的扣除非经常性损益的净利润14.34亿元，同比下降21.85%；经营活动产生的现金流量净额为134.84亿元，同比增长43.55%。上半年，南方航空主营业务收入为716.66亿元，同比增加8.01%，该公司称主要是本报告期内客运收入的增加；其他业务收入为12.73亿元，同比增加5.73%，主要是本报告期内酒店及旅游收入增加所致。费用方面，南方航空分析称，2019 年上半年，本集团销售费用为33.33亿元，同比增加3400万元，主要是由于本报告期内电脑订座费增加；管理费用为16.96亿元，同比增加1.69亿元，主要是由于本报告期内折旧费增加；财务费用为32.43亿元，同比增加12.07亿元，其中，汇兑净损失为3.12亿元，较去年同期减少25.71%，主要由于本报告期执行了新租赁准则，租赁负债利息支出上升所致；本报告期租赁负债的利息支出为25.29亿元，较去年同期增加123.81%，主要是由于本报告期内执行新租赁准则。","该文本情感是中性的。"
"2019-08-27 20:32:50","南方航空上半年净利下降21%","南方航空披露半年报，公司2019年上半年实现营业收入为729.39亿元，同比增长7.97%；归属于上市公司股东的净利润16.9亿元，同比下降20.92%；每股收益0.14元。","以上文本情感是中性的。"
"2019-08-27 17:36:27","南方航空上半年实现净利16.90亿元 广州-北京“双枢纽”战略取得重大进展","南方航空(600029)8月27日盘后发布2019年半年报，上半年，南方航空实现营业收入729.39亿元，同比增长7.97%；实现归属于上市公司股东的净利润16.90亿元，同比减少20.92%。公告显示，报告期内，南方航空引进飞机28架(包括经营租赁飞机13架、融资租赁飞机11架、自购飞机4架)，退出飞机19架(包括经营租赁飞机15架、自购飞机4架)，融资租赁转自购飞机1架。截至报告期末，南方航空机队规模达到849架，较上年期末净增加9架。南方航空广州-北京“双枢纽”战略也取得重大进展。公司高标准建设大兴机场南航基地，五大功能区全部竣工，建成亚洲跨度最大机库及亚洲最大运行控制中心和航空食品生产基地；圆满完成试飞工作，南航A380飞机率先降落大兴机场；有序推进转场准备工作，持续优化增班计划、储备机务维修资源、积极争取配套政策，全力为北京枢纽运营做好准备。南方航空表示，将围绕大兴机场全力打造北京核心枢纽，按照承担大兴机场航空旅客业务量40%的目标，建设覆盖国际国内的航线网络。按照发展规划，到2025年，南方航空预计在大兴机场投放飞机超过200架，日起降航班超过900班次。","情感倾向是积极的。"
"2019-08-27 17:17:04","南方航空：上半年净利16.9亿元 同比降21%","南方航空(600029)8月27日晚间披露2019半年报，公司2019年上半年实现营业收入为729.39亿元，同比增长7.97%；净利润16.9亿元，同比下降20.92%；每股收益0.14元。","该文本情感是中性的。"
"2019-07-29 10:54:25","利润持续走低 南航引广东国资改善经营","近日，作为中国南方航空集团有限公司(以下简称“南航集团”)旗下A股唯一上市平台，中国南方航空股份有限公司(600029.SH，以下简称“南方航空”)发布公告称，广东恒健投资控股有限公司、广州市城市建设投资集团有限公司、深圳市鹏航股权投资基金合伙企业分别以现金向南航集团增资100亿元人民币。据悉，此轮股权多元化之后，南航集团最新股权结构为国务院国资委对南航集团持股61.798%，广东省三方各持股10.445%，社保基金会持股6.866%。值得注意的是，南方航空公告中明确此轮增资主要用途之一是服务粤港澳大湾区战略。业内专家认为，此次南航集团股权多元化之后，将形成中央与地方合作的新模式。原先国资委考核商业央企主要看经营指标，地方入股后，央企不只是要盈利，也将愿意更多地支持地方经济发展。混改现新模式南航集团此轮股权多元化改革，早有预兆。早在2018年12月6日，南方航空公告称，为贯彻落实深化国有企业改革的有关要求，南航集团拟进行股权多元化改革。而7个月之后，股权多元化方案终于出炉。国务院国资委主任郝鹏就此事曾对媒体记者表示，南航集团引入广东省国有资本实施股权多元化改革，是深化国有企业改革的一项大事。此举对于完善南航集团公司法人治理结构、培育具有全球竞争力的世界一流企业、更好落实国家重大战略、推动区域经济协调发展，都具有十分重要的意义。事实上，国内三大航的混改都在持续推进。2019年6月，中国东方航空股份有限公司(以下简称“东航”)也走出股权多元化重要一步。东航公告显示，其非公开发行A股股票的申请获批，其发行对象为吉祥航空、均瑶集团及其下属全资子公司上海吉道航和结构调整基金。其中，吉祥航空及其关联方将合计持有东航交易后不超过A股总股本的10%。同期，吉祥航空非公开发行A股股票的申请也通过证监会审核，其发行对象为东航关联方东方航空产业投资有限公司(以下简称“东航产投”)。值得一提的是，2019年1月初，东航产投已受让了吉祥航空7%的股份。此次交易之后，东航与吉祥航空将通过定增成为对方股东，实现交叉持股。业内专家表示，航空公司的经营特点是高风险、利润率单薄。据测算，航空公司营业收入每减少1%，利润便会减少三分之一。国内民航业市场集中度可能会一步增加，从而逐步走向规模化经营，以防止经营风险。就股权多元化相关问题，《中国经营报》记者致函南航集团方面，截至发稿，暂未获回复。","该文本情感是中性的。"
