"Date","Title","Content","qwen_lora2_情绪提取"
"2019-08-15 23:53:50","陕西上市公司首份半年报发布 陕西煤业营收增长逾两成","8月15日晚间，陕西煤业发布半年报，这也是首家发布半年报的陕西上市公司。半年报显示，陕西煤业上半年实现营业收入325.86亿元，同比增长24.17%；实现归属于上市公司股东的净利润58.71亿元，同比略减1.23%。据《证券日报》记者了解，在煤炭销售方面，陕西煤业打造了“专业化+区域化、分公司+办事处(平台公司)、互联网+煤炭”营销模式。以推动物流网络节点建设和优化铁运力配置为抓手，优化市场扩容与结构调整，为蒙华铁路开通做好市场准备。陕西煤业当天还发布公告称，公司拟与瑞茂共同出资设立陕西陕煤供应链管理有限公司，合资公司注册资本为40亿元。其中，陕煤股份出资20.4亿元，持有51%股权，瑞茂通出资19.6亿元，持有49%股权。公告显示，该合资公司注册地为陕西省西安市，经营范围包括煤炭、铁矿石、油品、沥青、芳烃、有色金属及相关大宗商品供应链业务。陕西煤业表示，通过设立合资公司，有利于提升公司供应链管理水平和物流贸易的结构调整，拓展煤炭销售市场和方式，实现公司的发展战略，将对公司财务状况和经营成果产生正面影响。","情感倾向是积极。"
"2019-08-15 17:46:20","陕西煤业上半年净利近59亿元 新增产能释放在即","陕西煤业(601225)8月15日盘后发布半年报，公司上半年实现营业收入325.86亿元，同比增长24.17%；实现归属于上市公司股东的净利润58.71亿元，同比略减1.23%。报告期内，公司实现煤炭产量5370万吨，同比增加99万吨；商品煤销量7730万吨，同比增长18.18%，期末商品煤库存192.55万吨。陕西煤业主要从事煤炭开采、洗选、运输、销售以及生产服务等业务，煤炭产品主要用于电力、化工及冶金等行业。公司煤炭资源储量、产销量、年产规模、人员工效均排名国内煤炭行业前列。上半年，公司坚持把高质量发展作为中心任务，以“五个一流”为目标，以“无人矿井、智慧矿区、安全高效绿色发展”为主线，以“四化”建设和科技创新为驱动，推动煤炭绿色、安全、智能开采。在做优做强主业的同时，积极布局新能源优质资产，探索构建能源互联网产业生态。不断提升公司的核心竞争力，努力实现公司的高质量发展。在煤炭销售方面，公司打造了“专业化+区域化、分公司+办事处(平台公司)、互联网+煤炭”营销模式。以推动物流网络节点建设和优化铁运力配置为抓手，优化市场扩容与结构调整，为蒙华铁路开通做好市场准备。报告期内，为了加快优质产能释放，优化产品产业结构。2019年初，小保当一号矿1500万吨/年，小保当二号矿1300万吨/年项目核准变更申请获得国家发改委通过。目前小保当一号矿井及选煤厂项目已正式进入联合试运转。小保当二号矿及选煤厂完成了1300万吨/年建设规模的审计审查，取得了开工备案批复。袁大滩矿500万吨/年将按预定计划于四季度建成投产。对此，国盛证券研报指出，价格方面，受年初矿难影响，陕西实际产量压缩严重，产地价格有望维持高位，公司煤炭定价参考“陕西动力煤价格指数”，走势明显强于港口现货，且波动幅度较小。产量方面，公司内生、外延产量增长皆有期待：其一，在建矿井的陆续投产带来确定性增量，存量矿井具备产能核增空间；其二，集团矿井存注入预期，且后续资源储备丰富。同时，蒙华铁路开通后将极大完善公司陕北地区的铁路运输体系，未来受益于铁路运力的提升，公司销售结构中长协占比有望明显提升，业绩释放将更为稳定。","情感倾向是积极。"
"2019-08-15 15:49:50","陕西煤业：上半年净利58.71亿元 同比降1%","陕西煤业(601225)8月15日晚间披露半年报，公司2019年上半年实现营业收入325.86亿元，同比增长24.17%；净利润58.71亿元，同比下降1.23%。每股收益0.60元。","该文本情感是中性的。"
"2019-07-19 16:13:37","陕西煤业邀请投资者实地调研陕北矿业","近日，陕西煤业(601225)“走进上市公司——陕北矿业”调研暨座谈会在陕北矿业公司张家峁公司、神南产业发展公司举行。陕西上市公司协会、朱雀投资、广发证券、嘉实基金等机构投资者及个人投资者，中国证券报等媒体记者30余人应邀从北上广多地陆续飞抵塞上古城榆林参加本次活动，陕西煤业董事长闵龙、董事会秘书张茹敏等有关人员陪同调研。陕西煤业投资者来到陕北矿业公司下属企业张家峁公司，在企业文化展厅，投资者观看了企业建设、发展过程中的历史照片，以及文化建设所取得成果。在调度指控中心，投资者观摩了自动化、信息化系统，1+9总控分控自动化管控模式。值班人员演示了井下4G通讯系统，并现场和井下工作人员进行了对话。随后，陕西煤业投资者下井实地调研，参观了15209综采工作面和中央变电所，现场了解综采工作面采煤设备设施性能、采煤工艺、生产运输系统、机环双检等方面内容。在随后的座谈会上，闵龙表示：“作为董事长，我就要努力工作，就要想办法让企业更有价值。今天大家看了现代化煤矿，这不仅是陕煤努力的结果，也是社会进步的表现。”陕西上市公司协会副会长徐子睿在发言时表示，陕西煤业近年来非常重视产业转型、创新创效，体现了决策层的责任担当和管理层勇于善于追赶超越的工作能力。通过调研，自己对煤炭产业链有了全新的认识，特别是安全、生产、经营、管理、科技等工作，收获很大、感受很深。同时，他认为陕西煤业能够依法依规加强各项管理，做到了让监管者放心、让投资者放心。在座谈会互动环节，闵龙与陕西煤业投资者就煤矿安全发展、释放优质产能、优化煤炭产业结构、新矿井开发建设、N00—110工法等进行了深入交流。","情感倾向是积极。"
"2019-07-05 17:36:28","陕西煤业：陕西动力煤龙头 量价均有提升空间","中信建投指出，在公司主要的新增煤矿中，小保当一、二号矿核准变更申请已于2019年年初获得国家发改委通过，其中小保当一号矿已经建成并且进入联合试运转，今年预计产量能够达到800万吨，小保当二号矿预计将于今年下半年投产，明年产量预计在300-400万吨左右，另外公司参股的袁大滩煤矿也于去年投产，今年开始袁大滩煤矿将逐步放量。综合考虑新增煤矿投产以及蒙华铁路开通的影响，预计2019-2021年公司将分别实现营业收入599.9亿元、628.7亿元和649.3亿元，归母净利润分别为115.5亿元、121.3亿元和124.1亿元，对应EPS分别为1.15元、1.21元、1.24元，首次覆盖给予公司增持评级。","情感倾向是积极。"
"2019-06-20 06:24:31","陕西煤业股份有限公司为陕西小保当矿业有限公司提供担保的公告","证券代码：601225 证券简称：陕西煤业公告编号：2019-021陕西煤业股份有限公司为陕西小保当矿业有限公司提供担保的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：被担保人名称：陕西小保当矿业有限公司本次担保金额及已实际为其提供的担保余额：本次公司拟为陕西小保当矿业有限公司向银行贷款提供担保，担保总额为人民币48亿元。本次担保是否有反担保：无对外担保逾期的累计数量：无一、担保情况概述(一)担保的基本情况本次担保的被担保人为陕西小保当矿业有限公司(以下简称“小保当矿业”)，债权人为中国银行股份有限公司西安鼓楼支行，陕西煤业股份有限公司(以下简称“公司”)为小保当矿业48亿元贷款提供担保，保证方式为连带责任保证。(二)本担保事项履行的内部决策程序。公司于2019年4月9日召开的第三届董事会第五次会议审议通过了《关于陕西煤业股份有限公司对小保当矿业公司贷款提供担保的议案》，并同意将该议案提交公司2018年度股东大会审议。董事会对该议案的表决情况：赞成7票，反对0票，弃权0票。上述担保中，由于本次单笔担保金额超过公司2017年经审计净资产10%，且小保当矿业的资产负债率超过70%，根据《上海证券交易所股票上市规则》和《公司章程》的规定，公司为小保当矿业提供的担保事项还需提交公司股东大会审议批准。公司于2019年6月19日召开的2018年年度股东大会审议通过了《关于陕西煤业股份有限公司对小保当矿业公司贷款提供担保的议案》。表决结果为：同意7235124870股，占比99.1967%；反对53744800股，占比0.7368%；弃权4841381股，占比0.0665%。二、 被担保人基本情况(一)被担保人基本信息公司名称：陕西小保当矿业有限公司注册地址：陕西省榆林市神木市大保当镇大啊包壕村北侧法定代表人：杨征注册资本：12亿元人民币经营范围：煤矿的建设投资(仅限自有资产投资)煤炭的开采；煤炭的洗选加工、销售；普通机械的制造和修理；建材加工；化工产品的制造(监控、易制毒、危险化学品除外)；服装、劳保用品的加工、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)","情感倾向是中性。"
"2019-06-20 04:18:46","陕西煤业股份有限公司2018年年度股东大会决议公告","证券代码：601225 证券简称：陕西煤业公告编号：2019-020陕西煤业股份有限公司2018年年度股东大会决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：本次会议是否有否决议案：无一、会议召开和出席情况(一)股东大会召开的时间：2019年6月19日(二)股东大会召开的地点：陕西省西安市高新区锦业一路2号陕煤化大厦2310室(三)出席会议的普通股股东和恢复表决权的优先股股东及其持有股份情况：■(四)表决方式是否符合《公司法》及《公司章程》的规定，大会主持情况等。本次股东大会由本公司董事会召集，董事长闵龙先生主持，本次股东大会的召集、召开和表决符合《公司法》和《公司章程》的规定。(五)公司董事、监事和董事会秘书的出席情况1、公司在任董事7人，出席5人，董事李向东、独立董事万永兴因工作原因未能出席；2、公司在任监事3人，出席1人，监事李振东、王湘潭因工作原因未能出席；3、董事会秘书张茹敏出席了本次会议；公司高级管理人员列席了会议。二、议案审议情况(一)非累积投票议案1、议案名称：关于《陕西煤业股份有限公司 2018 年度董事会工作报告》的议案审议结果：通过表决情况：■2、议案名称：关于《陕西煤业股份有限公司 2018 年度监事会工作报告》的议案审议结果：通过表决情况：■3、议案名称：关于《陕西煤业股份有限公司 2018 年度财务决算报告》的议案审议结果：通过表决情况：","该文本情感是积极的。"
"2019-06-11 16:20:36","陕西煤业股份有限公司关于参加“2019年投资者集体接待日活动”的公告","证券代码：601225 证券简称：陕西煤业公告编号： 2019-019陕西煤业股份有限公司关于参加“2019年投资者集体接待日活动”的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。为促进上市公司规范运作、健康发展，增强上市公司信息透明度，加强与广大投资者沟通交流，进一步提升投资者关系管理水平，公司将于2019年6月11日，参加由中国证监会陕西证监局联合深圳市全景网络有限公司举办的“理性投资、沟通增信——2019年陕西辖区上市公司集体接待日活动”。届时，公司相关高管人员将通过互动平台与投资者进行网络沟通和交流，欢迎广大投资者踊跃参加！活动时间：2019年6月11日15:00—17:00活动地址：“全景。路演天下”。网址：http://rs.p5w.net特此公告。陕西煤业股份有限公司2019年6月10日","该文本情感是中性的。"
"2019-04-24 06:32:34","上市5年净赚228亿元 陕西煤业“华丽转身”","陕西煤业2014年上市后，快速跳出“挖煤赔本，卖煤折价”的窘境，5年累计实现净利润228亿元，净资产收益率、全员工效均位居我国煤炭上市公司第一位。“穿着西装、打着领带，坐在地面采煤”，煤炭人的这一梦想在陕西煤业正变为现实。与一个又一个奇迹挥别，把一个又一个希望播撒在田野。陕西煤业将再次搭乘改革开放的快车，从煤炭资源开发商向清洁能源服务商转变，从三秦大地走向世界！2016年，净利润27.55亿元；2017年，净利润104.49亿元；2018年，净利润109.93亿元。陕西煤业2014年上市后，快速跳出“挖煤赔本，卖煤折价”的窘境，5年累计实现净利润228亿元，净资产收益率、全员工效均位居我国煤炭上市公司第一位。赚钱不忘回报。陕西煤业坚持现金分红，上市5年累计向股东分红84.8亿元(含2018年度拟现金分红32亿元，待股东大会批准后实施)，占公司净利润的平均比例达37%。今年3月，完成了回购公司股份3.05亿股，付出现金25.03亿元。责任与担当，收获与分享，为陕西煤业赢得了资本市场的青睐。公司先后被纳入MSCI指数、沪深300指数、中证100指数。近半年来，通过沪港通买入公司股票的境外资金源源不断，目前持有公司股份市值超过30亿元。“壮士断腕”调结构通过2015年和2016年的两次资产重组，陕西煤业在全行业率先进行了“壮士断腕”式的改革，公司留下的几乎都是优质资源，而且95%以上的产能集中到彬黄、陕北矿区。资源型企业的发展一定离不开资源。资源的好坏，一定程度上决定了企业的未来。“我们的煤炭资源储量丰富、品质优异，是国内许多同行所不具备的，这也是公司业绩持续增长的一个关键。”陕西煤业董事长闵龙开门见山地说。截至2018年底，按照中国矿业统计标准，陕西煤业拥有煤炭地质储量161亿吨，可采储量98亿吨。其中，97%以上的煤炭资源位于陕北、彬黄等优质煤产区，呈现一高三低(高发热量、低硫、低磷、低灰)的特点，平均热值5500大卡/千克以上，属于国家重点发展的煤炭资源。“品质好属于天生，是大自然给予的。”闵龙非常坦诚，言语实在，“市场上的一些动力煤平均热值只有4500大卡/千克，而且污染环境的硫、磷等含量过高。像电厂这样的大企业肯定喜欢用我们的煤，因为发同样的电，用陕煤的只需其他煤数量的一半，污染排放还很少。”","情感倾向是积极的。"
"2019-04-11 00:06:28","陕西煤业2018年净利润为110亿元 拟10派3.3元","陕西煤业(601225)4月10日晚披露2018年年报，报告期内，公司实现营业收入572.24亿元，同比增长12.36%；实现归属于上市公司股东的净利润109.93亿元，同比增长5.2%。公司 2018年度拟以公司剔除回购股份后股本96.95亿股为基准，每10股分派现金股利 3.3元(含税)，预计向股东合计分红32亿元。 陕西煤业主要从事煤炭开采、洗选、运输、销售以及生产服务等业务，煤炭产品主要用于电力、化工及冶金等行业。公司煤炭资源储量、年产规模、人员工效均排名国内煤炭行业前列。报告期内，公司实现煤炭产量 1.08亿吨，同比增长7.05%；实现煤炭销量1.43亿吨，同比增长 15.84%。 为了加快优质产能释放，优化产品产业结构，2018年，公司加快小保当一号矿、袁大滩矿建设，报告期内已完成基本建设，上述两矿进入试生产阶段。2019年初，小保当一号矿1500万吨/年，小保当二号 1300万吨/年项目核准变更申请获得国家发改委通过。 资料显示，小保当矿位于神东矿区，小保当矿地质储量 49 亿吨、可采储量 28 亿吨，按照世界一流绿色高效智慧矿井标准建设，小保当矿配套快速装车系统和铁运环线装车站，能够实现坑口煤炭直接装入火车车皮中，预计2019年10月蒙华铁路建成通车后，公司主产区的运输瓶颈将被打破，铁运能力将得到有效保障。 报告期内，陕西煤业举牌光伏龙头企业隆基股份，目前持有隆基股份7.98%股权，陕西煤业表示，作为煤炭类上市公司，在做强做优主业的基础上，布局新能源产业，符合政策导向和未来能源发展趋势。另外，投资生命周期迥然不同的新能源行业，能实现公司业务的有效互补，提高抵御风险的能力、分享全球新能源行业的发展成果。","该文本情感是积极的。"
"2019-04-10 15:49:15","陕西煤业：2018年净利110亿元同比增5% 拟10派3.3元","陕西煤业(601225)4月10日晚间公告，2018年实现营业收入572.24亿元，同比增长12.36%；净利润109.93亿元，同比增5.20%。每股收益1.10元。公司拟每10股分派现金股利3.3元。","该文本情感是积极的。"
"2019-04-03 20:36:55","北向资金净流入超29亿元：陕西煤业首次现身前十大活跃个股 此前沪股通连续12日增持","4月3日，A股时隔11个月再度站上3200点。截至收盘，上证综指涨1.24%，报3216.3点；深证成指涨0.78%，报10340.51点；创业板指涨0.8%，报1768.18点。与此同时，北向资金再度净流入29.05亿元，其中沪股通净流入17.31亿元，深股通净流入11.74亿元。近4个交易日沪深股通累计净流入近170亿元。今日，招商银行、中国平安、苏宁易购净买入额居前，分别为4.53亿元、4.47亿元、3.96亿元。美的集团、恒瑞医药、伊利股份净卖出额居前，分别净卖出2.03亿元、1.42亿元、1.19亿元。值得一提的是，五粮液今日再遭净卖出1.18亿元，已连续第六日净卖出，累计净卖出近20亿元。","情感倾向是积极的。"
"2019-03-12 04:17:20","陕西煤业涉足大宗商品供应链 业内称行业将进入政策红利期","陕西煤业近日发布公告称，2019年3月8日与瑞茂通在西安签订《关于设立合资公司的意向协议》，双方有意共同合资成立以大宗商品供应链管理为主要业务的公司。“目前双方正在根据意向协议积极推进。”陕西煤业相关人士告诉《证券日报》记者，拟成立的合资公司以大宗商品供应链管理为主要业务，包括煤炭、铁矿石和油品等相关业务，“具体的发展定位和经营范围双方将通过进一步沟通和协商确定”。“此次拟成立的新公司将充分发挥双方各自的优势。”上述人士告诉《证券日报》记者，双方在煤炭行业均具有多年成熟经验，能够整合产业链上游供应商和下游客户资源，目的是依托瑞茂通供应链的优势，加强产业链整合，做强煤炭主营业务。据《证券日报》记者了解，瑞茂通的实际控制人为陕西煤业独立董事万永兴，瑞茂通属于陕西煤业的关联方。此次设立合资公司事项属于关联交易，但不会构成重大资产重组。陕西物流学会会长、西安朝华管理科学研究院院长单元庄在接受《证券日报》记者采访时表示，双方此次强强联手，对大宗商品供应链行业发展将带来积极影响。“大宗商品市场未来发展的着力点是供应链，通过对供应链的整合、优化、协同，推动大宗商品市场的高质量发展。” 单元庄表示，大宗商品供应链主要服务于煤炭、矿石、化工、电力等产业，其核心特点是体量庞大，吨位计价，需要解决的是批量货物在矿山、工厂、铁路集运站、港口等大宗商品特有的供应链节点流转时内外部主体的信息协同问题和批量运力的组织管理、统计结算等问题。“随着现代供应链的创新应用成为国家战略，中国大宗商品供应链行业将进入政策红利期。”单元庄对《证券日报》记者表示，当前，相关部门已经将其定位于中国经济发展六大新动能之一，《国务院办公厅关于积极推进供应链创新与应用的指导意见》则提出，到2020年，将培育100家左右全球供应链领先企业，让中国成为全球供应链创新与应用的重要中心。","该文本情感是积极的。"
"2019-03-01 18:55:57","陕西煤业披露50亿元回购进展：已累计耗资21.57亿元回购2.66亿股","陕西煤业(601225)3月1日晚披露回购进展公告，2019年2月，公司通过集中竞价交易方式已累计回购股份5555万股，占公司总股本的比例为0.56%，购买的最高价为9.25元/股、最低价为8.18元/股，支付的金额为4.70亿元(不含印花税、佣金等交易费用)。截至2019年2月28日，公司已累计回购股份2.66亿股，占公司总股本的比例为2.66%，购买的最高价为9.25元/股、最低价为7.22元/股，已支付的总金额为21.57亿元(不含印花税、佣金等交易费用)。2018年9月6日，公司公布顶格50亿元回购预案，公司拟按照每股不超过10元的价格，回购已发行总股本5%的股份，按此计算，回购金额总计不超过50亿元。2018年9月26日，在公司召开的股东大会上，该回购预案获股东力挺通过。伴随大额回购的实施，公司业绩同样值得关注。1月25日陕西煤业公布2018年业绩快报，快报显示，2018年公司实现原煤产量1.08亿吨，煤炭销量1.43亿吨，实现营业收入573.94亿元，同比增长12.70%；实现归属于上市公司股东的净利润109.94亿元，同比增长5.21%。","情感倾向是积极。"
"2019-01-24 18:36:23","陕西煤业：2018年净利润110亿元 同比增5%","陕西煤业(601225)1月24日晚间披露业绩快报，公司2018年实现营业总收入573.94亿元，同比增长12.7%；净利润109.94亿元，同比增长5.21%。基本每股收益1.10元。","以上文本情感是积极的。"
"2019-01-03 01:44:49","陕西煤业50亿元回购进展：已累计回购12.79亿元","去年以来，随着股份回购新规的推进，A股被动式回购次数占比较高的格局逐渐扭转，而股份回购企业数量的增加也成为了稳定市场的重要因素之一。陕西煤业于2018去年10月26日发布进度为“实施回购”的相关公告，拟回购资金总额上限为50亿元，在2018年内发布回购相关公告的上市公司中排名首位，荣登“回购王”宝座。那么，目前陕西煤业的回购进展的如何呢？陕西煤业2019年1月2日公告称，截至2018年12月28日，公司累计回购1.578亿股，占公司总股本的1.578%，成交最高价为8.94元/股，成交最低价为7.42元/股，支付资金总金额为12.79亿元。根据陕西煤业2018年9月6日公布的顶格50亿元回购预案显示，公司拟按照每股不超过10元的价格，回购已发行总股本5%的股份，按此计算，回购金额总计不超过50亿元。2018年9月26日，公司召开股东大会，回购预案获股东代表力挺通过。2018年10月26日，陕西煤业三季报披露的次日，公司就以集中竞价方式实施了首次股份回购，斥资2.99亿元回购3400万股。陕西煤业目前暂未公布年报业绩预告，据三季报显示，今年三季度公司实现净利润88.64亿元，同比增幅为9.86%。招商证券指出，三季报显示，陕西煤业货币资金达到130亿元，报告期内经营现金流达到128亿元，而后续大额资本开支仅剩余小保当二期工程(参照半年报尚有77亿元投资)，即便按上限50亿元回购，也不会对公司经营发展产生不利影响。此次增设回购下限为10亿元更突显公司希冀股价回归合理价值、稳定市场预期的决心，有望推动估值进一步修复。从陕西煤业目前公布的回购进展情况看，已经达到此次回购下限。“公司接下来将继续实施股份回购。”陕西煤业相关负责人告诉《证券日报》记者，公司后续将严格按照《上市公司回购社会公众股份管理办法(试行)》、《关于上市公司以集中竞价交易方式回购股份的补充规定》、《上海证券交易所上市公司以集中竞价交易方式回购股份业务指引(2013 年修订)》等相关规范性文件的要求实施股份回购并及时履行信息披露义务。伴随三季报公司靓丽业绩，天风证券等多家券商研报指出，受益于蒙华铁路投入运行，以及公司两年内在建矿的陆续投产，公司中长期将受益于铁路运力改善带来的量价提升。同时，公司紧跟新能源发展步伐，积极进入新领域，培育新动能，通过投融资平台的有效使用，择机布局与公司主业互补、盈利接续的新能源行业优质资产，推进企业转型升级，创新发展，为清洁能源供应商和服务商夯实基础。公司预计，陕西煤业2018年-2020年归属于母公司净利润分别为118.20亿元、130.89亿元和149.47亿元，对应每股收益分别为1.18元、1.31元和1.49元。（文章来源：证券日报）","该文本情感是积极的。"
"2019-01-01 17:21:21","陕西煤业已回购1.578亿股 最高成交价8.94元/股","陕西煤业(601225)2019年1月1日发布公告，截至2018年12月28日，公司累计回购1.578亿股，占公司总股本的1.578%，成交最高价8.94元/股，成交最低价7.42元/股，支付资金总金额12.79亿元。2018年10月26日，陕西煤业三季报披露的次日，公司就以集中竞价方式实施了首次股份回购，斥资2.99亿元回购3400万股。陕西煤业2018年9月6日公布顶格50亿元回购预案。预案显示，公司拟按照每股不超过10元的价格，回购已发行总股本5%的股份，按此计算，回购金额总计不超过50亿元。2018年9月26日，公司召开股东大会，回购预案获股东代表力挺通过。伴随三季报公司靓丽业绩，天风证券等多家券商研报指出，受益于蒙华铁路投入运行，以及公司两年内在建矿的陆续投产，公司中长期将受益于铁路运力改善带来的量价提升。(原标题：陕西煤业践行回购承诺已累计耗资12.79亿回购1.58亿股)（文章来源：中证网）","该文本情感是积极的。"
"2019-01-01 16:53:12","陕西煤业践行回购承诺 已累计耗资12.79亿回购1.58亿股","陕西煤业(601225)2019年1月1日发布公告，截至2018年12月28日，公司累计回购1.578亿股，占公司总股本的1.578%，成交最高价8.94元/股，成交最低价7.42元/股，支付资金总金额12.79亿元。10月26日，陕西煤业三季报披露的次日，公司就以集中竞价方式实施了首次股份回购，斥资2.99亿元回购3400万股。陕西煤业9月6日公布顶格50亿元回购预案。预案显示，公司拟按照每股不超过10元的价格，回购已发行总股本5%的股份，按此计算，回购金额总计不超过50亿元。9月26日，公司召开股东大会，回购预案获股东代表力挺通过。伴随三季报公司靓丽业绩，天风证券等多家券商研报指出，受益于蒙华铁路投入运行，以及公司两年内在建矿的陆续投产，公司中长期将受益于铁路运力改善带来的量价提升。（文章来源：中证网）","该文本情感是积极的。"
"2019-01-01 15:55:43","陕西煤业：已累计耗资12.79亿元回购股份","陕西煤业(601225)1月1日晚披露回购进展称，截至2018年12月28日，公司累计回购15780万股，占公司目前总股本的1.578%，成交的最高价为8.94元/股，成交的最低价为7.42元/股，支付的资金总金额为12.79亿元。（文章来源：证券时报网）","该文本情感是积极的。"
