"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-09 21:50:26","长城汽车追加在长城滨银的存款额度 今明两年分别追加12亿元与25亿元","12月9日，长城汽车(代码：601633)发布关于追加在天津长城滨银汽车金融有限公司(以下简称：长城滨银)存款及其他日常关联交易的公告。公告显示，截至本公告日，长城汽车在长城滨银存款余额为人民币74.5亿元。目前，根据长城汽车日常业务开展需要，2019年12月9日，长城汽车与长城滨银签订关于追加股东存款额度的补充协议，追加长城汽车在关联方长城滨银2019年及2020年存款额度分别为人民币12亿元及人民币25亿元，追加完成后，长城汽车在长城滨银2019年及2020年单日存款余额上限分别不超过人民币87亿元及人民币115亿万元。根据公告信息，2015年5月，长城汽车与关联方长城滨银签订股东存款协议，根据股东存款协议，长城汽车可以在长城滨银开展存款业务。2019年6月24日，长城汽车与长城滨银签订补充协议确定长城汽车及子公司2019年至2021年在长城滨银单日存款余额最大值。与此同时，长城汽车为关联方长城滨银提供服务关联交易金额，2019年7月至本公告日，长城汽车为长城滨银提供服务关联交易金额为人民币1243.36万元，长城汽车为长城滨银提供租赁关联交易金额为人民币18.63万元。长城汽车表示，2019年(7月至12月)-2021年预计为长城滨银提供服务关联交易额度分别为人民币1730万元、人民币6504万元及人民币7796万元；为长城滨银提供租赁关联交易金额分别为人民币25万元、人民币50万元及人民币50万元。对于此次追加在天津长城滨银汽车金融有限公司存款，长城汽车表示，目前国内汽车金融行业持续稳定发展，消费金融渗透率逐步提高，行业风险整体基本可控，公司在长城滨银开展存款业务不仅可以大大增加长城滨银的资金来源，支持长城滨银业务发展，同时也可以促进公司产品终端销售，增加公司利息收入，有利于提升公司整体的盈利能力。公司为长城滨银提供服务及提供租赁为公司业务发展的需要，不存在损害公司和中小股东利益的情形，也不影响公司的独立性。","该文本情感是积极的。"
"2019-12-09 18:29:29","长城汽车：11月份汽车销量11.52万辆 同比降13%","长城汽车(601633)12月9日晚间披露产销快报，11月份销量11.52万辆，同比下降13.08%；11月份产量11.87万辆，同比下降11.84%。1-11月，销量累计95.43万辆，同比增长3.81%；产量累计96.27万辆，同比增长4.94%。","该文本情感是中性的。"
"2019-12-09 17:05:16","长城汽车：11月销量同比下滑13.08%","长城汽车港交所公告，11月销量为115162辆，同比下滑13.08%。11月产量为118706辆，同比下滑11.84%。","该文本情感是中性的。"
"2019-12-05 21:59:06","长城汽车：“长城炮”皮卡万台下线 助推长城汽车全球化进程","12月5日，长城汽车(601633)旗下乘用大皮卡品牌“长城炮”在长城汽车重庆智慧工厂迎来第10000台下线仪式。长城汽车皮卡品牌总经理张佳明表示，站在第10000台下线的新起点，“长城炮”将陆续在全球市场全面上市，与国际主流皮卡品牌展开正面竞争。未来，长城炮将进一步助力长城皮卡达成“1-2-3”战略，促进长城汽车全球化进程再升级。目前，长城皮卡已提出“1-2-3”战略，在保持国内、出口销量第一的同时，力争于2020年实现年销量突破20万辆，2025年全球累计销量突破300万辆的目标，并在全球市场与国际主流皮卡品牌正面竞争。在智能化生产制造方面，长城汽车重庆智慧工厂的自动化程度达到领先水平。焊装车间拥有98台日本发那科机器人，自动化率达100%；涂装车间拥有46台涂胶、喷涂机器人；冲压车间内两条大型全自动高速冲压连续生产线，具备ADC一键换模及ATC一键换端拾器功能；总装车间的SPS+AGV自动输送系统，自动上线率达70%。同时，工厂通过APS(高级计划排程)系统、MES(制造执行系统)等系统的应用，实现了生产计划协同、创造过程管控、质量管理、设备管理、供应链协调和信息采集与设备集成。在智能化运营管理方面，工厂通过WMS(仓储管理系统)、LES(物流执行系统)等，实现厂内外物流管理、物流质量管理、配送管理和订单拉动仓储管理等一系列智能物流管理。并通过EAS平台、虚拟云系统等实现电子采购、人力资源、管理驾驶点、办公自动化、资产管理、员工自助平台等智能数字化运营管理。业内人士分析表示，未来，随着国家对皮卡政策的逐渐放开，相信“长城炮”能够凭借长城汽车重庆智慧工厂充分释放的精益高效产能，在国内创造更大的销量奇迹，同时置身于长城汽车产品出海的浪潮中，为长城汽车带来更多的海外市场增量，继续加速助推长城汽车的全球化进程。","该文本情感是积极的。"
"2019-12-04 03:06:10","人生不止一面：魏建军押注新能源赛道","前几日，身穿赛车服、眼戴黑墨镜的长城汽车董事长魏建军，在朋友圈刷屏。他以赛车手的身份，为长城汽车代言，其广告语为“人生不止一面”。确实，魏建军的汽车帝国，远远不止SUV这一面。在SUV红利渐褪的大背景下，魏建军希冀通过技术研发优势，在新能源领域弯道超车。就在几日前，魏建军迎来一个里程碑时刻：蜂巢能源动力电池工厂投产。蜂巢能源由长城汽车的一个电池事业部“脱胎而出”。有内部人士透露，很早之前，魏建军就把大量真金白银投入到电池技术研发，但一直秘而不宣。如今，蜂巢能源已在全球率先采用“高速叠片工艺”制造方形电池。同时，在高镍正极、硅碳负极、无钴正极方面已取得重大进展。持续加码研发，手握先进技术，这是为什么目前动力电池产能结构性过剩明显，但魏建军仍敢于加快上马大型项目的原因。而蜂巢能源，也被称为魏建军的第二次创业。当日，在投产现场，人头攒动，其中不乏宝马等整车厂商。但几家欢喜几家愁，形成鲜明对比的，是今年电池企业的频频爆雷、破产。落后产能逐步淘汰出局，有技术储备的后起之秀进入市场，目前正在电池行业加速上演。“洗牌”的过程，是对每一家企业核心技术竞争力的检验。同时，无法回避的是，新能源车销量已连续4个月同比下滑。显然，这是市场“用脚投票”的结果。国家持续高补贴，销量尚能维持不错的增长。但补贴幅度一下降，车就卖不动。这表明，尽管经过多年发育，但电动汽车仍未能在较大程度上赢得市场、消费者的青睐。归根结底，仍是国内新能源车产业技术水平未达到较高水平，未能有效推进市场实际需求的形成。大而不强，是经过多年的“攻城拔寨”之后，国内电池企业亟待正视的问题。12月3日，《新能源汽车产业发展规划(2021-2035年)》(征求意见稿)发布。规划透露出的强烈政策信号，是在未来15年里向汽车强国迈进，而实施创新驱动，成为基本原则。由此，国家政策的导向已更聚焦于产业升级，包括核心技术的攻关，而不是单纯的市场孵化，包括更看重安全性、能量密度、续航里程等。这无疑要求新能源车各个环节的技术水平更上一层楼。从记者近日采访的多家电池企业来看，“行业需放慢脚步”已成普遍共识。目前，中国新能源车销量攀上百万级别，市场规模达到一定体量，此时更应苦练内功。下一步，如何解决核心技术供给不足的局面，考验着政策制定者和每一个从业者。如今，随着未来15年新能源车行业发展规划的确定，在景气度下滑、发展动力亟待转换的大背景下，市场需要更多的“魏建军”。新能源车及电池企业，更应以研发为基础，敢于推进技术迭代创新，踏上“从大到强”的二次创业。","情感倾向是积极。"
"2019-12-03 06:53:00","光束奠基“南下”成局 长城汽车要解“轿车之痛”","日前，长城汽车与宝马集团的合资项目——光束汽车奠基，成为近1个月内长城汽车继泰州和平湖基地后，进入实质阶段的第三个基地，加上早已动工开建的重庆和日照基地，长城汽车的“南下”布局初步完成。连续3年产销量破百万辆后，“南下”的长城汽车正在发起一场内在巨变，展示出长城汽车重回轿车赛道的野心。耀眼的“光束”作为与宝马集团的合资项目，光束汽车从诞生之初就肩负着长城汽车新能源和全球化的使命。2018年7月10日，长城汽车与宝马集团签署了关于在中国生产MINI品牌电动汽车的协议，双方拟共同出资成立合资公司——光束汽车，各持股50%，投资总额为51亿元，规划年产能为16万辆。按照彼时的规划，光束汽车的首款产品是一款续航里程达500km的纯电动紧凑型SUV，MINI的纯电动车型预计在2021年投产。曾一度被外界质疑“夭折”的光束汽车，终于在2019年11月21日获得江苏省发改委的批复。根据长城汽车的公告，光束汽车生产基地的拟开工时间为2020年，预计2022年建成，项目总投资约51亿元，建设规模为年产16万辆燃油乘用车全出口制造及纯电动乘用车研制。这意味着，光束汽车的投产或比原定计划延后，尤其是纯电动乘用车的生产销售尚需获得纯电动汽车整车项目审批。一位业内人士表示，光束汽车燃油车首先获批，与英国脱欧和欧洲碳排放法规的出台有关，促使宝马集团转移MINI产能。平安证券的研报认为，长城的成本管控能力将使MINI燃油车型具备成本优势，纯电动车型将为双方带来双积分盈余。具有宝马“基因”的光束汽车能否给长城汽车带来“X”元素，颇值得期待。对长城汽车而言，光束汽车是公司发展壮大的关键一步，就如公司董事长魏建军在奠基仪式上所言，“这道耀眼的光束必定会照亮宝马和长城的新能源和全球化之路。”“南方长城”规模初现今年2月，长城汽车已经先后与浙江平湖和江苏泰州市签署投资协议，分别投资110亿元和80亿元在当地新建生产基地。加上此次奠基的光束汽车生产基地，3个位于长三角地区的基地将以新能源汽车为主，预计在2020年后相继建成投产，形成近50万辆的产能。在业内人士看来，长三角接连落“子”并非长城汽车的刻意“南下”，更像是“水到渠成”。汽车行业分析师钟师表示：“长城汽车布局长三角，主要是因为江浙地区电动车的产业集中度高，政府政策也好，而且经济发达地区(消费者)购买力强，潜在市场大。”事实上，依托于上汽集团、吉利汽车等整车企业，长三角地区形成了成熟的汽车零部件产业。尤其是近年来新能源汽车的发展，使得长三角地区的新能源汽车产业集群在整车、电池、电机和电控企业的数量均在国内六大产业集群中居于首位。不过，长城汽车的新能源战略并非只有整车。11月27日，前身为长城汽车动力电池事业部的蜂巢能源，一期4GWh生产线在金坛市建成投产，来自宝马、光束、奥迪等十余家车企的代表现身当天的仪式。蜂巢能源总经理杨红新在接受采访时表示，公司计划2022年下半年申报科创板，目前正在开展第一轮融资，投资方来自长城体系外的各个领域。与之相似，还有上燃动力和未势能源，两者皆为长城汽车旗下的氢能源产业公司。“舒适区”外天地宽对长城汽车而言，“南下”的意义不止于市场，而在于走出自己的“舒适区”。","情感倾向是中性。"
"2019-12-03 05:39:31","从帮助一个人到带动一座城 长城汽车将脱贫落在实处助力阜平县经济发展","2019年5月份，在“不忘初心，情系老区”助力河北省阜平县脱贫攻坚捐赠仪式上，长城汽车向阜平县捐赠了价值人民币1000万元的汽车及设备。考虑到山区环境及车辆实用性，长城汽车此次捐赠的车辆采取多样化组合形式，其中包括以哈弗为代表的多种型号的SUV、皮卡、纯电动汽车和插电式混合动力汽车。另外，还捐赠了包括4C20、7DCT等在内的发动机和变速器，以及正时教具、车门解剖教具等教学设备。长城汽车董秘徐辉表示，作为中国汽车领军者，同时也是河北省的民营汽车企业，长城汽车将切实履行企业的社会责任，用实际行动，通过“就业扶贫+教育扶贫”的方式，帮助国家级贫困县阜平“脱贫摘帽”，打好脱贫攻坚战。把脱贫工作落在实处阜平县位于太行山深处，隶属于河北省保定市，是著名的革命老区，在抗战时期曾是晋察冀边区政府所在地，但与中国很多贫困地区一样，阜平县作为国家级贫困县，由于多年来基础设施弱、产业水平低等因素制约了其发展步伐，“九山半水半分田”是阜平这个全山区县的真实写照。多年来，阜平的发展一直受到党和国家领导人以及社会各界的关心和重视。作为河北省的民营汽车企业，长城汽车自1995年以来积极通过“就业扶贫”，把帮助阜平县脱贫落在实处，用实际行动带动阜平县经济发展。截至2019年，长城汽车共录用来自阜平县的员工总计达3542人。24年来，长城汽车通过“就业扶贫”的方式，持续对阜平县的脱贫工作进行帮扶，目前已经取得了显著的经济效益和社会效益。自2013年以来，在众多中国品牌汽车企业的支持下，阜平县建立了职业教育中心梦翔汽车培训基地，让更多的人通过培训学习而掌握一技之长，从而走上了致富道路。过去5年，在长城汽车及社会各界的共同努力下，阜平县全面贯彻落实精准扶贫、精准脱贫基本方略，创新扶贫模式，坚持脱贫攻坚与美丽乡村建设同步推进，建档立卡贫困人口从2014年年初的10.81万人降至2.66万人，贫困发生率从54.4%降至13.8%，取得了明显进步。在长城汽车看来，帮助一个人脱贫无法从根源解决问题，只有帮助一座城脱贫，才能让一座城市的群众共同富裕。未来，长城汽车将从持续解决就业问题、持续引进高端技术人才、提供专业技术指导和管理咨询以及拓展农业销售渠道等方面帮助阜平群众通过自己的辛勤劳作脱贫致富。","情感倾向是积极。"
"2019-11-30 20:48:01","长城宝马合资项目落地：光束不只生产电动MINI","11月29日，宝马集团和长城汽车的合资项目光束汽车在江苏省张家港市正式启动，这是继2018年7月双方签订在中国生产MINI品牌电动汽车的合资协议后的又一举措。据了解，共同研发和生产是此次合作项目的重点，除了生产层面的合作，双方还将通过光束汽车在中国新能源汽车市场上进行纯电动汽车的联合研发，除了MINI纯电动汽车外，未来长城汽车旗下新产品也将在此投入生产。销售渠道方面，光束汽车的产品将按品牌分别进入宝马集团和长城汽车各自的销售和服务网络，双方将继续与现有销售和服务网络合作伙伴保持合作。宝马集团研发董事傅乐希告诉21世纪经济报道记者：“与以往中国车企与海外车企合作模式不同，光束汽车项目并非简单地将国外车型本土化生产，核心价值在于新产品和新技术的研发，实现宝马与长城在技术资源上的互补，拓展本土化的专业技术和生产。”长城汽车董事长魏建军表示，“合资就是将最有价值的资源实现整合，促进优势互补。”光束项目整合了长城与宝马的优势资源，双方致力于推广新能源汽车。长城汽车将学习宝马的技术、运营以及对全球法规的理解，助力长城汽车全球化战略的推进。诚然，光束汽车项目对于宝马和长城来说意义重大。对于宝马集团而言，MINI品牌正在进行全球化布局和电动化发展中，通过光束汽车可实现MINI在中国的本土化生产，推进宝马集团“2+4”中国战略的落地。对于长城汽车而言，宝马作为新能源领域的领军者，通过与宝马集团在技术、运营等开展合作，可推动长城汽车的新能源规划以及全球化战略的实施。对于光束汽车旗下第一款车型，光束汽车董事长赵国庆告诉记者，双方已做出了相关的产品排期和规划，未来会在合适时间公布。“光束汽车立足于股东双方的研发能力和研发资源，专注于联合开发与生产，并尊重双方的企业文化，实现‘联合研发，中国制造，服务全球顾客’的崭新业态模式。”光束汽车项目的落地，意味着宝马在华的合资企业增至两家。宝马集团财务董事彼得表示：“宝马集团在本地化战略上遵循生产跟随市场的原则，与华晨汽车合作取得的成功将进一步助力我们与长城汽车的合作，同时与长城汽车的合作不会影响与华晨汽车的合作。”据了解，光束汽车项目总投资为51亿元人民币，预计拥有约3000名员工，项目建成后，将具备年产16万辆燃油乘用车全出口以及纯电动乘用车的研发和制造能力，产品将面向全球市场销售。根据长城汽车之前发布的公告，光束汽车拟于2020年开工，2022年建成。","该文本情感是积极的。"
"2019-11-30 06:54:39","“光束汽车”项目光速启动 宝马携长城汽车在华研制纯电版MINI","拿到江苏省发改委的批复一周后，长城汽车和宝马各持股50%的合资公司“光束汽车”张家港工厂29日正式奠基。这也是继2018年股东双方在中德两国领导人见证下签署合资协议后，两家优势车企创新合作的又一个里程碑。长城和宝马方面均对该项目抱以厚望。长城汽车董事长魏建军表示，光束汽车项目将会是中国汽车发展史上质量最高、最具创新和影响力的中外合作典范之一。据了解，光束汽车张家港项目总投资51亿元，年标准产能16万台。在创新的合作模式下，双方将联合研发和生产MINI纯电动车及长城汽车旗下新产品。启动仪式现场，光束汽车董事长赵国庆介绍了项目的具体情况。光束汽车项目集研发、生产、仓储物流于一体，产品将面向全球市场销售。光束汽车立足于股东双方的研发能力资源，同时借助宝马在全球市场的技术经验和运营实践支持，实现“联合研发，中国制造，服务全球顾客”的新业态模式。按照规划，光束汽车的产品将按品牌分别进入宝马集团和长城汽车各自的销售和服务网络。宝马集团财务董事彼得(Dr。 Nicolas Peter)在新闻发布会上表示，今天是中德进一步合作，推进高档紧凑型电动车发展的重要一天。光束汽车将使宝马进一步提升产能，打造更具吸引力的MINI纯电动汽车。同时，MINI品牌也迈出了电动化战略的关键一步。与长城汽车成立合资企业再次凸显了中国市场对宝马集团的重要意义。记者注意到，长城汽车与宝马的合作创下多个“第一”。光束汽车是2018年我国放开汽车产业合资股比后，签约的第一家合资整车企业，还是国内第一家民营企业与外资签署的合资整车项目，也是第一家产品面向全球市场的中外合资整车企业。从长远来看，长城和宝马的合作将不仅限于电动汽车。回顾长城汽车此前公告，张家港工厂将包含电动和燃油两部分，燃油乘用车制造部分建设内容包括冲压车间、焊装车间、涂装车间、总装车间和试车跑道等设施，生产制造全出口燃油乘用车；纯电动乘用车研发试制部分建设内容包括技术大楼等研发用房，研究开发安全、环保、智能的新一代电动汽车。节能与新能源汽车是我国重点发展的行业。魏建军表示，长城汽车与宝马集团的合作，是对国家新能源产业优化升级的有力响应。作为民营企业，长城与宝马集团的合作是中国经济深度改革开放后的成果。","情感倾向是积极。"
"2019-11-29 20:53:06","长城汽车与宝马集团合资建设光束汽车项目启动","11月29日，宝马集团和长城汽车(601633)合资的光束汽车项目在江苏省张家港市启动。项目总投资为51亿元人民币，建设规模为年产16万辆燃油乘用车全出口制造及纯电动乘用车研制，预计拥有约3000名员工。该生产基地2020年开工，2022年建成，双方将在中国进行纯电动汽车的联合研发，预计未来的MINI纯电动汽车以及长城汽车旗下新产品均将在此投入生产。长城汽车高级副总裁、光束汽车董事长赵国庆表示，此次合作将开启联合研发、中国制造、服务全球客户的新合资模式。据了解，在光束汽车的股权分配中，宝马集团和长城汽车分别占比50:50，同时光束汽车将采用管理委员会的管理模式，长城汽车和宝马集团各有三名高管在委员会内担任董事，享有同等的建议和决策权。管理层有四人组成，宝马集团派出的高管负责财务和技术，长城汽车派出的高管负责生产和市场。值得关注的是，此次双方采用的是合资不合营模式。MINI的销售渠道将会在原有的渠道上进行销售，新品牌车型将会在长城汽车销售渠道进行销售。长城汽车董事长魏建军表示：“光束汽车项目将会是中国汽车发展史上质量最高、最具创新和影响力的中外合作典范之一。长城汽车和宝马集团的合资，对长城汽车的全球化战略是强有力的支撑，是实力派的强强联合。我们将扎实推动工厂的建设，全力推动项目投产，持续护航经营发展。”宝马集团财务董事彼得博士(Dr.Nicolas Peter)表示：“今天是中德进一步合作，推进高档紧凑型电动车发展的重要一天。光束汽车将使我们进一步提升产能，打造更具吸引力的MINI纯电动汽车。同时，MINI品牌也迈出了电动化战略的关键一步。与长城汽车成立合资企业再次凸显了中国市场对宝马集团的重要意义，以及我们对中国汽车行业蓬勃发展的坚定信心。”","情感倾向是积极。"
