"Date","Title","Content","qwen_lora2_情绪提取"
"2019-08-17 11:51:29","宁波舟山港集团与淡水河谷签署谅解备忘录","8月16日，宁波港(601018)宁波舟山港集团与淡水河谷在舟山鼠浪湖矿石中转码头签署谅解备忘录，进一步深化双方之间的合作。根据合作谅解备忘录，淡水河谷与宁波舟山港集团将寻求深化合作、协同增效的机会，向中国客户供应淡水河谷出产的世界上最优质的铁矿石产品。双方还将寻求深化在物流和供应链方面的合作机会。","情感倾向是中性。"
"2019-08-01 13:16:40","宁波舟山港股份有限公司2019年7月份主要生产数据提示性公告","证券代码：601018 证券简称：宁波港编号：临2019-023宁波舟山港股份有限公司2019年7月份主要生产数据提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2019年7月份，宁波舟山港股份有限公司预计完成集装箱吞吐量263万标准箱，同比增长13.4%；预计完成货物吞吐量6842万吨，同比增长8.8%。本公告所载2019年7月份的业务数据属于快速统计数据，与最终实际数据可能存在差异，请投资者注意投资风险。特此公告。宁波舟山港股份有限公司董事会二〇一九年八月一日","该文本情感是中性的。"
"2019-07-31 18:42:48","宁波港：预计7月份集装箱吞吐量同比增13.4%","宁波港(601018)7月31日晚公告，7月份，公司预计完成集装箱吞吐量263万标准箱，同比增长13.4%；预计完成货物吞吐量6842万吨，同比增长8.8%。","该文本情感是中性的。"
"2019-07-18 13:56:02","宁波舟山港股份有限公司关于发行2019年度第二期超短期融资券的公告","证券简称：宁波港证券代码：601018 编号：临2019-022宁波舟山港股份有限公司关于发行2019年度第二期超短期融资券的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。宁波舟山港股份有限公司(以下简称“公司”)已收到中国银行间市场交易商协会于2017年8月7日签发的《接受注册通知书》(中市协注[2017]SCP249号)，同意接受公司120亿元人民币的超短期融资券注册。具体内容详见公司于2017年8月19日在上海证券交易所发布的《宁波舟山港股份有限公司关于超短期融资券发行获准注册的公告》(临2017-027)。公司于2019年7月15日发行了2019年度第二期超短期融资券，(简称：19宁波港SCP002)，本期发行规模为15亿元人民币，发行利率3.17%，期限270天，起息日为2019年7月16日，兑付日为2020年4月11日(如遇法定节假日，则顺延至其后的一个工作日)，募集资金已于2019年7月16日到账。本期超短期融资券发行的有关文件详见中国货币网(www.chinamoney.com.cn)和上海清算所网(www.shclearing.com)。特此公告。宁波舟山港股份有限公司董事会二〇一九年七月十八日","该文本情感是中性的。"
"2019-07-08 19:22:34","宁波港：预计上半年货物吞吐量同比增3.7%","宁波港(601018)7月8日晚间公告，6月份，公司预计完成集装箱吞吐量258.6万标准箱，同比增长9.0%；预计完成货物吞吐量6976.7万吨，同比增长5.3%。2019年上半年，公司预计完成集装箱吞吐量1486.1万标准箱，同比增长6.0%，预计完成货物吞吐量40612.5万吨，同比增长3.7%。","该文本情感是中性的。"
"2019-06-06 16:34:38","宁波舟山港股份有限公司2019年5月份主要生产数据提示性公告","证券代码：601018 证券简称：宁波港编号：临2019-020宁波舟山港股份有限公司2019年5月份主要生产数据提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。2019年5月份，宁波舟山港股份有限公司预计完成集装箱吞吐量267.9万标准箱，同比增长6.4%；预计完成货物吞吐量6991万吨，同比增长2.9%。本公告所载 2019年5月份的业务数据属于快速统计数据，与最终实际数据可能存在差异，请投资者注意投资风险。特此公告。宁波舟山港股份有限公司董事会二〇一九年六月六日","该文本情感是中性的。"
"2019-06-05 15:41:32","宁波港：5月货物吞吐量预计同比增2.9%","宁波港(601018)6月5日晚间公告，5月份，公司预计完成集装箱吞吐量267.9万标准箱，同比增长6.4%；预计完成货物吞吐量6991万吨，同比增长2.9%。","以上文本情感极性属于积极。"
"2019-02-25 20:11:45","宁波港穿山港区码头新泊位动工","记者2月25日从宁波港(601018)获悉，2月24日，打桩船在宁波舟山港穿山港区2号泊位西侧打下了“1号集装箱码头工程”的第一桩，这标志着该港区扩建工程水工主体施工全面铺开。 该工程建成后，穿山港区将拥有11个集装箱泊位，新增60万标准箱以上的通过能力，这对完善穿山港区布局，扩大宁波舟山港集装箱吞吐能力，推动“国际强港”建设及贯彻国家“一带一路”倡议具有积极意义。根据《宁波舟山港总体规划(2014-2030年)》，穿山港区功能定位以集装箱、大宗散货运输为主，兼顾LNG、油品运输和临港工业配套服务功能，是宁波舟山港的主要港区。穿山港区集装箱码头现已建成北仑四期及五期集装箱码头工程10个集装箱泊位，岸线总长3410米，可满足目前全球最大型集装箱船舶靠泊，年集装箱吞吐量连续两年超1000万标准箱，是全球最大的单体集装箱码头之一，吞吐量占宁波舟山港年集装箱吞吐量的近40%。此次建设的1号集装箱码头工程位于穿山港区集装箱码头2号泊位西侧，泊位长度330米、宽度55米，可满足 7 万吨级集装箱船舶靠泊(码头结构按靠泊 15 万吨级集装箱船舶设计)，并配套建设一座长度145米、宽度20.6米的双向四车道引桥。建成后，该泊位将与已建成的10个集装箱泊位统筹使用，共用现有设备设施。","积极"
"2019-02-12 17:33:04","宁波港铁矿石接卸业务创单月接卸量等三项新高","2月12日，记者从宁波港(601018)方面获悉，2019年开年以来，宁波舟山港铁矿石接卸作业连创单月接卸量、单月接卸40万吨矿船数量和单船接卸效率三项新高。宁波港方面表示，三项新高具体表现在：首先是单月接卸量创新高。1月份，宁波舟山港铁矿石经营小组共完成铁矿石接卸量1158万吨，同比增长16.7%。其次是单月接卸40万吨矿船创新高。1月份，宁波舟山港衢山港区鼠浪湖矿石中转码头连续接卸了“阿空加瓜”轮、“山东大成”轮、“矿石香港”轮、“明丰”轮及“远宝海”轮5艘次40万吨矿船。最后是单船接卸效率创新高。2月4日，鼠浪湖矿石中转码头耗时43.67小时完成“富士山”轮39.28万吨卡粉的全卸作业，平均卸船效率达每小时8995吨，刷新了40万吨矿船卸货时间纪录。宁波港方面指出，迭创三项新高主要是因为，第一，码头能力不断增强。宁波舟山港是长江以南最大的铁矿石中转港，拥有全国可挂靠全球最大40万吨矿船泊位7座中的3座，其中鼠浪湖矿石中转码头就有2座。开业至今，鼠浪湖矿石中转码头卸船机数量已从最初的3台增至7台。不仅如此，该码头卸船泊位改扩建工程还于去年12月26日通过竣工验收，将原30万吨级(水工结构按靠泊40万吨散货船舶设计)升级为40万吨铁矿石卸船泊位。据统计，截至目前该码头已累计接卸40万吨矿船63余艘次。第二，作业效率不断提升。2016年9月23日，鼠浪湖矿石中转码头迎来首艘40万吨矿船“远见海”轮的接卸，用时95.23小时完成接卸作业，平均卸船效率仅为每小时4113吨。如今，“富士山”轮平均卸船效率达每小时8995吨，实现了效率的翻番。","积极。"
"2019-01-18 17:33:02","宁波港预计2018净利同比增7.4％","1月18日晚间，宁波港(601018)发布2018年业绩快报，预计公司2018年实现营业总收入219.23亿元，同比增长20.57%；实现归属于公司股东的净利润28.75亿元，同比增长7.4%。公司截至报告期末总资产为733.31亿元，较期初增长17.88%。公司表示，2018年，公司发挥浙江全省港口一体化优势，主动对接服务“一带一路”、长江经济带、浙江自贸区等国家重大战略，加大市场开拓和揽货力度，强化生产组织和服务保障，公司主要生产经营指标再创历史新高，为2018年年货物吞吐量再超“10亿吨”、实现世界港口“十连冠”，集装箱吞吐量首超2600万标准箱、首次跻身世界港口“前三强”发挥了主力军作用。国联证券指出，宁波舟山两港实质性一体化以后，公司已能够统筹宁波舟山两港所有港口资源乃至浙江全省沿海港口资源，进一步拓宽了港口业务未来发展空间，公司未来将形成码头运作、现代物流、资本运作三轮驱动多元化发展模式。","该文本情感是积极的。"
"2019-01-15 16:21:57","宁波舟山港年货物吞吐量实现全球港口排名“十连冠”","据1月15日最新港口数据显示，2018年，宁波港(601018)年货物吞吐量再超“10亿吨”，继续保持唯一的超“10亿吨”超级大港地位，全球港口排名实现“十连冠”；年集装箱吞吐量首超2600万标准箱，首次跻身世界港口排名“前三强”，跃居全国港口“第二位”。2018年，宁波舟山港克服国际贸易形势复杂多变带来的不利影响，主动出击，在保持基础业务平稳增长的同时，全力培育新增长点，助推集装箱生产经营总体保持向好向上态势。截至2018年底，宁波舟山港已拥有各类航线246条，较上一年同期增长3条，其中干线120条，占总航线比例近50%。宁波舟山港依托浙江省海洋港口一体化发展所带来的机遇，进一步助推集装箱吞吐量跃升。经过多年发展，宁波舟山港海铁联运业务已成为集装箱吞吐量增长的重要助力。2018年，宁波舟山港先后开通9条海铁联运线路，截至目前，宁波舟山港月箱量超过5000标准箱的海铁联运线路已达7条。2018年，宁波舟山港共完成海铁联运业务量超60万标准箱，同比增长超50%。散杂货方面，宁波舟山港2018年累计接卸全球最大的40万吨矿船近30艘次，致力于打造东北亚地区铁矿石分拨中心。与此同时，宁波舟山港实现外钓油品30万吨级码头泊位在2018年内开港试运营、舟山实华45万吨原油码头通过交工验收。2018年，宁波舟山港汽车滚装业务发展迅猛，成功吸引华通物流宝马宁波分拨库在梅山港区落户，并引进广汽传祺、北汽新能源、一汽马自达等汽车品牌，同时开辟宁波至天津的内贸滚装航线、吉利汽车外贸滚装出运业务。当年，宁波舟山港累计完成汽车滚装业务量15万辆，为2017年业务量的12倍，跻身滚装码头业务量“10万+”俱乐部。2018年，宁波舟山港积极推进浙西煤炭大客户一体化方案，大力开拓海河联运货源，成功开辟了镇海港区至绍兴、金华等3条内河航线，全年煤炭接卸量保持稳定。此外，宁波舟山港液化油品吞吐量稳中有升 ，粮食等业务相对稳定。","该文本情感是积极的。"
"2019-01-14 18:24:54","宁波舟山港国际联运业务挺进德国","1月14日上午，搭乘宁波港(601018)渝甬班列的首批9标准箱国际联运集装箱在通过重庆转运后，经过渝新欧班列驶往德国，这是宁波舟山港国际联运业务首次挺进德国。这批货物将最终到达德国杜伊斯堡站，之后货物将在德国通过卡车配送至宝马汽车位于瓦克斯多夫的工厂和其他货主单位。宁波舟山港为客户量身定制物流方案，以小批量多次发运的“渝甬班列+渝新欧班列”联运模式，满足客户多样化需求，获得了客户的认可。此次首发德国的出口集装箱在途时间约20天，相比海运节省了10余天，具有较强的时效性和小量多批次持续供应的优势。“渝甬班列+渝新欧班列”联运模式的开展，为打造渝甬双向双重海铁联运通道奠定了基础，将有效提升宁波舟山港铁路集装箱国际联运业务在中欧国际货运班列市场的品牌影响力，同时也为宁波及周边地区至俄罗斯、中亚、中东欧等国家和地区的进出口货物提供了一条便捷物流通道。据悉，渝甬班列自2018年初成功运行以来，已成为宁波舟山港对接“丝绸之路经济带”的重要桥梁，日渐发挥出“东进西出”物流大通道的优势。该班列为重庆及当地周边地区客户提供向东经宁波舟山港出口至中东等国家海铁联运业务，同时通过加强与各中欧班列平台公司、国际货代公司的接洽合作，积极向西拓展铁路国际联运集装箱业务，引导更多的出口及转运货物从宁波舟山港搭乘渝甬班列转国际联运班列，最终发往中亚、欧洲各地。","情感倾向是积极。"
"2019-01-11 19:15:12","“湖州-宁波舟山港”海铁联运班列首发","1月11日，满载着100标准箱货物的班列从浙江湖州西新场站缓缓驶向宁波港(601018)，标志着“湖州-宁波舟山港”海铁联运班列成功首发，这是继“长兴南-宁波舟山港”海铁联运班列后，宁波舟山港在湖州开通的第二条海铁班列，为浙江省内湖州、杭州地区以及省外皖东南、江苏宜兴地区的客户又提供了一条便捷、可靠、经济的物流运输新通道。湖州西新场站位于湖州市吴兴区杨家埠镇罗家浜村一带，北距长兴经济开发区20公里，东距湖州经济开发区12公里，临近德清武康镇、安吉递铺镇，区域外向型经济发达、交通便捷。该场站拥有4条集装箱专用线，其中2条已投入使用，集装箱专用堆场面积为4万平方米，可堆存约200个大柜，该堆场在班列首发当天首次启用。“湖州-宁波舟山港”海铁联运班列由国际物流下属嘉兴兴港平台负责运营，后续将升级为“天天班”模式，每天稳定发送外贸出口重箱100标准箱。新班列的开通，在成熟稳定的长兴班列基础上，进一步织密了浙北地区海铁联运网络，提升了宁波舟山港在浙北区域的服务竞争力。下一步，嘉兴兴港平台将为两条班列提供统一运作模式，高效优化物流资源配置，实现货源客户、空箱供给、场站资源、短驳资源等多重共享，以统一价格、统一服务、组合操作的一体化服务提升湖州海铁联运业务整体服务和保障力，稳步实现双班列每天合计发运200标准箱。","情感倾向是中性。"
