"Date","Title","Content","qwen_lora2_情绪提取"
"2019-09-21 04:51:09","国投电力控股股份有限公司第十一届监事会第一次会议决议公告","股票代码：600886 股票简称：国投电力编号：临2019-077国投电力控股股份有限公司第十一届监事会第一次会议决议公告本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。国投电力控股股份有限公司(以下简称公司)第十一届监事会第一次会议于2019年9月20日以通讯方式召开。会议应参会监事3人，实际参会监事3人。会议符合有关法律、法规、规章和《公司章程》规定。会议以3票赞成，0票反对、0票弃权，审议通过了《关于选举公司监事会主席的议案》。选举曲立新先生为公司第十一届监事会主席，任期与公司第十一届监事会任期一致。特此公告。国投电力控股股份有限公司监事会2019年9月20日","该文本情感是中性的。"
"2019-09-12 09:03:28","国投电力：火电盈利向好、水电成长可期 两翼齐飞成就龙头","国金证券指出，下游用电需求旺盛，雅砻江来水偏丰，电煤价格稳中趋降，公司未来业绩持续向好。水电防御性强、景气度高，我们看好公司未来规模不断扩张，盈利能力持续增强。预计公司2019-2021年的营收为422.05、427.80和440.45亿元，归母净利为48.45、50.16和52.37亿元，对应EPS为0.71、0.74和0.77元，对应动态PE为13、13、12倍。目标价12.17元，首次覆盖，给予“买入”评级。","该文本情感是积极的。"
"2019-09-09 03:04:18","国投电力控股股份有限公司2019年第十次临时股东大会决议公告","股票代码：600886 股票简称：国投电力编号：2019-075国投电力控股股份有限公司2019年第十次临时股东大会决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：本次会议是否有否决议案：无一、会议召开和出席情况(一)股东大会召开的时间：2019年09月06日(二)股东大会召开的地点：北京市西城区西直门南小街147号楼207会议室(三)出席会议的普通股股东和恢复表决权的优先股股东及其持有股份情况：(四)表决方式是否符合《公司法》及《公司章程》的规定，大会主持情况等。本次会议由公司董事会召集，公司董事长朱基伟先生主持会议。会议采用现场投票和网络投票相结合的表决方式。本次会议的召集、召开、表决符合《公司法》和《公司章程》的有关规定。(五)公司董事、监事和董事会秘书的出席情况1、公司在任董事9人，出席5人，董事邹宝中、李俊、曾鸣、黄慧馨因其他工作原因未出席本次会议；2、公司在任监事3人，出席2人，监事丁小亮因其他工作原因未出席本次会议；3、公司董事会秘书杨林出席了本次会议。二、议案审议情况(一)非累积投票议案1、议案名称：董事会薪酬与考核委员会2018年度工作报告审议结果：通过表决情况：(二)累积投票议案表决情况1、关于公司第十一届董事会换届选举的议案——选举非独立董事2、关于公司第十一届董事会换届选举的议案——选举独立董事3、关于公司第十一届监事会换届选举的议案","该文本情感是中性的。"
"2019-09-04 09:23:00","国投电力：估值安全且扩张可期 新成长周期即将到来","中信证券发布国投电力的研报指出，在运营水电规模庞大且高度稀缺，雅中在建电站投产在即为成长护航；估值有安全边际，且在全社会回报预期下降背景下估值扩张可期；火电迎上行周期，丰富公司阶段弹性。分部估值法给予12.60元目标价，首次覆盖，给予“买入”评级。","情感倾向是积极的。"
"2019-09-02 08:10:34","央企频繁处置火电资产 国投电力一次性转让6家厂","8月30日，国投电力发布了《关于预挂牌转让部分子公司股权的公告》称，为推进实施公司整体战略布局，调整资产结构，拟转让6家火电公司股权，包括国投宣城？51%股权、国投北部湾55%股权、国投伊犁60%股权、靖远二电51.22%股权、淮北国安35%股权、张掖发电45%股权，并根据国有资产管理的有关规定，将在上海联合产权交易所进行预挂牌。国投电力表示，本次转让预计对公司本年度利润会有一定影响，具体将根据实际成交情况确定，目前暂无法预估。需要一提的是，这6家火电公司的盈利水平并不尽如人意。据国投电力未经审计的官方数据显示，这6家火电公司截至2019年6月30日，资产总额为90.25亿元；2019年上半年实现营业收入为24.2亿元，净利润为-0.43亿元。申万宏源研究报告指出，国投电力预挂牌转让的是亏损、盈利能力差的参控股火电子公司股权。留存的控股火电项目大部分为大容量、高参数优质机组，盈利能力强且有望持续受益电力市场化推进。降低火电装机容量也将提升公司水电、风光发电的占比，发电结构整体实现优化。尽管受上述火电厂拖累，但国投电力上半年业绩颇为亮眼。8月26日，国投电力发布的半年报显示，上半年营收为196.09亿元，同比提高10.25%；净利润为22.76亿元，同比提高44.92%。据了解，国投电力是以水电为主、水火并济、风光互补的综合电力上市公司，清洁能源装机占已投产控股装机容量的54.15%。其中，水电装机1676万千瓦，占总装机的48.77%，是国内第三大水电装机规模的上市公司。半年报显示，国投电力的火电业务以大机组为主，无30万千瓦以下机组，百万千瓦级机组占到控股火电装机容量的一半。按装机容量统计，公司具备超低排放能力的机组装机占比超90%。今年全国两会时，全国政协委员、国投集团董事长王会生曾表示：“新能源是我们未来发展的方向。煤炭，我们调整结构已经全退出了，在国内不再投资火电厂。我们现在开始投资燃料乙醇、光伏、风能储能等等，也包括海外的一些资源并购。”实际上，这几年，火电央企开始频繁处置旗下火电资产。7月份，大唐发电也发布公告称，控股子公司甘肃大唐国际连城发电的债权人，以其无力支付到期款项(约1644万元)为由，向甘肃省永登县法院申请其破产清算。永登县法院裁定甘肃大唐国际连城发电破产还债。2018年12月份，大唐发电也发布了《关于控股子公司申请破产清算的公告》。公告称，鉴于公司控股子公司大唐保定华源热电有限责任公司两台125MW机组被列入火电去产能计划，要求在2018年完成机组关停、拆除，且结合该企业资产负债状况，公司董事会同意该公司进入破产清算程序。","情感倾向是消极。"
"2019-08-31 21:58:44","国投电力控股股份有限公司 关于选举职工董事、职工监事的公告","股票代码：600886 股票简称：国投电力编号：临2019-074本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。国投电力控股股份有限公司(以下简称“公司”)第十届董事会、监事会任期将于2019年9月7日届满。根据《公司法》《公司章程》等有关规定，公司于2019年8月30日在公司会议室召开全体职工代表大会。经公司全体职工代表大会选举，由李俊先生、马斌先生分别任公司第十一届董事会职工董事、第十一届监事会职工监事。上述人员将分别与公司股东大会选举产生的八名董事、两名监事共同组成公司第十一届董事会、监事会，任期与第十一届董事会、监事会一致。特此公告。国投电力控股股份有限公司董事会2019年8月30日附：职工董事个人简历李俊先生，1963年1月出生，大学本科学历，硕士学位，研究员级高级工程师。历任国投华靖电力控股股份有限公司总工程师，国投电力控股股份有限公司总工程师、副总经理。现任国投电力控股股份有限公司党委副书记、工会主席。职工监事个人简历马斌先生，1968年9月出生，大学本科学历，硕士学位，研究员级高级会计师。历任国投盘江发电有限公司副总经理兼贵安新区配售电有限公司副总经理、国投电力控股股份有限公司审计部高级业务经理，现任国投电力控股股份有限公司审计部经理。","该文本情感是积极的。"
"2019-08-30 12:40:07","国投电力控股股份有限公司 第十届董事会第五十九次会议决议公告","股票代码：600886 股票简称：国投电力编号：临2019-072本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。国投电力控股股份有限公司(以下简称公司)第十届董事会第五十九次会议于2019年8月29日以通讯方式召开。会议应参会董事9人，实际参会董事9人。会议符合有关法律、法规、规章和《公司章程》规定，以9票赞成，0票反对、0票弃权，审议通过了《关于预挂牌转让部分子公司股权的议案》。具体请见公司同日在上海证券交易所网站(www.sse.com.cn)及指定媒体披露的《关于预挂牌转让部分子公司股权的公告》。特此公告。国投电力控股股份有限公司董事会2019年8月29日","该文本情感是中性的。"
"2019-08-30 12:23:59","国投电力控股股份有限公司 关于预挂牌转让部分子公司股权的公告","股票代码：600886 股票简称：国投电力编号：临2019-073本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：国投电力控股股份有限公司(以下简称公司)拟在上海联合产权交易所预挂牌转让公司所持有的国投宣城发电有限责任公司(以下简称国投宣城)51%股权、国投北部湾发电有限公司(以下简称国投北部湾)55%股权、国投伊犁能源开发有限公司(以下简称国投伊犁)60%股权、靖远第二发电有限公司(以下简称靖远二电)51.22%股权、淮北国安电力有限公司(以下简称淮北国安)35%股权、甘肃电投张掖发电有限责任公司(以下简称张掖发电)45%股权。本次预挂牌仅为信息预披露，不构成交易行为。交易对手尚不明确，尚未签署交易合同，无履约安排。本次股权转让预计对公司本年度利润会有一定影响，具体将根据实际成交情况确定，目前暂无法预估。一、预挂牌概述为推进实施公司整体战略布局，调整资产结构，公司拟转让国投宣城51%股权、国投北部湾55%股权、国投伊犁60%股权、靖远二电51.22%股权、淮北国安35%股权、张掖发电45%股权，并根据国有资产管理的有关规定，将在上海联合产权交易所进行预挂牌。转让底价将在正式挂牌转让前，以资产评估机构出具的评估结果为依据确定。以上事项已经公司第十届董事会第五十九次会议审议通过。二、预挂牌标的基本情况(一)国投宣城发电有限责任公司注册资本：93289万元法定代表人：曲立新成立时间：2003年12月12日公司住所：安徽省宣城市宣州区向阳镇经营范围：火力发电；电力供应；机电设备销售；热力生产、销售；蒸汽销售；煤炭批发；灰渣综合利用；配电、售电。(依法须经批准的项目，经相关部门批准后方可开展经营活动)股东情况：公司、中煤新集能源股份有限公司分别持有其51%、49%的股权。(二)国投北部湾发电有限公司注册资本：50000万元法定代表人：江华成立时间：2002年02月06日公司住所：市铁山港区北海电厂经营范围：建设和经营北海发电厂，提供售电服务，热力生产和供应、开发和经营为电力行业服务的机电设备、燃料及灰渣的综合利用(凭有效《电力业务许可证》经营)，煤炭批发经营，码头及其他港口设施服务，在港区内提供货物装卸、仓储服务、港口拖轮服务、船舶港口服务。","该文本情感是积极的。"
"2019-08-29 23:21:49","国投电力：拟挂牌转让部分子公司股权","国投电力(600886)8月27日晚间公告，拟挂牌转让公司所持有的国投宣城发电有限责任公司51%股权、国投北部湾发电有限公司55%股权、国投伊犁能源开发有限公司60%股权、靖远第二发电有限公司51.22%股权、淮北国安电力有限公司35%股权、甘肃电投张掖发电有限责任公司45%股权。","该文本情感是中性的。"
"2019-08-29 15:44:02","国投电力控股股份有限公司关于GDR申请事宜获得中国证监会受理的公告","股票代码：600886 股票简称：国投电力编号：临2019-071本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。国投电力控股股份有限公司(以下简称公司)于近日收到中国证券监督管理委员会(以下简称中国证监会)于2019年8月27日出具的《中国证监会行政许可申请受理单》(受理序号：192273)，中国证监会对公司提交的关于公司拟发行全球存托凭证(Global Depository Receipts，“GDR”)并在伦敦证券交易所上市(以下简称本次发行上市)的申请材料进行了审查，认为申请材料齐全，符合法定形式，决定对该行政许可申请予以受理。公司本次发行上市事宜需获得中国证监会及英国相关证券监管部门的核准后方能实施，存在一定的不确定性，请广大投资者注意投资风险。公司将积极推进相关工作，并将根据有关进展情况及时履行信息披露义务。特此公告。国投电力控股股份有限公司董事会2019年8月28日","该文本情感是积极的。"
"2019-08-29 05:48:59","国投电力：发行GDR申请获中国证监会受理","国投电力(600886)8月28日晚间公告，证监会对公司提交的公司拟发行全球存托凭证(“GDR”)并在伦敦证券交易所上市的申请材料进行了审查，认为申请材料齐全，符合法定形式，决定对该行政许可申请予以受理。","情感倾向是积极。"
"2019-08-26 14:17:40","国投电力控股股份有限公司2019年半年度报告摘要","国投电力控股股份有限公司公司代码：600886 公司简称：国投电力国投电力控股股份有限公司一重要提示1本半年度报告摘要来自半年度报告全文，为全面了解本公司的经营成果、财务状况及未来发展规划，投资者应当到上海证券交易所网站等中国证监会指定媒体上仔细阅读半年度报告全文。2本公司董事会、监事会及董事、监事、高级管理人员保证半年度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏，并承担个别和连带的法律责任。3公司全体董事出席董事会会议。4本半年度报告未经审计。5经董事会审议的报告期利润分配预案或公积金转增股本预案无二公司基本情况2.1公司简介2.2公司主要财务数据单位：元币种：人民币","该文本情感是中性的。"
"2019-08-22 13:54:51","国投电力控股股份有限公司关于召开2019年第十次临时股东大会的通知","股票代码：600886 股票简称：国投电力编号：2019-070国投电力控股股份有限公司关于召开2019年第十次临时股东大会的通知本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：股东大会召开日期：2019年9月6日本次股东大会采用的网络投票系统：上海证券交易所股东大会网络投票系统一、召开会议的基本情况(一)股东大会类型和届次2019年第十次临时股东大会(二)股东大会召集人：董事会(三)投票方式：本次股东大会所采用的表决方式是现场投票和网络投票相结合的方式(四)现场会议召开的日期、时间和地点召开的日期时间：2019年9月6日14点30分召开地点：北京市西城区西直门南小街147号楼207会议室(五)网络投票的系统、起止日期和投票时间。网络投票系统：上海证券交易所股东大会网络投票系统网络投票起止时间：自2019年9月6日","该文本情感是中性的。"
