"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-03 13:26:04","紫金矿业：全资收购大陆黄金 黄金储量再上新台阶","紫金矿业与大陆黄金于2019年12月2日签署协议将通过全资子公司金山香港设立的子公司以现金方式收购大陆黄金。民生证券指出，收购完成后公司黄金资源储量将超过2000吨，达产后增加矿山黄金产量约20%。公司已进入产能释放期，随着公司多宝山二期(6万吨矿产铜)、科卢韦齐二期(4万吨矿产铜)项目、波尔矿(年产12万吨铜)等项目的释放，以及募资收购的Timok铜金矿有望在2021年投产，预计未来业绩提升明显。预计公司2019-2021年EPS分别为0.16/0.21/0.25元，对应PE分别为23/18/15倍；公司当前估值处于5年估值分位数25%以内，维持“推荐”评级。","该文本情感是积极的。"
"2019-12-03 05:36:02","紫金矿业拟约70亿元收购大陆黄金","紫金矿业12月2日晚公告称，公司与大陆黄金股份有限公司(简称“大陆黄金”)于12月2日签署《安排协议》，公司将通过境外全资子公司金山(香港)国际矿业有限公司设立的子公司，以每股5.50加元的价格，以现金方式向大陆黄金现有全部已发行股份2.03亿股和待稀释股份发出协议收购。以每股5.50加元计，大陆黄金100%股权总价值约为13.7亿加元，扣除有关权益类工具的行权价后，公司实际收购大陆黄金100%股权的总对价约为13.3亿加元，约合人民币70.3亿元。标的为大型金矿公司紫金矿业表示，公司同时与大陆黄金第一大股东纽蒙特黄金公司(简称“纽蒙特黄金”，现持有约19.9%股权)、大陆黄金的董事及高管(现持有约1.6%股权)签署《锁定协议》，纽蒙特黄金、大陆黄金的董事及高管将在特别股东大会投票支持本次收购。紫金矿业称，本次交易金额以最终收购成交金额为准，大陆黄金一定额度的负债由收购后的股东承接。在签署《安排协议》的同时，公司认购大陆黄金的可转换债券，金额为5000万美元，主要用于矿山建设。公告显示，大陆黄金为一家哥伦比亚领先的大型金矿公司，总部设在加拿大，在加拿大多伦多交易所和美国OTCQX国际市场上市，主要在哥伦比亚从事黄金资源的勘探、开发、收购和评估。大陆黄金核心资产是位于哥伦比亚安蒂奇省的武里蒂卡(Buritic)金矿项目100%权益。武里蒂卡金矿项目矿权面积为617平方千米，采矿权有效期至2041年(到期后还可延续30年)。根据公告，武里蒂卡金矿项目是哥伦比亚重点项目，大陆黄金已取得项目建设所需的证照，包括采矿许可、环境许可及地面使用许可等，项目已经完成大部分工程建设，建成投产后将成为哥伦比亚最大的独立金矿。公告显示，该项目按日处理3000吨规模设计建设，拟采用深孔空场法采矿，普通的重选+氰化浸出-锌置换选冶工艺，金回收率为90.8%-94.1%，银回收率为57%-59%。将增加黄金资源储量紫金矿业表示，武里蒂卡金矿项目基建已接近尾声，2020年即可建成投产，该项目成本低、服务年限长，达产后将产生较好的利润和现金流，与公司目前的全球资产配置高度互补，可改善公司财务指标。本次收购的资金来源以公司为主自筹，将引入财务投资人共同投资。紫金矿业表示，本次收购完成后公司黄金资源储量将超过两千吨，增加矿山黄金产量约20%(达产后)。该项目符合公司发展战略，可较大幅度提高公司黄金板块业务比重和盈利能力，显著提升公司在黄金行业的地位。紫金矿业称，本次收购将依照《安大略省商业公司法》规定的安排计划生效实施，需要获得大陆黄金特别股东大会审议通过，以及相关监管机构、法院和证券交易所的批准。本交易已获得大陆黄金独立董事特别委员会和董事会全体一致通过。本次交易尚需获得必要的备案或审批，包括但不限于取得中国政府或其授权的有关部门和加拿大有关监管部门的有效批准或豁免。","该文本情感是积极的。"
"2019-12-03 03:04:16","紫金矿业逾70亿收购大陆黄金 海外布局再下一城","紫金矿业(601899)境外项目并购再下一城。公司12月2日晚间公告，将通过境外全资子公司金山(香港)国际矿业有限公司设立子公司，以每股5.50加元的价格，以现金方式向大陆黄金现有全部已发行股份2.03亿股和待稀释股份发出协议收购。扣除有关权益类工具的行权价后，公司实际收购大陆黄金100%股权的总对价约为13.3亿加元，约合人民币70.3亿元。本次收购价格较大陆黄金截至2019年12月2日多伦多证券交易所挂牌股票前20天加权均价溢价29%。在收购的同时，紫金矿业将认购大陆黄金5000万美元的可转换债券，主要用于矿山建设。公司表示，本次收购的资金来源以公司自筹为主，将引入财务投资人共同投资。大陆黄金是哥伦比亚领先的大型金矿公司，总部设在加拿大，在加拿大多伦多交易所(股票代码“CNL”)和美国OTCQX国际市场(股票代码“CGOOF”)上市，主要在哥伦比亚从事黄金资源的勘探、开发、收购和评估。财务数据显示，大陆黄金2018年度经审计净利润为-3045万美元，总资产为7.17亿美元，净资产为3.44亿美元；调整后净利润为-2544万美元，总资产为4.99亿美元，净资产为1.55亿美元。据介绍，大陆黄金的核心资产是位于哥伦比亚安蒂奇省的武里蒂卡金矿项目100%权益。矿权面积为617k㎡，采矿权有效期至2041年(到期后还可延续30年)。武里蒂卡金矿是世界级高品位大型金矿，探明+控制级别的金资源量165.47吨、银653.17吨，另有推断的资源量黄金187.24吨、银815.53吨，资源禀赋好，增储潜力大。该项目按日处理3000吨规模设计建设，设计的第一期服务年限为14年，年均产金7.8吨，产银14.5吨，全维持成本约为492美元/盎司。目前，大陆黄金已取得项目建设所需的证照，包括采矿许可、环境许可及地面使用许可等，截至2019年10月底，武里蒂卡金矿项目选厂建设已完成88%，预计2020年第一季度建成投产，建成投产后将成为哥伦比亚最大的独立金矿。紫金矿业作为我国拥有金、铜、锌资源储量最多的企业之一，坚持矿产资源优先，持续推行国际化战略，频繁推出大手笔境外并购矿产项目，向国际大型金属矿业公司迈进。2012年，收购澳大利亚矿产公司诺顿金田；2014年收购刚果(金)科卢韦齐铜矿项目；2015年收购刚果(金)Kamoa-Kakula铜矿项目；2018年成功并购塞尔维亚RTBBOR集团、加拿大上市公司NEVSUN；2019年并购加拿大矿产公司NevsunResourcesLtd。、塞尔维亚Timok铜金矿项目。目前，公司已在巴布亚新几内亚、塔吉克斯坦、澳大利亚、吉尔吉斯斯坦等国际化市场布局金矿项目，2018年公司黄金业务销售收入占报告期内营业收入的50.82%，贡献集团毛利21.40%。公司表示，本次收购完成后公司黄金资源储量将超过2000吨，增加矿山黄金产量约20%(达产后)。该项目符合公司发展战略，较大幅度提高公司黄金板块业务比重和盈利能力，显著提升公司在黄金行业地位。","该文本情感是积极的。"
"2019-12-02 20:00:49","紫金矿业：拟约70.3亿元收购大陆黄金","紫金矿业(601899)12月2日晚间公告称，公司与大陆黄金股份有限公司(简称“大陆黄金”)于12月2日签署《安排协议》，公司将通过境外全资子公司金山(香港)国际矿业有限公司设立的子公司，以每股5.50加元的价格，以现金方式向大陆黄金现有全部已发行股份2.03亿股和待稀释股份发出协议收购。以每股5.50加元计，大陆黄金100%股权总价值约为13.7亿加元，扣除有关权益类工具的行权价后，公司实际收购大陆黄金100%股权的总对价约为13.3亿加元，约合人民币70.3亿元。紫金矿业表示，本次交易金额以最终收购成交金额为准。大陆黄金一定额度的负债由收购后的股东承接。公告显示，大陆黄金为一家哥伦比亚领先的大型金矿公司，总部设在加拿大，在加拿大多伦多交易所和美国OTCQX国际市场上市，主要在哥伦比亚从事黄金资源的勘探、开发、收购和评估。大陆黄金核心资产是位于哥伦比亚安蒂奇省的武里蒂卡(Buritic )金矿项目100%权益。紫金矿业表示，本次收购完成后公司黄金资源储量将超过两千吨，增加矿山黄金产量约20%(达产后)。该项目符合公司发展战略，较大幅度提高公司黄金板块业务比重和盈利能力，显著提升公司在黄金行业地位。紫金矿业称，本次交易尚需获得必要的备案或审批，包括但不限于取得中国政府或其授权的有关部门和加拿大有关监管部门的有效批准或豁免。","以上文本情感极性属于积极。"
"2019-12-02 18:41:53","紫金矿业：拟70.3亿元收购大陆黄金 增加黄金资源储量","紫金矿业(601899)2日晚公告，公司将通过境外全资子公司金山香港设立的子公司，以现金方式向大陆黄金现有全部已发行股份2.03亿股和待稀释股份发出协议收购。扣除有关权益类工具的行权价后，实际收购大陆黄金100%股权的总对价约为13.3亿加元，约合人民币70.3亿元。收购完成后，公司黄金资源储量将超过两千吨，增加矿山黄金产量约20%(达产后)。该项目将较大幅度提高公司黄金板块业务比重和盈利能力。","该文本情感是积极的。"
"2019-11-23 21:19:38","抢黄金的不止大妈 黄金两巨头抢了5亿元紫金矿业 招金集团A股买的壳已有19个涨停","“股票发行是世界上最具挑战的事情。卖出股票是一回事，卖给谁更重要。”在公司80亿元公开增发发行成功后，紫金矿业董秘刘强引用里昂证券创始人、董事长加利古尔(Garry Gul)的话“股票发行是世界上最具挑战的事情。卖出股票是一回事，卖给谁更重要”，来评价这次发行的成功。发行结果显示，紫金矿业公开增发申购总额达93亿元，超募集资金总额约16%，配售比例为83.74%。重要的是，11月21日披露的网下认购名单里出现了两个熟悉的面孔——山东黄金和中国黄金，分别以山金金控资本管理有限公司和中国黄金集团资产管理有限公司身份认购5亿元和1亿元，二者分别为山东黄金矿业股份有限公司和中国黄金集团有限公司的全资子公司。来源：公司公告“较好的投资选择”实际上，这一举动早有征兆。山东黄金11月14日晚间公告，公司全资子公司山金金控资本管理有限公司(山金金控)拟出资5亿元参与认购紫金矿业公开增发网下配售，认购价格为3.41元/股，若申购全部获配，山金金控持股数将占紫金矿业总股本比例约为 0.58%。在这一公告中，山东黄金表示，山金金控参与认购紫金矿业本次增发的股票是一个较好的投资选择，有利于公司抓住市场机遇，巩固市场地位，进一步提升盈利能力。券商研报指出，紫金矿业作为A股市场上最具长周期投资价值的矿业企业，目前受行业和金属价格的影响，估值处在底部位置。从长期角度看，山东黄金能够获得紫金矿业股价上涨带来的收益；另一方面，也能享受到长期稳定分红。紫金矿业2016年/2017年/2018年现金分红分别是13.82亿元/20.73亿元/23.03 亿元，占当期归属于上市公司股东净利润的比率分别是75.33%/59.09%/56.26%，保持较高的分红比例。除了山东黄金和中国黄金外，国内知名公募和顶级私募机构也出现在这份认购名单中。共有27家机构投资者参与了紫金矿业增发网下申购，在公募基金方面，有10家公募基金参与网下申购，申购金额共计33.5亿元，包括兴全基金、工银瑞信、博时基金、中欧基金、银华基金、汇添富、招商基金、建信基金、易方达、嘉实基金等。其中申购前三位的兴全基金、工银瑞信和博时基金合计申购金额占所有基金网下申购总额约55%。","该文本情感是积极的。"
"2019-11-20 16:05:39","紫金矿业公开增发网上中签号出炉 共37.46万个","紫金矿业(601899)11月20日晚间披露公开增发A股网上中签结果，中签号码共374629个，每个中签号码可认购1000股紫金矿业A股股票。","所属情感是积极。"
"2019-11-20 10:11:04","紫金矿业：公司市值有望达到1298亿元 维持买入评级","天风证券发布紫金矿业的研报指出，根据公司最新产量规划微调公司2019-2021年归母净利润为42.2、48.5、66.1亿元，对应公开发行前股本EPS为0.18元/股、0.21元/股、0.29元/股，(对应公开发行后股本为0.17元/股、0.19元/股、0.26元/股)，对应当前收盘价PE为18.8、16.3、12倍，按照分业务估值方法，给予铜、锌、金业务分别为20、10、25倍，公司市值有望达到1298亿元，考虑公司业务体量较大因此各个板块业绩弹性相对较低，给予2021年综合估值19倍假设，公司到2021年市值空间有望在1255-1298亿元。维持买入评级。","情感倾向是积极。"
"2019-11-20 03:58:59","紫金矿业启动80亿元增发 加速海外扩张 计提“海淘”第一金矿商誉减值准备","近日，紫金矿业80亿元公开增发项目启动备受关注。紫金矿业此次大手笔募资拟用于收购海外矿山Nevsun Resources Ltd.100%股权。值得一提的是，此次公开增发一度引发市场质疑。早在1月1日晚间公布发行预案之后，1月2日开盘后公司股价触及跌停，有市场观点认为，该体量巨大的海外收购前期投入将增加紫金矿业财务费用，或将对业绩造成拖累。近年来，海外扩张成为紫金矿业战略布局的重要举措，不过，目前公司90%以上的营业收入来自中国客户，而持续海外扩张对上市公司逐渐形成了财务压力。数据显示，公司资产负债率从2011年的42.41%逐步提升至2019年三季度末的59.40%，今年以来铜锌价格下滑等原因也导致公司业绩下滑。此外，《证券日报》记者还注意到，紫金矿业对海外收购标志性项目——中国企业海外金矿成功收购第一例诺顿金田项目已于2018年进行商誉全额计提减值准备1.58亿元。持续扩张带来财务压力11月13日，紫金矿业发布了公开增发招股意向书，根据意向书，此次募资80亿元将用于收购Nevsun Resources Ltd.100%股权，该项目总投资为93.6亿元，标的公司 Nevsun 系一家以铜、锌、金为主的矿产资源勘查、开发公司，原在加拿大多伦多证券交易所和美国纽约证券交易所两地上市(目前收购已完成，Nevsun已从两地退市)。紫金矿业表示，收购将大幅增加公司锌、铜和金的储量及资源量。根据可研报告，Nevsun拥有量大核心资产Timok 铜金和Bisha 铜锌矿。其中Timok 铜金矿项目建成投产后，Timok 铜金年均净利润为20102.43万美元；税后项目投资财务内部收益率为60.54%，项目投资回收期(含建设期)为3.5年，具有很好效益；Bisha铜锌矿矿山存续服务期为9年(达产期5年，减产期4年)，项目优化后达产年年均营业收入为24722.22万美元，年均净利润为2757.12万美元，具有较好效益。不过，紫金矿业在意向书中也提示了包括产品价格波动、资产收益摊薄、实现效益的周期不达预期等风险。早在年初1月1日，紫金矿业发布募资预案后，1月2日，紫金矿业股价一度出现“应激”跌停现象。有市场观点认为，虽然长期愿景很美好，但是Nevsun项目前期的投入仍将给紫金矿业带来一定的财务负担，同时或对公司整体业绩形成拖累，而投资者并不希望收购项目还要摊薄每股收益。值得一提的是，伴随着持续的海外收购，紫金矿业的资产负债率从2011年的42.41%逐步提升至2019年三季度末的59.40%，其中在2016年一度高达65.12%，此后在2017年公司通过定增46.35亿元，公司资产负债率一度降至55.72%。不过从的营收数据上看，境外收入近三年来占比较低。而今年以来，紫金矿业出现了增收不增利的现象，铜锌价格下滑等原因导致业绩下滑，数据显示，上半年公司归母净利润同比下降6.7亿元。计提诺顿金田商誉减值准备公开信息显示，紫金矿业从紫金山金矿开发至今已有20余年，从2011年左右进入了第三轮战略发展时期，目标是在2030年建成特大国际矿业集团。紫金矿业通过持续进行海外收购不断增加资源储备，目前矿产金、铜、锌产量均居国内前三甲。数据显示， 2018年紫金矿业海外项目金、铜、铅锌储备分别占公司总量的65.5%、78.34%、25.29%。而在第三轮国际扩张中，2012年诺顿金田并购案被视为一个里程碑事件。2012年，紫金矿业集团通过下属境外全资子公司，共计收购了诺顿金田89.15%的权益，此被视为中国企业成功收购海外在产大型黄金矿山的第一例，也是是紫金集团在发达国家进行矿山投资运营的里程碑。此后在2015年6月份，紫金完成诺顿100%权益收购。诺顿金田100%股权注册资本为1.87亿澳元，其中，紫金矿业早在2011年就以2767万澳元认购诺顿金田16.98%权益，2012年又以10.31亿元邀约收购72.17%权益，2015年，紫金矿业付出了约3300万澳元收购 17.57%权益(此前已持有82.43%权益)，完成了100%股权收购。据此粗略计算，紫金矿业收购诺顿金田花费超13亿元，而溢价收购形成了1.58亿元的商誉。","情感倾向是积极的。"
"2019-11-14 10:10:18","沉寂5年 公开增发真的来了！紫金矿业80亿大单发行中 还有7单在路上","沉寂五年的公开增发，在2019年焕发新机。11月12日晚间，紫金矿业一次性发布十余份公告，对其公开增发A股事宜进行披露。根据发行公告，此次公开增发的发行价格为3.41元/股，将在11月14日收市后向原A股股东优先配售，余额部分则采用网上、网下定价发行的方式进行。而在两日前，拓斯达作为近年来首家推出公开增发的预案上市公司，其进度同样进入发行阶段。目前，拓斯达股票已停牌，预计在11月18日完成发行并复牌。阔别市场五年之久后，截止目前，A股市场上已有8家上市公司的公开增发正在推进当中。其中，除紫金矿业、拓斯达已进行到发行阶段外，新泉股份和能科股份的方案已获证监会核准，另有4家公司方案已获股东大会通过。虽与定增市场规模仍无法相比，但这已算是今年来资本市场的新气象。紫金矿业80亿大单发行中在今年8月底增发申请获证监会发审委审核通过后，近期紫金矿业公开增发事项迅速提速。10月28日晚间，紫金矿业公告称，公司公开发行A股股票获得证监会核准，核准其增发不超过34亿股新股。仅在半月后，紫金矿业迅速给出了此次公开增发的具体发行方案。11月12日晚间，紫金矿业一次性发布十余份公告，对其公开增发A股事宜进行披露。根据发行公告，此次公开增发的发行数量确定为23.46亿股，合计募集资金总额为80亿元；发行价格为3.41元/股，不低于11月13日前20个交易日股票均价。就发行安排来看，紫金矿业此次发行将在11月14日收市后向原A股股东优先配售，原股东最大可按10:1.35的比例行使优先认购权，最高可优先认购23.25亿股，占比99.52%。对于余额部分，则采用网上、网下定价发行的方式进行，网上、网下预设的发行数量比例约为20%：80%。在募集资金用途方面，紫金矿业此次公开增发拟募集的80亿元，将用于收购Nevsun Resources Ltd。 100%股权项目。据悉，Nevsun成立于1965年，是一家以铜、锌、金为主的矿产资源勘查、开发公司，在加拿大和美国两地上市。其中，Nevsun的核心资产为Bisha铜锌矿以及Timok铜金矿。有券商在研报中表示，Nevsun项目有望成为紫金矿业潜在利润增长点。此前，紫金矿业公开增发项目曾引起市场质疑。在今年1月1日晚间公布发行预案后，1月2日紫金矿业开盘后不久即触及跌停，当天成交额超过10亿，资金出逃趋势明显。在港股市场上，紫金矿业当日最大跌幅也接近9%。由于此前发行预案中，紫金矿业公布的发行股票数量为不超过34亿股，如按照此数量发行，则发行价格将仅为2.35元/股，而其上一日收盘价为3.34元/股。这一市场误读或许是彼时紫金矿业股价下挫的重要原因之一。在10月21日股价下探至3.16元后，近期紫金矿业股价有所回暖。11月13日，紫金矿业以3.51元/股开盘，当日最高达到3.62元/股，以3.49元/股报收。在今日交易结束后，紫金矿业将于11月15日-20日连续停牌。","情感倾向是积极。"
