"Date","Title","Content","qwen_lora2_情绪提取"
"2019-11-06 23:07:24","中信建投回应科创板项目收警示函：将按监管要求积极整改","中信建投证券股份有限公司(下称中信建投，601066)近日召开三季度业绩网上说明会，中信建投总裁李格平在回答投资者提问时表示，对于近期保荐科创板项目收到的相关监管警示函，中信建投将进一步完善内部控制制度，认真按照证监会相关监管要求积极整改，严格按照保荐相关制度勤勉尽责地履行保荐义务。此前的10月31日，证监会官网公布了对中信建投采取出具警示函监管措施的决定。中信建投在保荐恒安嘉新(北京)股份公司科创板首次公开发行股票申请过程中，因发行人2018年底签订的4个重大合同收入确认时点调整，导致其对上述4个重大合同相关收入确认的信息披露前后不一致且有实质性差异。证监会表示，这反映了中信建投未能勤勉尽责地履行保荐义务，“上述违规事项的发生，反映你公司内部控制制度存在薄弱环节，现责令你公司对内控制度存在的问题进行整改，并将整改情况的报告报送我会。”另外，中信建投的两名保荐代表人刘博、王作维，作为本次项目的保荐代表人，也同样收到了证监会的警示函。关于公司在科创板领域的布局，李格平也作出回应，他表示，公司按照既定战略，重点覆盖粤港澳大湾区、长三角和北京等经济发达地区，并在新一代信息技术、高端装备、新材料、新能源、节能环保、生物医药等领域全面布局。2019年三季报显示，中信建投前三季度营业收入为96.97亿元，同比(较上年同期)增长24.14%，归属于母公司所有者的净利润为38.20亿元，同比增长74.78%。李格平指出，公司前三季度收入和净利润增幅均低于行业平均水平，主要是由于今年证券市场回暖，不少中小券商净利润因去年同期基数较低出现大幅度增长。但相比A股上市前十大证券公司，公司净利润增幅排名靠前。也有投资者提出疑问，在当前国内投行业务竞争激烈的背景下，中信建投是否有差异化的竞争模式？对此，李格平表示，公司坚持以客户需求为中心，将客户体验、客户利益放在最重要的位置，重视项目质量管理、过程风险管控。在复杂的市场环境和不断趋严的监管环境下，公司采取均衡发展、股债齐驱的发展策略，投行各项业务“不落空”，保持均衡发展；同时以勤勉、谨慎的专业精神，动态寻找新的业务机会和增长点，保持行业领先地位。对于中信建投AH股价相差较大的问题，李格平表示，公司H股股价对应PB(市净率)是0.72，跟主要同行H股平均估值水平相当。但公司A股股价对应PB是3.92，显著高于主要同行A股平均PB，这一反差主要是公司A股可流通股占总股本比例较低造成的。","该文本情感是中性的。"
"2019-11-06 15:47:27","中信建投：母公司10月份净利润3.88亿元","中信建投(601066)11月6日晚间公告，中信建投(母公司)10月份净利润为3.88亿元，9月份净利润为5.04亿元。","该文本情感是积极的。"
"2019-11-02 19:16:48","科创板保荐业务未尽责 中信建投领警示函","据证监会10月31日官网披露，因在科创板股票承销保荐中，对重大合同相关收入确认的信息披露前后不一致且有实质性差异，中信建投证券领下证监会警示函，同时，证监会对该项目保荐人、IPO企业同时采取警示函监管措施。经查，证监会发现，在保荐恒安嘉新(北京)股份公司(以下简称“恒安嘉新”)科创板首次公开发行股票申请过程中，招股说明书申报稿显示恒安嘉新于2018年12月28日、12月29日签订，并于当年签署验收报告的4个重大合同(合计金额1.59亿元)，2018年底均未回款且未开具发票，发行人将上述4个合同收入确认在2018年。在上交所审核过程中，恒安嘉新以谨慎性为由，对上述4个合同收入确认时点进行调整，调整为满足合同约定并且主要经济利益已经流入公司后再予以确认收入。据此，公司相应调减2018年主营收入1.37亿元，调减净利润0.78亿元，扣非后归属于母公司所有者的净利润由调整前的0.87亿元变为调整后的905.82万元，调减金额占扣非前归属于母公司所有者的净利润的89.63%。公司对上述4个重大合同相关收入确认的信息披露前后不一致且有实质性差异。证监会认定，中信建投未能勤勉尽责地履行保荐义务，并根据相关规定，对你公司采取出具警示函的行政监督管理措施。与此同时，证监会对保荐人刘博、王作维，恒安嘉新下发警示函监管措施。值得关注的是这是在中金公司、中信证券之外，第三家因科创板承销保荐业务领下罚单的券商。今年7月16日，证监会官网公告对中信证券采取出具警示函监管措施的决定。经查，证监会发现中信证券的违规事项包括：擅自删减科创板保荐项目招股说明书注册稿内容，以及提交的招股书注册稿及反馈意见落实函日期签署与实际时间不符。同时，证监会对相关负责人及IPO企业上海柏楚电子科技股份有限公司(下文简称“柏楚电子”)下发警示函。5月21日，证监会发布消息，交控科技股份有限公司发行上市保荐代表人万久清、莫鹏违规改动招股说明书、审核问询函等注册申请相关文件。经调查核实，在上交所采取纪律处分的基础上，证监会对中金公司上述两名保荐代表人采取出具警示函的行政监管措施。7月4日，证监会官网公布两则行政监管措施决定，对科创板企业交控科技及其保荐机构中金公司采取出具警示函的监管措施，原因为两者在申请科创板首次公开发行股票过程中未经上交所同意擅自改动注册申请文件。这是中金公司在交控科技的项目中第二次被采取行政监管措施。","该文本情感是消极的。"
"2019-11-02 16:54:43","监管又出手！中信建投被指内控薄弱因科创板项目领罚单","年内第三家券商因科创板项目受罚，但对行业的影响却比想象中更加长远。继中金、中信之后，又一家券商因在保荐科创板项目中未能勤勉尽责而收到了监管的警示函，处罚对象是近两年来投行业务高速发展的中信建投证券。此外，华泰联合证券也于近日因保荐非公开发行股票项目中的信披问题收到警示函。至此，国内投行四大证券机构“三中一华”均于年内收到了保荐发行股票项目的监管警示，在资本市场深化改革、注册制推广指日可待的当下，监管部门正用实际行动，压严压实中介机构责任。有大型券商投行负责人对记者表示，今年来大型投行陆续被罚，对行业有震慑作用，即任何保荐机构都不能掉以轻心，最终会促使全行业提升保荐能力，推动市场更加完善，实现良性发展。中信建投因科创板项目收警示函10月31日，证监会公布行政监管措施，对拟科创板企业恒安嘉新、保荐机构中信建投证券及该项目两名保荐人均出具警示函。证监会表示，保荐机构和保荐人未能勤勉尽责地履行保荐义务，违规事项反映出中信建投证券内部控制制度存在薄弱环节，责令对存在的问题进行整改。对于市场和受罚对象来说，这是“另一只靴子”落地的声音。作为目前唯一一家在上交所过会后却遭证监会不予注册的拟科创板企业，市场对恒安嘉新申报中被质疑的问题都不陌生，而这也是证监会处罚申报企业、保荐机构及保荐人的原因。处罚原因用一句话概括就是，证监会对恒安嘉新在招股说明书申报稿中关于2018年业绩的会计差错更正不认可。具体来说就是，发行人在2018年年末签订了四个重大合同，并且于当年就签署了验收报告，这四个合计1.59亿元的合同在年底并没有回款也没有开具发票，恒安嘉新将这笔收入确认在2018年，而这笔钱对当年业绩的贡献相当大。在上交所审核过程中，恒安嘉新以谨慎性为由，对上述4个合同收入确认时点进行调整，调整为这四个合同的主要经济利益已经流入公司后再予以确认收入。据此，恒安嘉新2018年扣非后的归母净利润由8732.99万调整为905.82万元，缩水近九成。证监会认为发行人对上述4个重大合同相关收入确认的信息披露前后不一致且有实质性差异，因而出具警示函。也主要因为这个原因，两个月前，证监会不同意恒安嘉新(北京)科技股份公司的科创板注册。从进入辅导期到提交申报的时长来看，恒安嘉新算是新项目。2018年11月1日，恒安嘉新与中信建投签署创业板上市之辅导协议。4天后，科创板横空出世。今年3月份，恒安嘉新完成辅导，4月份提交拟登陆科创板的申报材料。整个过程堪称紧锣密鼓。从证监会认定中信建投内控存在薄弱环节来看，或许不排除存在“报得早、报得急”的现象。不过据中信建投今年4月初发布的辅导工作总结，2018年1月起，中信建投证券开始协调其他中介机构对恒安嘉新展开尽调，正式进入辅导期。由此算来，历时一年三个月的备案辅导，时间还算充裕。","该文本情感是中性的。"
"2019-11-02 11:16:17","监管又出手！中信建投因科创板项目领罚单 “三中一华”接连受罚","年内第三家券商因科创板项目受罚，但对行业的影响却比想象中更加长远。继中金、中信之后，又一家券商因在保荐科创板项目中未能勤勉尽责而收到了监管的警示函，处罚对象是近两年来投行业务高速发展的中信建投证券。此外，华泰联合证券也于近日因保荐非公开发行股票项目中的信披问题收到警示函。至此，国内投行四大证券机构“三中一华”均于年内收到了保荐发行股票项目的监管警示，在资本市场深化改革、注册制推广指日可待的当下，监管部门正用实际行动，压严压实中介机构责任。有大型券商投行负责人对记者表示，今年来大型投行陆续被罚，对行业有震慑作用，即任何保荐机构都不能掉以轻心，最终会促使全行业提升保荐能力，推动市场更加完善，实现良性发展。中信建投因科创板项目收警示函10月31日，证监会公布行政监管措施，对拟科创板企业恒安嘉新、保荐机构中信建投证券及该项目两名保荐人均出具警示函。证监会表示，保荐机构和保荐人未能勤勉尽责地履行保荐义务，违规事项反映出中信建投证券内部控制制度存在薄弱环节，责令对存在的问题进行整改。对于市场和受罚对象来说，这是“另一只靴子”落地的声音。作为目前唯一一家在上交所过会后却遭证监会不予注册的拟科创板企业，市场对恒安嘉新申报中被质疑的问题都不陌生，而这也是证监会处罚申报企业、保荐机构及保荐人的原因。处罚原因用一句话概括就是，证监会对恒安嘉新在招股说明书申报稿中关于2018年业绩的会计差错更正不认可。具体来说就是，发行人在2018年年末签订了四个重大合同，并且于当年就签署了验收报告，这四个合计1.59亿元的合同在年底并没有回款也没有开具发票，恒安嘉新将这笔收入确认在2018年，而这笔钱对当年业绩的贡献相当大。在上交所审核过程中，恒安嘉新以谨慎性为由，对上述4个合同收入确认时点进行调整，调整为这四个合同的主要经济利益已经流入公司后再予以确认收入。据此，恒安嘉新2018年扣非后的归母净利润由8732.99万调整为905.82万元，缩水近九成。证监会认为发行人对上述4个重大合同相关收入确认的信息披露前后不一致且有实质性差异，因而出具警示函。也主要因为这个原因，两个月前，证监会不同意恒安嘉新(北京)科技股份公司的科创板注册。从进入辅导期到提交申报的时长来看，恒安嘉新算是新项目。2018年11月1日，恒安嘉新与中信建投签署创业板上市之辅导协议。4天后，科创板横空出世。今年3月份，恒安嘉新完成辅导，4月份提交拟登陆科创板的申报材料。整个过程堪称紧锣密鼓。从证监会认定中信建投内控存在薄弱环节来看，或许不排除存在“报得早、报得急”的现象。不过据中信建投今年4月初发布的辅导工作总结，2018年1月起，中信建投证券开始协调其他中介机构对恒安嘉新展开尽调，正式进入辅导期。由此算来，历时一年三个月的备案辅导，时间还算充裕。年内“三中一华”均因保荐发行股票事项受罚科创板正在深度检验着投行的保荐能力。今年更早时，中金公司和中信证券均因保荐的科创板项目收到了监管警示函。此外，华泰联合证券也于近日因保荐非公开发行股票项目中的信披问题收到警示函。传说中的“三中一华”——国内投行业务最强的四家证券机构，以如此特殊的形式在证监会官网集齐了。","情感倾向是消极。"
"2019-11-01 22:09:49","中信建投科创板保荐项目收警示函：因重大合同收入信披不一致","又一家券商因为科创板保荐项目收到监管警示函。10月31日，证监会官网公布了对中信建投证券股份有限公司(下称中信建投，601066)采取出具警示函监管措施的决定。证监会表示，发现中信建投在保荐恒安嘉新(北京)股份公司(下称恒安嘉新)科创板首次公开发行股票申请过程中，招股说明书申报稿显示发行人于2018年12月28日、12月29日签订，并于当年签署验收报告的4个重大合同(合计金额15859.76万元)，2018年底均未回款且未开具发票，恒安嘉新将上述4个合同收入确认在2018年。在上交所审核过程中，恒安嘉新以谨慎性为由，对上述4个合同收入确认时点进行调整，调整为满足合同约定并且主要经济利益已经流入公司后再予以确认收入。据此，恒安嘉新相应调减2018年主营收入13682.84万元，调减净利润7827.17万元，扣非后归属于母公司所有者的净利润由调整前的8732.99万元变为调整后的905.82万元，调减金额占扣非前归属于母公司所有者的净利润的89.63%。所以恒安嘉新对上述4个重大合同相关收入确认的信息披露前后不一致且有实质性差异。证监会表示，上述情形，反映了中信建投未能勤勉尽责地履行保荐义务，按照《科创板首次公开发行股票注册管理办法(试行)》第七十四条的规定，证监会决定对恒安嘉新采取出具警示函的行政监督管理措施。“上述违规事项的发生，反映你公司内部控制制度存在薄弱环节，现责令你公司对内控制度存在的问题进行整改，并将整改情况的报告报送我会。”另外，中信建投的两名保荐代表人刘博、王作维，作为本次项目的保荐代表人，也同样收到了证监会的警示函。值得关注的是，恒安嘉新于今年4月3日向上交所提交IPO申报稿，并于7月11日通过科创板上市委2019年第14次审议会议获通过，成为今年科创板过会的第32家企业，但恒安嘉新也是中信建投年内首单保荐的科创板IPO注册失败的企业。在本次证监会下发的三张警示函中，恒安嘉新也领到一张。恒安嘉新成立于2008年，是一家从事网络空间安全综合治理的企业。公司旗下主要客户还包括了中国联通、中国电信及中国移动这“三巨头”，且三大运营商均选择通过子公司持有恒安嘉新股份。","情感倾向是消极的。"
"2019-10-31 13:56:38","中信建投证券股份有限公司2019年第三季度业绩网上说明会预告公告","证券代码：601066 证券简称：中信建投公告编号：临2019-097号中信建投证券股份有限公司2019年第三季度业绩网上说明会预告公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：会议内容：中信建投2019年第三季度业绩网上说明会会议时间：2019年11月5日下午15:30-16:30会议形式：网络互动一、说明会类型中信建投证券股份有限公司(以下简称“中信建投”或“公司”)于2019年10月29日披露了《中信建投证券股份有限公司2019年第三季度报告》，相关内容详见上海证券交易所网站(www.sse.com.cn)。为使广大投资者更加全面、深入地了解公司情况，公司拟于2019年11月5日(星期二)通过网络方式召开2019年第三季度业绩说明会，就投资者关心的公司经营业绩、发展规划等事项与投资者进行沟通交流，广泛听取投资者的意见和建议。二、说明会召开的时间和形式时间：2019年11月5日下午15:30-16:30形式：网络互动网址：http://roadshow.sseinfo.com三、公司参加人员参加本次业绩说明会的人员包括公司总经理兼财务负责人李格平先生、董事会秘书王广学先生及相关部门负责人。","该文本情感是积极的。"
"2019-10-30 15:46:49","中信建投证券股份有限公司第二届董事会第十五次会议决议公告","证券代码：601066 证券简称：中信建投公告编号：2019-093号中信建投证券股份有限公司第二届董事会第十五次会议决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、董事会会议召开情况中信建投证券股份有限公司(以下简称“公司”)第二届董事会第十五次会议于2019年10月15日以书面方式发出会议通知，于2019年10月29日在公司总部会议中心以现场结合通讯的方式召开。本次会议应出席董事14名；现场出席的董事9名，以电话方式出席的董事4名(王波董事、朱圣琴董事、白建军董事、刘俏董事)，授权出席的董事1名(张沁董事授权于仲福董事代行表决权)。本次会议由董事长王常青先生主持，公司监事与相关高级管理人员列席会议。会议召开和表决情况符合法律、法规、证券上市地交易所上市规则及《中信建投证券股份有限公司章程》、《中信建投证券股份有限公司董事会议事规则》的相关规定。二、董事会会议审议情况本次会议对《关于公司2019年第三季度报告的议案》进行了审议。表决结果：14票同意，0票反对，0票弃权，本议案获得通过。本议案提交公司董事会审议前，已经由公司董事会审计委员会审核通过。特此公告。中信建投证券股份有限公司董事会2019年10月29日","该文本情感是中性的。"
"2019-10-30 14:18:58","中信建投证券股份有限公司第二届监事会第七次会议决议公告","证券代码：601066 证券简称：中信建投公告编号：2019-094号中信建投证券股份有限公司第二届监事会第七次会议决议公告本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、监事会会议召开情况中信建投证券股份有限公司(以下简称“公司”)第二届监事会第七次会议于2019年10月15日以书面方式发出会议通知，于2019年10月29日在公司总部会议中心以现场结合通讯的方式召开。本次会议应出席监事5名；现场出席的监事3名，以电话方式出席的监事2名(艾波监事、林煊监事)。本次会议由监事会主席李士华先生主持，公司相关高级管理人员列席会议。会议召开和表决情况符合法律、法规、证券上市地交易所上市规则及《中信建投证券股份有限公司章程》(以下简称“《公司章程》”)、《中信建投证券股份有限公司监事会议事规则》的相关规定。二、监事会会议审议情况本次会议对《关于公司2019年第三季度报告的议案》进行了审议。表决结果：5票同意，0票反对，0票弃权，本议案获得通过。监事会认为：公司2019年第三季度报告的编制、审议程序符合相关法律、法规、规范性文件和《公司章程》等内部制度相关规定；内容和格式符合中国证券监督管理委员会、上海证券交易所等有关机构的各项要求，能够真实、准确、完整、客观的反映公司2019年第三季度的经营管理和财务状况等事项。监事会对该报告无异议，且未发现参与报告编制和审议的人员有违反内幕信息保密规定的行为。特此公告。中信建投证券股份有限公司监事会2019年10月29日","情感倾向是积极。"
"2019-10-29 17:33:27","中信建投：前三季净利同比增长74.78%","中信建投(601066)10月29日晚间发布三季报，公司2019年前三季度营业收入为96.97亿元，同比增长24.14%；净利为38.2亿元，同比增长74.78%；每股收益0.5元。","以上文本情感是积极的。"
"2019-10-27 18:03:55","中信建投：区块链有望提升科技股偏好","中信建投认为，区块链被提到政治局学习讨论的高度，从长线投资的角度值得跟踪与学习，但短期实质性内容有限，关注的重点可以放在与区块链公司有合作性质的往来公司上。对于市场而言，在经济短期下行确定，流动性承压的情况下，市场的风险偏好有望因此上升，而以区块链和数字货币为代表的金融科技板块将成为造好科技股的主力之一。","情感倾向是积极。"
