"Date","Title","Content","qwen_lora2_情绪提取"
"2019-12-20 22:23:17","中国平安获沪股通连续12日净买入 累计净买入34.47亿元","12月20日中国平安获沪股通净买入1.79亿元，为连续12日净买入，合计净买入34.47亿元，期间股价上涨1.74%。证券时报数据宝统计显示，12月20日北向资金成交净买入37.15亿元。深沪股通成交活跃股中，中国平安全天成交6.85亿元，成交净买入1.79亿元，为连续第12日净买入，期间该股获沪股通累计成交98.01亿元，合计净买入34.47亿元。中国平安最新收盘价为85.53元，今日下跌0.20%，获沪股通连续净买入期间，股价累计上涨1.74%，期间上证指数上涨4.41%，该股所属的非银金融行业上涨6.85%。资金流向方面，今日中国平安获主力资金净流出2.16亿元，获沪股通连续净买入期间，主力资金累计净流出29.90亿元。融资融券数据显示，该股最新(12月19日)两融余额为252.71亿元，其中，融资余额为251.06亿元，近10日融资余额增加2.96亿元，增幅为1.19%。机构评级来看，近一个月该股被4家机构评级买入。预计目标价最高的是国泰君安，11月26日国泰君安发布的研报给予公司目标价位112.26元。(数据宝)近期中国平安上榜沪股通活跃股情况","积极。"
"2019-12-20 02:21:57","外资与融资客11月份以来455亿元加仓银保股 中国平安与招商银行最受青睐","年末，外资持续流入A股，融资客也加大布局力度。多只银行股与保险股被外资和融资客频频买入。据《证券日报》记者统计，11月份以来截至12月19日，共有8只银保个股被外资(依据“沪港通上榜十大成交活跃股”统计)和融资客同时买入，合计买入额达455亿元。其中，中国平安及招商银行两只个股表现较为突出。11月份以来，中国平安被融资买入170亿元、被外资净买入31.5亿元；招商银行被外资净买入9.6亿元、被融资客买入42亿元。在8只银保个股中，中国平安最受外资与融资客青睐，买入额居首。具体来看，11月份以来截至12月19日，中国平安、兴业银行、招商银行、平安银行、工商银行、农业银行、浦发银行、中国人寿等融资买入额分别达170亿元、53亿元、42亿元、40亿元、29亿元、25亿元、18亿元、15亿元。不难看出，中国平安买入额遥遥领先。从外资净买入额来看，根据“沪港通上榜十大成交活跃股”统计，11月份以来截至12月19日，中国平安、招商银行、平安银行、兴业银行、工商银行、农业银行、浦发银行、中国人寿分别被外资净买入31.5亿元、9.6亿元、7.9亿元、5.5亿元、5.0亿元、2.8亿元、1.3亿元、1.1亿元。中国平安和招商银行被外资净买入额较高。就中国平安目前的投资价值，申万宏源证券12月19日发布的研报认为，中国平安综合金融集团布局，各业务线均衡发展，业绩增速显著领先行业。平安作为典型的综合金融集团呈现两大特色，一是战略布局的前瞻性，在原先的金融牌照优势上融合技术优势，轻重资产结合均衡发展；二是业务协同的最大化，各项业务协作形成集团内部充分的交叉销售，深度服务客户。多元化产品累积了丰富的客户基础，叠加后续领先的金融科技加持，每年营收1%投入于科技研发激发持续创新。传统金融业务保持优势领先地位，科技赋能金融、提升客户转换率与客均利润，营运利润增长驱动力充足，维持买入评级。从中国平安刚刚披露的前11个月保费数据来看，其寿险保费受业务节奏影响短期承压，财险增速企稳趋势初显。具体来看，1月份-11月份，其寿险及健康险累计原保费4790亿元，同比增长9.5%，而1月份-10月份累计增速为9.9%，增速环比有所回落。此外，1月份-11月份其财险原保费为2436亿元，同比增长9.3%，1月份-10月份累计增速为8.9%，环比略有提升，回暖趋势初显。招商证券认为，中国平安2020年新的首席保险执行官上任，寿险业务自上而下将呈现更积极的面貌，以实现更高速发展。预测目标价112元。除中国平安与中国人寿外，11月份以来被外资和融资客同时布局的还有6只银行股，分别为招商银行、平安银行、兴业银行、工商银行、农业银行、浦发银行。值得注意的是，截至12月19日收盘，工商银行、农业银行、兴业银行仍呈现破净状态。针对近来银行股出现大面积破净的情况，首创证券研发部总经理王剑辉认为，银行股破净是基本面和技术层面共同发挥作用的结果，未来银行股破净的持续时间可能更长。","该文本情感是积极的。"
"2019-12-19 20:55:00","中国平安获沪股通连续11日净买入 累计净买入32.68亿元","12月19日中国平安获沪股通净买入1.92亿元，为连续11日净买入，合计净买入32.68亿元，期间股价上涨1.94%。证券时报数据宝统计显示，12月19日北向资金成交净买入35.36亿元。深沪股通成交活跃股中，中国平安全天成交6.67亿元，成交净买入1.92亿元，为连续第11日净买入，期间该股获沪股通累计成交91.16亿元，合计净买入32.68亿元。中国平安最新收盘价为85.70元，今日下跌0.33%，获沪股通连续净买入期间，股价累计上涨1.94%，期间上证指数上涨4.83%，该股所属的非银金融行业上涨6.79%。资金流向方面，今日中国平安获主力资金净流出4.02亿元，获沪股通连续净买入期间，主力资金累计净流出27.74亿元。融资融券数据显示，该股最新(12月18日)两融余额为252.28亿元，其中，融资余额为250.55亿元，近10日融资余额增加3.11亿元，增幅为1.26%。机构评级来看，近一个月该股被4家机构评级买入。预计目标价最高的是国泰君安，11月26日国泰君安发布的研报给予公司目标价位112.26元。(数据宝)近期中国平安上榜沪股通活跃股情况","积极"
"2019-12-19 15:46:43","打造国际领先的金融品牌","自1988年成立至今，中国平安的跨越式发展与品牌地位的提升，得益于改革开放的时代机遇，经济飞速发展的大好环境及企业家的创新精神。30余年来，平安每一次战略升级和业务迭代，都源于市场变革和国民需求变化。平安在改革的春风中诞生，在发展的大潮中崛起。当国民财富逐步增长，百姓更加关注生命的价值和意义，平安个人寿险业务应运而生；伴随中国加入WTO步入发展快车道，平安响应多元化金融服务需求，综合金融“一站式”服务惠及广大百姓；针对“看病难、看病贵”等民生痛点，平安加快医疗科技布局，为民众送上健康。平安是深植中国大地的品牌，既服务民生保障，又懂得百姓所思所想，所忧所虑。平安的品牌口号经历多次更迭，在平安初建阶段，“中国平安平安中国”与百姓对平安的祈愿深度链接；当保险深入百姓生活，“买保险就是买平安”寓指平安是可靠的保障；如今的“专业让生活更简单”，体现综合金融化繁为简，可解决国民多样需求。今年国庆，我们在人民日报的祝贺国庆广告中重现经典口号“中国平安平安中国”，这是企业与国家同呼吸、共命运的坚守和美好祝愿。如何才能成为真正的世界级品牌？平安在30多年发展过程中一直在探索和努力。首先，要通过产品、服务、沟通方式全面年轻化，确保品牌生命力。其次，要善用科技，打造世界领先的产品服务。第三，更要心怀天下、肩负责任，践行可持续发展。我们的目标是打造国民首选、国际领先的金融品牌。在品牌背后，应该传递给世界的是文化的精髓，精神的力量，情感的链接。我们希望和更多企业一道助力品牌强国建设，打造更多来自于中国的世界级“金字招牌”。","该文本情感是积极的。"
"2019-12-16 20:42:23","平安资本成功募集完成消费科技基金2期 总规模超55亿元","近期，平安资本成功完成平安消费科技基金2期的资金募集，募集总规模超55亿元人民币。在一级股权投资市场正经历的资本寒冬下，平安资本发行基金成功完成资金募集，充分体现了市场对其作为基金管理人能力的信任。平安消费科技基金2期投资人阵容强大，获得了知名母基金、政府引导基金、保险公司、校友捐赠基金、诸多民营企业和企业家等投资人的支持。中金资本、工商银行、光大控股母基金、北大方正人寿、北京大学教育基金、恒永资本等机构参与投资该基金。在大消费领域，平安资本团队拥有丰富的行业投资经验，曾投资汽车之家、韵达快递、SPOTIFY、新高教集团、申通快递、云南白药、1号店、美年大健康等项目企业并取得优秀回报。平安资本近年来启动基金化转型，自2016年起设立消费科技领域专项基金。平安消费科技基金1期设立于2016年6月，总规模约50亿元。截至2019年11月底，被投11家项目企业中已有8家完成上市，基金累计DPI约38%，已退出及分红部分MOC约2.75倍，业绩表现优异。平安消费科技基金2期设立于2018年6月，依然专注大消费领域投资，基金总规模超55亿元人民币。截至2019年12月，该基金已投出7个项目，投资额超32亿元，投资比例近58%。平安资本董事长兼首席合伙人刘东表示，平安资本将坚持“聚合资源、共享成长”的投资理念，持续为投资人创造更优异的投资回报。","积极"
"2019-12-15 18:33:33","中国平安联营公司金融壹账通完成境外上市","中国平安公告，公司联营公司壹账通金融科技有限公司的美国存托股份已获批准在纽约证券交易所上市，并已于2019年12月13日(纽约时间)开始交易，股份代号：OCFT。其发行美国存托股份的最终发售价为每股美国存托股份10美元。于本公告日期，中国平安持有金融壹账通合计401,700,000普通股股份，约占其已发行股本总额的36.6%。","情感倾向是中性。"
"2019-12-15 15:40:13","中国平安：金融壹账通完成境外上市","中国平安(601318)12月15日晚间公告，公司获悉，金融壹账通的美国存托股份已获批准在纽约证券交易所上市，并已于12月13日(纽约时间)开始交易。公司持有金融壹账通36.6%股权。","以上文本情感是中性的。"
"2019-12-14 09:58:57","金融上市公司品牌数字资产评测：中国平安、中信证券“双雄”鼎立 银行被“低估”","","情感倾向是积极的。"
"2019-12-13 21:05:15","平安金融壹账通IPO发行价调为9至10美元","12月13日，平安旗下金融壹账通向美国证券交易委员会(SEC)提交的更新招股书显示，其发行价调整为9美元至10美元。金融壹账通是中国平安在金融板块孵化的“独角兽”企业之一。上市后它将成为平安集团旗下继平安好医生之后第二家成功上市的“独家兽”企业，也将成为平安“矩阵”中首家在美上市的子公司。业内人士分析表示，金融壹账通成立不到四年时间就得以上市，快速发展的大背景是全球金融机构对于数字化转型的迫切需求。在中国，金融机构不仅面临来自外部互联网公司的颠覆，还需要应对经济转型带来的业务结构调整带来的压力。因此，数字化转型的需求显得尤其迫切。金融壹账通上市后，对平安的金融科技战略和平安打造金融数字生态圈都有非常重要的作用。招股说明书显示，金融壹账通为客户提供超过50种的云原生产品，既可以通过模块化部署产品、快速响应客户的需求，也可以将产品组合成解决方案满足客户端到端的需求。提供12大解决方案覆盖了银行、保险、投资等金融服务行业的多个垂直领域，以及全流程服务，和从数据管理、智慧经营、到云平台的全体系底层技术服务。同时，金融壹账通承担平安集团区块链等科技探索的重任。平安在2018年年报中表示，平安通过金融壹账通打造全球最大的商业区块链平台，为国内外超过200家银行、20万家企业及500家政府和其它商业机构提供服务，拥有超过4.4万个区块链节点。因此，也有市场人士将金融壹账通称为真正的“区块链第一股”。另外，近年来，金融壹账通也正积极在海外市场寻求机会，目前，金融壹账通已经在10个国家和地区开展业务，包括新加坡、泰国、印尼、柬埔寨、韩国等国家和中国香港等地区。值得注意的是，其全资子公司已在中国香港顺利取得虚拟银行牌照。","情感倾向是积极。"
"2019-12-13 18:00:57","中国平安获北向资金净买入9.54亿元","12月13日，北向资金净流入52.71亿元。个股方面，三一重工、药明康德、泰格医药净卖出额居前，分别为4.11亿元、3.39亿元、2.57亿元；中国平安、贵州茅台、招商银行净买入额居前，分别为9.54亿元、4.8亿元和4.73亿元。","该文本情感是积极的。"
"2019-12-13 17:28:40","中国平安：前11月保费收入7227亿元","中国平安12月13日晚公告，2019年1-11月，公司控股子公司平安财险、平安人寿、平安养老及平安健康原保险合同保费收入合计7226.74亿元。","情感倾向是中性。"
"2019-12-12 23:09:15","平安养老险：打造践行企业社会责任的养老范式","一家肩负社会责任的企业为社会带来商业价值、创造利润贡献的同时，也应该为社会创造社会价值。作为全国最早成立的专业养老险公司，平安养老保险股份有限公司(下称“平安养老险”)的诞生就承担着用商业逻辑求解养老这一社会性难题的天然责任。多年来，平安养老险始终致力于为国家多层次养老体系建设提供专业服务，并将企业社会责任标准全面融入企业管理中，打造践行企业社会责任的养老范式。目前，随着我国的基本养老保险、企业年金、职业年金、个人税延养老保险制度的逐步建立，中国养老保障改革初见成效，我国养老保险三支柱体系已经基本成型。尽管如此，老龄化压力之下，我国养老保障制度建设和发展中还存在一些不充分、不均衡的问题，同时管理运营效率也有待进一步提升。在这一背景下，养老保险公司承担着社会系统性养老保障职能，需不断探索创新，助力我国的养老保障改革。而平安养老险作为业内领先的养老保险公司，无疑是国家的养老健康问题解决的重要协助者，通过对三支柱养老保障体系的全方位参与破解老龄化难题，为个人的体面养老生活添砖加瓦。从2006年人社部备案的企业年金第一单，再到2017年职业年金受托管理人第一单，平安养老险一路成长至今已成为年金市场的“排头兵”。截至2019年上半年，平安养老险企业年金受托管理规模2465.50 亿元，投资管理规模2180.53亿元，规模在行业内持续领跑。同时，依托中国平安“金融+科技”的强大实力，平安养老险在年金业务中也植入了科技色彩。据了解，平安养老险是业内首家实现移动端年金全线上服务流程的养老保险公司；同时也在业内首先使用区块链技术清算对账。在企业年金业务和科技上的出彩使其在从去年开始的职业年金竞标过程中捷报频传。数据显示，截至2019年12月中旬，平安养老险在已确定的包括中央直属机关事业单位在内的30个职业年金项目受托人招标中均中标且名列前茅，并且部分项目已投入运作。该公司也将持续为我国养老保障体系“第二支柱”新动能的保值增值发力。另外，和部分养老保险公司不同的是，平安养老险在2006年与平安人寿的团险业务重组，在年金之外，亦成为企业员工福利的承担者。通过搭建完善的健康管理服务平台，运用一系列健康管理服务，平安养老险有效地降低了员工因残疾、疾病等原因对企业造成的风险，同时力求解决企业员工“看病难、看病贵”的痛点，致力于改善企业员工健康水准，降低企业的医疗费用支出，同时也为健康产业发展承担自己应有的社会责任。","该文本情感是积极的。"
"2019-12-12 09:46:11","前海管理局原局长杜鹏出任平安集团党委副书记 负责集团智慧城市工作","12月10日，在平安智慧城市全体高级管理干部大会上，平安集团党委书记、副总经理陈克祥代表平安集团宣布，聘任杜鹏为平安集团党委委员、副书记、集团智慧城市发展委员会常务副主任兼智慧办主任，代表集团党委和集团公司主抓并全面负责智慧城市工作。公开资料显示，在加入中国平安之前，杜鹏于2015年开始担任深圳市政府党组成员，前海管理局局长、党工委副书记。在杜鹏任职前海管理局局长的四年间，前海实现了跨越式的发展，在制度创新、企业服务、湾区建设方面均取得了巨大发展，彰显了改革开放试验田的作用。据前海管理局最新预测数据显示，前海今年全年将实现注册企业增加值增长12%；实现税收收入增长15.3%；完成固定资产投资增长4.2%。陈克祥表示，集团党委和公司认为，杜鹏同志在以往的每一个工作岗位上，都能做到以上率下、率先垂范，充分发挥“头雁效应”，有着强烈的改革精神以及创新能力。本次任命，充分体现了集团党委和公司对于平安智慧城市的高度重视和殷殷厚望。","情感倾向是积极。"
