"Date","Title","Content","qwen_lora2_情绪提取"
"2019-11-19 03:52:12","1472亿国家制造业转型升级基金即将注册成立 新材料、新一代信息技术、电力装备等领域为主投方向","11月18日晚，中国中车股份有限公司(以下简称“中国中车”，证券代码601766.SH，1766.HK)公告显示，其参与由中华人民共和国财政部等共同发起设立的国家制造业转型升级基金股份有限公司。基金公司的注册资本为1472亿元人民币，主要投向新材料、新一代信息技术、电力装备等领域成长期、成熟期企业。目前该基金公司已于工商登记管理部门登记设立，尚未向中国证券投资基金业协会办理备案登记手续。公告显示，为创新投资模式，推进产业与资本的有效融合，中国中车参与由中华人民共和国财政部、国开金融有限责任公司、中国烟草总公司、中国保险投资基金二期(有限合伙)、北京亦庄国际投资发展有限公司、浙江制造业转型升级产业投资有限公司、湖北省长江产业投资集团有限公司、中国太平洋人寿保险股份有限公司、北京国谊医院有限公司、湖南财信金融控股集团有限公司、四川创兴先进制造业投资有限公司、重庆战略性新兴产业股权投资基金合伙企业(有限合伙)、佛山市金融投资控股有限公司、建信保险资产管理有限公司、泰州市国有股权投资管理中心、中国第一汽车股份有限公司、上海电气(集团)总公司、东旭集团有限公司、郑州宇通集团有限公司等共同发起设立的国家制造业转型升级基金股份有限公司(以下简称“基金公司”)。基金公司的注册资本为1472亿元人民币，股份总数为1472亿股，每股面值1元。各股东均以人民币现金方式出资。基金公司根据项目投资进度、实际用款需求以及年度预算安排等情况，向股东发出缴付认股金通知书，股东应按照缴付认股金通知书的要求按期足额缴纳其认股金。各股东应当缴纳的首次认股金为各股东认购股份数额的百分之五(5%)。中国中车作为该基金公司发起人股东，认购股份数额为5亿股，认股金为5亿元，按照基金公司的缴付认股金通知书缴纳认股金，中国中车首次出资2500万元人民币。认购份额最多的为中华人民共和国财政部，认购股份数额为225亿股，认股金金额为225亿元，持股比例为15.29%。其次是国开金融有限责任公司，认购200亿元，持股13.59%；中国烟草总公司认购150亿元，持股10.19%。投资模式来看，基金公司可采取管理团队自主开展投资与管理公司受托开展投资等方式进行运行，具体资金比例根据实际情况由基金公司董事会决定确定。投资策略上，基金公司采取财务投资兼战略投资的综合投资策略，围绕新材料、新一代信息技术、电力装备等领域的成长期、成熟期企业开展投资。中国中车表示，基金公司投向新材料、新一代信息技术、电力装备等领域，与公司存在一定的协同作用。公司投资该基金，有利于创新投资模式，推进产业与资本的有效融合。","情感倾向是积极的。"
"2019-11-18 19:13:55","中国中车参与发起设立国家制造业升级基金公司 重点投资三大领域","中国中车(601766)11月18日晚间公告，拟参与由财政部、国开金融有限责任公司、中国烟草总公司等19家单位共同发起设立的国家制造业转型升级基金股份有限公司(下称“国家制造业升级基金公司”)。国家制造业升级基金公司注册资本1472亿元，总股本1472亿股。其中，中国中车为发起人股东，认购股份数额为5亿股，认股金为5亿元，首次出资2500万元。国家制造业升级基金公司拥有庞大的股东阵容，包括财政部、国开金融有限责任公司、中国烟草总公司、中国保险投资基金二期(有限合伙)、北京亦庄国际投资发展有限公司、浙江制造业转型升级产业投资有限公司、湖北省长江产业投资集团有限公司、中国太平洋人寿保险股份有限公司、北京国谊医院有限公司、湖南财信金融控股集团有限公司、四川创兴先进制造业投资有限公司、重庆战略性新兴产业股权投资基金合伙企业(有限合伙)、佛山市金融投资控股有限公司、建信保险资产管理有限公司、泰州市国有股权投资管理中心、中国第一汽车股份有限公司、上海电气(集团)总公司、东旭集团有限公司、郑州宇通集团有限公司等。根据公告，国家制造业升级基金公司可采取管理团队自主开展投资与管理公司受托开展投资等方式进行运行，具体资金比例根据实际情况由基金公司董事会决定确定。投资策略方面，国家制造业升级基金公司采取财务投资兼战略投资的综合投资策略，围绕新材料、新一代信技术、电力装备等领域的成长期、成熟期企业开展投资，通过市场化运作和专业化管理，努力为股东创造良好回报。公告称，国家制造业升级基金公司投向新材料、新一代信息技术、电力装备等领域，与中国中车存在一定的协同作用。中国中车投资该基金，有利于创新投资模式，推进产业与资本的有效融合。本次投资对公司本年度业绩无重大影响。","情感倾向是中性。"
"2019-11-18 17:37:41","财政部、中国中车等发起设立国家制造业转型升级基金股份有限公司 注册资本1472亿元","11月18日晚间，中国中车发布公告，公司参与发起设立国家制造业转型升级基金股份有限公司，基金公司的注册资本为1472亿元。根据公告，基金公司的经营期限(“存续期”)为10年，自基金公司营业执照载明的成立之日起计算。经基金公司股东大会审议同意，基金公司存续期可以延长。基金公司投向新材料、新一代信息技术、电力装备等领域。中国中车同时提示风险称，本次公司拟出资参与发起设立基金公司，该基金公司可能存在未能寻求到合适的投资标的、投资回收期较长的风险；可能存在因决策失误，或者投资项目实施过程中因经济环境、行业环境、政策环境、投资标的经营管理等因素影响，导致无法达到预期投资收益或出现亏损的风险。公司将密切关注投资基金经营管理状况及投资项目的实施过程，以降低投资风险。","以上文本情感是中性的。"
"2019-11-18 16:51:15","中国中车：参与发起设立国家制造业转型升级基金公司","中国中车(601766)11月18日晚间公告，公司将参与由财政部、国开金融、中国烟草总公司、中国第一汽车股份有限公司、上海电气(集团)总公司、东旭集团有限公司、郑州宇通集团有限公司等共同发起设立的国家制造业转型升级基金股份有限公司。该基金公司注册资本1472亿元，公司作为发起人股东，认购股份数为5亿股，认股金5亿元。该基金公司投向新材料、新一代信息技术、电力装备等领域，与公司存在一定协同作用。","情感倾向是中性。"
"2019-11-13 20:45:54","科技部部长王志刚到中国中车青岛基地调研","中国中车消息，11月11日，科技部党组书记、部长王志刚到中国中车青岛基地调研，考察了中车四方股份公司、国家高速列车技术创新中心。在调研过程中，王志刚勉励企业持续深化自主创新，加强产学研用联合，不断推进技术创新体系和能力建设，积极推动轨道交通装备制造重点领域创新突破，扎实抓好国家科技重点专项推进实施，不断掌握新技术、研制新产品，为交通强国建设贡献力量。","该文本情感是中性的。"
"2019-11-08 17:20:10","中国中车：7-11月期间累计签订220.7亿元合同","中国中车(601766)11月8日晚公告，公司于2019年7-11月期间签订了若干项合同，合计金额约220.7亿元，约占公司中国会计准则下2018年营业收入的10.1%。","以上文本情感是中性的。"
"2019-11-04 21:47:10","中国中车董事长刘化龙：打造“五化”中车","中国中车集团董事长刘化龙在11月3日的第三届中国企业改革发展论坛上表示，要通过同国际一流、世界500强标杆企业的对标，来找到短板和差距，实现更高质量的发展。他介绍，今年上半年，按照国资委的总体部署，中国中车全面启动了创建世界一流示范企业的各项工作，创建世界一流示范企业的相关工作在积极有序推进，未来将打造国际化、多元化、高端化、数字化、协同化中车，在具体路径上则分为强基体制和高质提速两个阶段。刘化龙介绍，一是国际化，推动产品、技术、服务、资本、管理和系统解决方案全面走出去，全球轨道交通装备市场份额要稳中有升，国际市场收入和跨国经营指数必须有新提高、新突破；二是多元化，全面打造铁路装备、城市基础设施和现代服务业等业务板块，加快培育若干个技术水平高、带动能力强、经济效益好的支柱性产业，不断完善多元业务管理架构和管理体系。三是高端化，以产业高端为前提，以产品服务高端为重点，以价值链高端为方向，以品牌高端为目标，加强科技创新体系建设，加快技术和产品升级，加快转型升级，树立高端的中车品牌。四是数字化，增强工业互联网供给能力，加强智能制造项目全过程管理，建成智能制造创新体验中心、智能制造示范线和智能化车间。五是协同化，打造协同发展平台，推动业务、区域、产业链等各方面良性协同共同发展，有效利用社会资源，壮大朋友圈、优化产业链，实现共同发展。","该文本情感是积极的。"
"2019-11-01 10:58:18","中国中车：年内动集交付推动客车高速增长 维持“买入”评级","中信证券发布中国中车的研报指出，公司前三季度核心主业维持良好增长，三季度动车重启招标，年内动集交付推动客车高速增长，城轨地铁板块在手订单充沛，具有较高的增长保障，预计公司2019-2021年实现归母净利润123.83、139.50和158.43亿元，对应EPS分别为0.43、0.49、0.55元，维持“买入”评级。","以上文本情感是积极的。"
"2019-10-31 20:02:16","中国中车股份有限公司下属子公司对外投资涉及的关联交易事项公告","证券代码：601766(A股) 股票简称：中国中车(A股) 编号：临2019-042证券代码： 1766(H股) 股票简称：中国中车(H股)本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容真实、准确、完整承担个别及连带责任。重要内容提示：本次关联交易金额为人民币5.87亿元，本次关联交易不构成《上市公司重大资产重组管理办法》规定的重大资产重组。过去12个月内公司与关联方之间发生的需累计计算的提供财务资助、委托理财之外的关联交易金额未达到公司股东大会的审议标准，本次关联交易不需提交公司股东大会审议批准。无锡PPP项目相关正式的投资协议、股东协议、PPP项目合同尚未签署，敬请广大投资者注意投资风险。一、关联交易概述中国中车股份有限公司(以下简称“公司”)下属全资子公司中车建设工程有限公司、苏州中车建设工程有限公司，下属控股子公司株洲中车时代电气股份有限公司与公司控股股东中国中车集团有限公司(以下简称“中车集团”，为联合体牵头人)、中车集团下属全资子公司中车轨道交通建设投资有限公司、中车集团下属参股公司中车(北京)城市发展股权投资基金管理有限公司共6家主体组成联合体(以下简称“联合体”)投标无锡至江阴城际轨道交通工程PPP项目(以下简称“无锡PPP项目”)，并于2019年10月8日中标。无锡PPP项目合作期限为29.5年(其中建设期为4.5年，运营期25年)，总投资金额为人民币139.85亿元。项目资本金为人民币55.94亿元(占项目总投资金额的40%)，其中：政府出资代表无锡地铁集团有限公司、江阴市新国联投资发展有限公司出资20%(其中：无锡地铁集团有限公司代表无锡市政府出资20%，江阴市新国联投资发展有限公司代表江阴市政府出资80%)，联合体出资80%(其中：中车属全资子公司中车建设工程有限公司、苏州中车建设工程有限公司，下属控股子公司株洲中车时代电气股份有限公司合计出资10.48%，约人民币5.87亿元)。联合体与政府出资代表无锡地铁集团有限公司、江阴市新国联投资发展有限公司拟设立项目公司负责完成无锡PPP项目的投融资、建设、运营、维护及移交。项目公司的注册资本为人民币8亿元，中车建设工程有限公司、苏州中车建设工程有限公司，株洲中车时代电气股份有限公司、中车集团、中车轨道交通建设投资有限公司、中车(北京)城市发展股权投资基金管理有限公司分别持有项目公司5.48%、1%、4%、0.1%、2.4%及67.02%的股权。由于中车集团系公司控股股东，中车轨道交通建设投资有限公司系中车集团下属全资子公司，根据相关规定，上述交易构成公司的关联交易。本次关联交易不构成《上市公司重大资产重组管理办法》规定的重大资产重组。过去12个月内公司与关联方之间发生的需累计计算的提供财务资助、委托理财之外的关联交易金额未达到公司股东大会的审议标准，本次关联交易不需提交公司股东大会审议批准。二、关联方介绍1、中车集团中车集团系由原中国北方机车车辆工业集团公司(以下简称“北车集团”)采取吸收合并的方式与原中国南车集团公司(以下简称“南车集团”)合并而来。北车集团系经国务院以《国务院关于组建中国北方机车车辆工业集团公司有关问题的批复》(国函〔2002〕18号)批准、从原中国铁路机车车辆工业总公司分立重组的国有独资大型集团公司，是经国务院批准的国家授权投资的机构，由国务院国有资产监督管理委员会直接管理。","该文本情感是积极的。"
"2019-10-31 18:36:04","中国中车股份有限公司第二届董事会第十四次会议决议公告","证券代码：601766(A股) 股票简称：中国中车(A股) 编号：临2019-039证券代码： 1766(H股) 股票简称：中国中车(H股)本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容真实、准确、完整承担个别及连带责任。中国中车股份有限公司(以下简称“公司”)第二届董事会第十四次会议于2019年10月15日以书面形式发出通知，于2019年10月30日以现场会议方式在北京召开。会议应到董事7人，实到董事6人，执行董事、总裁孙永才先生因其他公务未能出席现场会议，委托执行董事徐宗祥先生代其行使在本次董事会会议上各项议案的表决权和会议决议、会议记录等文件的签字权。公司监事、部分高级管理人员及有关人员列席了会议。本次会议的召开符合有关法律、行政法规、部门规章和《中国中车股份有限公司章程》的有关规定。会议由董事长刘化龙先生主持，经过有效表决，会议形成以下决议：一、审议通过《关于聘任中国中车股份有限公司财务总监(总会计师)、副总裁的议案》。同意聘任李铮女士为公司财务总监(总会计师)，马云双先生、王宫成先生为公司副总裁。该等所聘任高级管理人员任期均为自本次董事会审议通过之日起至第二届董事会任期结束之日止。独立董事对本议案发表了“同意”的独立意见。表决结果：同意票7票，反对票0票，弃权票0票。二、审议通过《关于中国中车股份有限公司2019年第三季度报告的议案》。同意《中国中车股份有限公司2019年第三季度报告》。表决结果：同意票7票，反对票0票，弃权票0票。详细内容请见与本公告同时登载于上海证券交易所网站的《中国中车股份有限公司2019年第三季度报告》。三、审议通过《关于中车建工、时代电气、苏州建工参股设立无锡至江阴城际轨道交通工程PPP项目SPV公司涉及关联交易事项的议案》。同意公司下属全资子公司中车建设工程有限公司、控股子公司株洲时代电气股份有限公司和全资子公司苏州中车建设工程有限公司共同出资人民币5.863亿元参股设立无锡至江阴城际轨道交通工程PPP项目SPV公司。独立董事认为：公司下属子公司与中车集团有限公司及其下属全资子公司共同投资设立项目公司符合公司战略发展需要，本次交易不存在损害公司及全体股东利益的情形；议案的审议、表决程序符合法律、法规及规范性文件以及《中国中车股份有限公司章程》的规定，关联董事在表决时进行了回避，表决结果合法、有效；同意该关联交易。表决结果：同意票4票，反对票0票，弃权票0票。关联董事刘化龙、孙永才、徐宗祥回避了对该议案的表决。详细内容请见与本公告同时登载于上海证券交易所网站的《中国中车股份有限公司下属子公司对外投资涉及的关联交易事项公告》。四、审议通过《关于召开中国中车股份有限公司2019年第一次临时股东大会的议案》。表决结果：同意票7票，反对票0票，弃权票0票。特此公告。备查文件：中国中车股份有限公司第二届董事会第十四次会议决议。","情感倾向是积极。"
"2019-10-31 16:36:56","中国中车股份有限公司第二届监事会第十次会议决议公告","证券代码：601766(A股) 股票简称：中国中车(A股) 编号：临2019-040证券代码： 1766(H股) 股票简称：中国中车(H股)本公司监事会及全体监事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容真实、准确、完整承担个别及连带责任。中国中车股份有限公司(以下简称“公司”)第二届监事会第十次会议于2019年10月25日以书面形式发出通知，于2019年10月30日以现场会议方式在北京召开。本次会议应到监事3人，实到监事3人。本次会议的召开符合有关法律、行政法规、部门规章和《中国中车股份有限公司章程》的有关规定。本次会议由监事会主席万军先生主持，经过有效表决，会议形成以下决议：一、审议通过《关于中国中车股份有限公司2019年第三季度报告的议案》。同意中国中车股份有限公司2019年第三季度报告。监事会认为：公司2019年第三季度报告的编制和审核程序符合法律、法规及监管机构的规定；报告的内容真实、准确、完整；未发现2019年第三季度报告所载资料存在虚假记载、误导性陈述或者重大遗漏。表决结果：同意票3票，反对票0票，弃权票0票。二、审议通过《关于中车建工、时代电气、苏州建工参股设立无锡至江阴城际轨道交通工程PPP项目SPV公司涉及关联交易事项的议案》。同意公司下属全资子公司中车建设工程有限公司、控股子公司株洲时代电气股份有限公司和全资子公司苏州中车建设工程有限公司共同出资人民币5.863亿元参股设立无锡至江阴城际轨道交通工程PPP项目SPV公司。表决结果：同意票3票，反对票0票，弃权票0票。三、审议通过《关于提名中国中车股份有限公司股东代表监事候选人的议案》。同意提名陈晓毅先生为第二届监事会股东代表监事候选人，任期为自公司股东大会审议通过之日起至公司第二届监事会任期结束之日止。表决结果：同意票3票，反对票0票，弃权票0票。本议案需提交公司2019年第一次临时股东大会审议批准。特此公告。备查文件：中国中车股份有限公司第二届监事会第十次会议决议。中国中车股份有限公司监事会2019年10月30日陈晓毅先生简历陈晓毅先生，1963年出生，中国国籍，无境外居留权，大学学历，高级工程师，公司法律事务部部长，亦任中国中车集团有限公司职工代表监事、法律事务部部长。陈先生曾任北京二七机车厂锻工车间副主任、主任，经营计划处处长，规划管理处处长，中国北方机车车辆工业集团公司综合管理部高级工程师，企业管理部高级工程师、部长助理，中国北车股份有限公司法律事务部副部长、部长。2015年6月至2017年11月任公司法律事务部部长；2017年11月至2018年9月任公司法律事务部副部长(部长级)，中国中车集团有限公司法律事务部副部长(部长级)、职工代表监事；2018年9月起出任公司法律事务部部长，中国中车集团有限公司法律事务部部长、职工代表监事。","该文本情感是积极的。"
"2019-10-31 11:20:40","中国中车股份有限公司2019年第三季度报告正文"," 公司代码：601766 公司简称：中国中车一、重要提示1.1 公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。1.2 未出席董事情况第三季度报告已经公司第二届董事会第十四次会议审议通过。会议应到董事7人，实到董事6人，执行董事、总裁孙永才先生因其他公务未能出席现场会议，委托执行董事徐宗祥先生代其行使在本次董事会会议上各项议案的表决权和会议决议、会议记录等文件的签字权。1.3 公司负责人刘化龙、主管会计工作负责人李铮及会计机构负责人(会计主管人员)王健保证季度报告中财务报表的真实、准确、完整。1.4 本公司第三季度报告未经审计。二、公司主要财务数据和股东变化2.1 主要财务数据单位：千元币种：人民币注：公司全资子公司中车青岛四方车辆研究所有限公司于2018年12月完成了对公司控股股东中车集团控股的青岛北车日立轨道通信信号有限公司51%股权的收购，构成同一控制下企业合并，按照企业会计准则对上年同期数进行了重述调整。非经常性损益项目和金额√适用 不适用单位：千元币种：人民币2.2 截止报告期末的股东总数、前十名股东、前十名流通股东(或无限售条件股东)持股情况表","该文本情感是中性的。"
