"Date","Title","Content","qwen_lora2_情绪提取"
"2019-10-29 19:44:56","郑州宇通客车股份有限公司 关于注册债券融资额度及相关授权的公告","证券代码：600066 证券简称：宇通客车编号：临2019-035本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。公司前期注册的债券融资额度已过有效期，为提高抗风险能力，公司拟继续注册债券融资额度作为储备额度，以满足公司未来经营发展可能的资金需求。结合自身具体情况以及外部市场环境等因素，同意公司本次注册总额不超过人民币60亿元(含60亿元)的超短期融资券(以下简称“本次超短融”)和总额不超过人民币30亿元(含30亿元)的中期票据(以下简称“本次中票”)，并授权财务总监根据公司资金需要择机发行。一、审议程序根据2016年度股东大会的授权，本事项经2019年10月28日召开的公司第九届董事会第十八次会议审议通过。二、本次超短融注册发行情况(一)注册发行方案1、注册额度：不超过人民币60亿元(含60亿元)，该额度为储备额度，可在注册有效期内发行使用。2、发行日期：根据公司资金需求情况，在注册有效期内择机分期发行。3、资金用途：补充公司营运资金、偿还银行贷款等有息负债。4、发行期限：根据发行时的资金计划确定，每期发行期限不超过270天(含270天)。5、发行利率：按市场化原则确定。6、发行方式：由承销商在全国银行间债券市场公开发行，具体承销方式由承销商与董事会获授权人士协商确定。(二)相关授权事项为保证本次超短融的注册发行，公司董事会授权公司财务总监全权处理与本次超短融注册发行有关的事宜，包括但不限于：1、在法律、法规允许的范围内，根据市场条件和公司需求，制定本次超短融的具体发行方案以及修订、调整本次超短融的发行条款，包括但不限于发行期限、分期发行额度、发行利率等与发行条款有关的一切事宜；2、根据本次超短融注册发行实际需要，聘请主承销商及其他中介机构；3、办理本次超短融注册发行申报事宜；4、签署与本次超短融注册发行有关的合同、协议和相关的法律文件；5、办理与本次超短融有关的其他事项。三、本次中票注册发行情况(一)注册发行方案1、注册额度：不超过人民币30亿元(含30亿元)，该额度为储备额度，可在注册有效期内发行使用。2、发行日期：根据公司资金需求情况，在注册有效期内择机分期发行。","情感倾向是积极的。"
"2019-10-29 18:39:39","宇通客车：盈利环比改善 看好海外和新品拓展","华西证券指出，公司出口销量一直维持行业领先，同时针对国内快速增长的商务出行、房车领域也推出了有针对性的产品，海外市场和新品类都是公司未来重要的业务增长点。维持公司2019-21年归母净利润24.9/28.5/32.0亿元的盈利预测不变，对应EPS为1.12/1.29/1.45元，当前股价对应PE为12.4/10.8/9.6x，参考公司过去5年估值中枢维持公司2019年13倍PE估值，对应目标价14.56元，维持“增持”评级。","该文本情感是积极的。"
"2019-10-29 15:34:53","郑州宇通客车股份有限公司 第九届董事会第十八次会议决议公告","证券代码：600066 证券简称：宇通客车编号：临2019-034本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。郑州宇通客车股份有限公司第九届董事会第十八次会议于2019年10月18日以邮件和电话方式发出通知，2019年10月28日以通讯方式召开，应参会董事9名，实际参会董事9名，符合公司章程及有关法律法规的规定。会议审议并通过了以下议题：1、9票同意，0票反对，0票弃权；审议通过了《公司2019年第三季度报告》。详见上海证券交易所网站www.sse.com.cn。2、9票同意，0票反对，0票弃权；审议通过了《关于注册债券融资额度及相关授权的议案》。公司前期注册的债券融资额度已过有效期，为提高抗风险能力，公司拟继续注册债券融资额度作为储备额度，以满足公司未来经营发展可能的资金需求。结合自身具体情况以及外部市场环境等因素，同意公司本次注册总额不超过人民币60亿元(含60亿元)的超短期融资券和总额不超过人民币30亿元(含30亿元)的中期票据，并授权财务总监根据公司资金需要择机发行。详见《关于注册债券融资额度及相关授权的公告》。特此公告。郑州宇通客车股份有限公司董事会二零一九年十月二十八日","该文本情感是积极的。"
"2019-10-29 13:35:21","宇通客车：补贴持续退坡 新能源客车龙头有望强者恒强","西南证券发布宇通客车的研报指出，补贴持续退坡，新能源客车龙头有望强者恒强。2019年8月份新能源公交车入补贴退坡的正式期。短期来看，补贴退坡对行业盈利能力将面临更大的挑战，而公司作为客车龙头在技术、降本、议价权等方面优势明显，有望通过多方面的降本增效措施实现盈利能力的稳定。而中场起来看，补贴持续退坡趋势不可逆，规模小、竞争力差的小型公交车厂将面临越来越大的压力，行业出清有望加速，宇通作为客车领域的龙头企业，在公交车领域的市场率有望进一步提升。预计2019-2021年归母净利为24.8/28.4/30.1亿元，EP分别为1.12/1.28/1.36元，对应PE分别为12倍、11倍、10倍，维持“增持”评级。","情感倾向是积极。"
"2019-10-28 16:40:46","宇通客车：前三季净利同比增长10.62%","宇通客车(600066)10月28日晚间发布三季报，公司2019年前三季度营业收入为208.62亿元，同比增长7.68%；净利为13.25亿元，同比增长10.62%；每股收益0.6元。","以上文本情感是积极的。"
"2019-10-28 16:31:58","宇通客车：前三季度净利润同比增长10.62%","宇通客车(600066)10月28日盘后披露三季报。2019年前三季度实现营业收入208.62亿元，同比增长7.68%；归属于上市公司股东的净利润为13.25亿元，同比增长10.62%。","以上文本情感是积极的。"
"2019-10-17 21:54:28","宇通客车出口英国累计达500辆","中国客车品牌宇通客车出口英国第500辆客车交付仪式日前在英国利兹举行。宇通客车公司表示，目前宇通客车在英国旅游客车细分市场所占份额位列第三，仅次于奔驰和沃尔沃。","情感倾向是积极的。"
"2019-10-11 12:51:54","宇通客车：9月销量受新能源透支影响 竞争力不断提高","招商证券认为，公司在研发上持续投入，将确保公司在行业中的龙头地位，拉大与竞争对手的差距。未来公司的市占率有望继续提升，高端产品的销量将继续增加，带动公司的盈利。公司在房车等领域的推进，将为公司开拓新的细分市场，海外出口将为公司打开更大的空间。预计公司2019-2021的EPS为1.14/1.30/1.52元，维持“强烈推荐-A”评级。","该文本情感是积极的。"
"2019-09-28 11:13:54","献礼新中国成立70周年：中国制造的“宇通样板”","走过70年风雨征程的新中国，国家发生了翻天覆地的变化，我国客车工业也创造了以变革与创新为基调的精彩篇章。宇通，作为中国客车工业发展的见证者和参与者，在改革开放的浪潮中顺势变革，在“一带一路”的指引下扬帆出海，在科技革命的大势下坚持创新，成就了中国制造的“宇通样板”。变革力撬动行业发展的车轮新中国成立之初，落后的交通运输严重阻碍了国家发展。为改变现状，从1953年起，国家开始有计划地进行交通建设。在此背景下，宇通的前身——河南省交通厅郑州客车修配厂(后更名为郑州客车厂)于1963年成立，同年便成功试制了河南省首辆JT660型长途客车。计划经济时代，客车企业的购、销全靠国家指标“包办”，直到上世纪80年代，改革转型的阵痛在各行各业蔓延，客车行业也进入“寒冬”。一方面受“断奶”影响和体制制约，企业很难展开拳脚；另一方面交通运输快速发展，市场需求旺盛。客车行业亟需一场变革来打破沉闷，而宇通，正是那个打破者。变则通，不变则雍。上世纪80年代末，宇通抓住国家改革开放的机遇，开启了大刀阔斧的变革。上世纪90年代初，宇通抓住长途客运需求爆发的机会，推出了我国第一款自主研发的卧铺客车，开启长途客运新时代，有力地支撑了国家解决老百姓的出行难题。一直到卧铺客车退出历史舞台，宇通卧铺车的市场占有率始终保持在50%以上。变革仍在继续。宇通抓住国企股份制改革机遇，先是1993年率先在行业进行股份制改革，引入现代化的经营管理理念。紧接着1997年A股上市，成为客车行业第一家上市公司，并在1999年进行企业改制。这两次变革，推动宇通驶入发展快车道。宇通依靠上市融资建成了占地1700亩、亚洲规模最大的新客车生产基地，并于1998年正式启用，当年就将产销量提升至4700台，迅速成长为国内客车行业领军品牌。2003年，宇通首次实现销量登顶，持续至今。而这一成绩的取得，也为走向国际舞台、拓展海外市场积攒了底气和实力。走出去打造“中国制造”的名片制造业是实体经济的基础，要加强自主创新，发展高端制造、智能制造，把中国制造业搞上去。近年来，受益于“一带一路”倡议，以装备制造、交通运输为代表的民族制造企业不断加快“走出去”的步伐，实现了产品、技术双输出。在一众“扬帆出海”的中国企业中，宇通的表现尤为亮眼。早在2002年，宇通就实现了第一辆客车出口。截至2018年，宇通累计出口客车64287辆，大中型客车连续8年全球销量领先。","情感倾向是积极。"
"2019-09-04 11:47:59","宇通客车：销量略超预期 补贴退坡影响边际下降","国金证券发布宇通客车的研报指出，短期看，公司在行业销量下行以及新能源汽车补贴退坡背景下，依然实现了经营逆势增长，充分体现了公司作为客车行业龙头的竞争力。中长期看，公司技术和制造能力全球领先，产品趋向高端化、智能化，有望受益于行业格局优化和海外出口市场拓展，维持“买入”评级。","该文本情感是积极的。"
"2019-09-03 15:49:26","宇通客车：1-8月销量同比增长14.45%","宇通客车(600066)9月3日晚披露的产销数据显示，8月份，公司销量为5349辆，同比微降0.82%；1-8月累计销量为38494辆，同比增长14.45%。","情感倾向是积极。"
"2019-08-28 16:13:44","新能源补贴退坡影响并未体现？时隔两年宇通客车上半年利润增幅回正","在经历了连续两年利润下滑后，新能源客车的龙头企业——宇通客车在今年上半年实现利润回增，这打破了此前业界对客车企业业绩将受新能源汽车补贴退坡严重影响的预期。8月26日，宇通客车发布的上半年财报显示，其上半年营业收入125亿元，同比增长4.1%；净利润6.8亿元，同比增长10.8%。在此之前，宇通客车在2017年-2018年经历了营收、利润的双下滑，2018年其净利润已跌至2013年的水平。作为行业老大，业内曾认为宇通客车会是受补贴退坡影响最大的客车企业。今年3月，国家部委公布的新补贴政策显示，新能源客车的补贴降幅超过50%。但数据显示，宇通客车旗下上半年6米以上新能源客车的销量8745辆，占其上半年总销量的34.4%，在该细分市场的份额接近30%。不过，与前几年相比，宇通客车上半年收到的政府补助确实出现锐减。财报显示，该数字为8728万元。而其2016年-2018年收到的政府补助分别为28.9亿元、4.44亿元、4.07亿元。但与宇通客车2017年和2018年营收和利润随着补贴退坡而应声大幅下跌不同，其在今年上半年意外实现利润超过10%的增长。宇通客车如何应对补贴的退坡成为业内焦点。对此，宇通客车给出的解释是，公司抓住了补贴政策切换的关键节点，在补贴退坡的过渡期内促成了较多订单。数据显示，宇通客车上半年累计销售2.54万辆客车，同比逆势增长2.6%。今年上半年，整个新能源客车市场的销量走势都受到了补贴退坡的影响，在3月新补贴政策公布并进入过渡期之后经历了两个月的同比下滑，又在6月政策逼近实施时恢复增长。上半年，国内大中型客车同比下滑6%。今年7月，在国内新能源汽车首次下滑的情况下，新能源客车仍保持了高速增长。因为与新能源乘用车过渡期截止到6月25日不同，5月8日相关部门发布《关于支持新能源公交车推广应用的通知》(以下简称《通知》)，规定新能源公交车过渡期延期至今年8月7日，过渡期内补贴标准按照2018年标准的0.6倍执行。数据显示，7月6米以上新能源客车销量为1.17万辆，同比增长61.9%，其中宇通客车销量增长接近7倍至4247辆。但进入8月补贴退坡后，宇通客车等新能源客车企业的下半年业绩将面临真正的考验。根据新补贴政策，新能源客车的最高补贴(L>10m)从18万元减半到9万元。另外，6对此，宇通客车在财报中表示，受新能源补贴退坡的影响，新能源客车的市场需求可能因此存在下滑风险，而公司给出的对策依然是较为常规的深耕细分市场，以及从销售产品向提供整体解决方案转型。财报显示，宇通客车上半年的研发支出再度增加，共支出7.9亿元，同比增长27.6%，占营业收入的比例为6.3%，在业内维持较高水平，研发方向则主要聚焦在纯电动、混合动力、燃料电池客车的研发和产业化方面。根据宇通客车的规划，其2019年计划收入320 亿元，上半年完成率为39%。但在补贴退坡的下半年，宇通客车能否继续保持销量及利润的增长，实现年度经营的增长回正，目前仍不能确定。","情感倾向是积极。"
"2019-08-27 17:41:47","宇通客车：业绩稳步增长 看好龙头长期发展","西南证券指出，销量稳步增长，业绩符合预期。补贴持续退坡，新能源客车龙头有望强者恒强。预计2019-2021年归母净利润为24.8/28.4/30.1亿元，EPS分别为1.12/1.28/1.36元，对应PE分别为12倍、10倍、10倍，维持“增持”评级。","以上文本情感极性属于积极。"
"2019-08-27 16:29:43","郑州宇通客车股份有限公司第九届董事会第十七次会议决议公告","证券代码：600066 证券简称：宇通客车编号：临2019-031郑州宇通客车股份有限公司第九届董事会第十七次会议决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。郑州宇通客车股份有限公司第九届董事会第十七次会议于2019年8月20日以邮件和电话方式发出通知，2019年8月24日以通讯方式召开，应参会董事9名，实际参会董事9名，符合公司章程及有关法律法规的规定。会议审议并通过了以下议题：1、9票同意，0票反对，0票弃权；审议通过了《2019年上半年主要经营情况和下半年工作计划》；2、9票同意，0票反对，0票弃权；审议通过了《公司2019年半年度报告及摘要》；3、9票同意，0票反对，0票弃权；审议通过了《关于董事会授权的议案》。为提高决策效率，保证公司经营活动的高效开展，对财务总监进行如下授权：基于公司经营、盘活低效资产等需要，连续12个月内累计总额不超过最近一期经审计净资产5%的经营性及非经营性资产处置权。该项授权的行使需以公允价格、市场价格或有合理的定价依据。特此公告。郑州宇通客车股份有限公司董事会二零一九年八月二十六日","该文本情感是中性的。"
"2019-08-27 08:54:36","郑州宇通客车股份有限公司2019年半年度报告摘要","郑州宇通客车股份有限公司公司代码：600066 公司简称：宇通客车郑州宇通客车股份有限公司一、重要提示1、本半年度报告摘要来自半年度报告全文，为全面了解本公司的经营成果、财务状况及未来发展规划，投资者应当到上海证券交易所网站等中国证监会指定媒体上仔细阅读半年度报告全文。2、本公司董事会、监事会及董事、监事、高级管理人员保证半年度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏，并承担个别和连带的法律责任。3、公司全体董事出席董事会会议。4、本半年度报告未经审计。5、经董事会审议的报告期利润分配预案或公积金转增股本预案本报告期无利润分配预案或公积金转增股本预案。二、公司基本情况1、公司简介2、公司主要财务数据单位：元币种：人民币","该文本情感是中性的。"
"2019-08-26 21:07:00","宇通客车：上半年实现营收125.05亿元 净利润6.83亿元","8月26日晚，宇通客车对外披露半年报，公司2019年上半年实现营业收入125.05亿元，同比上升4.06%；实现归属于上市公司股东的净利润6.83亿元，同比上升10.78%。累计实现客车销售25,429辆，同比上升2.62%。半年报显示，根据中国客车统计信息网统计数据，国内市场大中型客车同比下滑5.90%，出口市场大中型客车同比增长6.57%。国内市场，公司抓住了国家对新能源补贴政策切换的关键节点，在过渡期内与客户共同促成订单交付，同时抓住了旅游客车增长的机会，实现了销量和占有率的双提升；出口市场，公司销量同比出现了下降，主要是受战略性放弃了部分低盈利订单影响。公司的业务覆盖国内所有市县市场及海外主要的客车进口国家和地区，以直销为主，经销为辅，以订单模式提供标准化及定制化的产品。经营业绩主要取决于行业需求增长情况、公司产品竞争力和自身的成本控制能力。近年来，公司正在从“制造型+销售产品”企业向“制造服务型+解决方案”进行转型。独创中国制造业拓展海外市场的“古巴模式”，成为中国汽车工业由产品输出走向技术输出的典范，产品批量销售至全球30多个国家和地区，进入法国、英国等欧洲高端市场，形成欧美、拉美、亚太、独联体、中东、非洲等六大区域的发展布局，引领中国客车工业昂首走向世界。值得一提的是，客车行业属于弱周期行业，行业总量取决于居民出行总量和出行结构，在一定程度上也受国家政策的影响。在国内市场，公交需求已新能源化，蓝天保卫战三年行动计划的实施正在加速存量传统公交的更新，新能源化趋势不可逆转；随着动力电池成本下降和续航里程增加，新能源客车将逐渐进入公路客车领域，短期主要用于短途客运和景区内接驳等。出口方面，受亚非拉国家交通基础设施改善和公共交通升级影响，大中型客车需求将呈现出增长趋势；同时，海外越来越多的国家和地区开始推广新能源客车，凭借领先的产品技术和成熟的市场推广经验，中国新能源客车在全球市场竞争中具备一定优势。公司大中型客车的产销量稳居行业第一，龙头地位稳固。","该文本情感是积极的。"
"2019-08-07 19:54:18","宇通客车：受益补贴过渡期 产销持续高增长","山西证券指出，公司作为客车行业龙头，整体安全边际较高，叠加公司持续研：发投入，积极布局高端产品和海外市场，有望助力公司产品结构持续优化、盈利能力稳步提升。在此基础上，预计公司2019-2021年EPS分别为1.15/1.24/1.29，对应公司2019年8月5日收盘价12.66元，公司2019-2021年PE分别为10.98/10.21/9.83，维持公司“增持”评级。","以上文本情感是积极的。"
"2019-08-02 18:40:46","宇通客车：7月份销量同比翻倍","宇通客车(600066)8月2日晚公告，7月份，公司销量为7716辆，同比增长122.88%；1-7月份累计销量为33145辆，同比增长17.36%。","情感倾向是积极的。"
"2019-07-04 14:32:53","中国信科所属大唐移动与宇通客车签署战略合作协议","7月2日，中国信科集团旗下大唐移动与宇通客车签署战略合作协议。双方将在5G智能公交、5G核心网部署、车路协同系统、5G通信设施建设、5G智慧工业园区以及5G智能制造等方面开展全面合作。","该文本情感是积极的。"
"2019-07-04 14:21:29","郑州宇通客车股份有限公司2019年6月份产销数据快报","证券代码：600066 股票简称：宇通客车编号：临2019-029郑州宇通客车股份有限公司2019年6月份产销数据快报本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。郑州宇通客车股份有限公司2019年6月份产销数据快报如下：单位：辆注：本表为销售快报数据，最终数据以公司定期报告数据为准。特此公告。郑州宇通客车股份有限公司董事会二零一九年七月三日","该文本情感是中性的。"
"2019-07-04 09:28:50","宇通客车：销量符合预期 龙头地位稳固","中信证券发布宇通客车的研报指出，公司2019年6月客车销量4,550辆，同比+13.2%，上半年累计销售25,429辆，同比+2.62%。短期看，公司客车的销量及利润会受到补贴退坡及行业景气低的负面影响，但公司是客车行业龙头，技术和制造能力全球领先，中长期看，公司立足长远、重视研发，产品趋向高端化、智能化，有望受益于行业格局优化和海外出口市场拓展，维持“买入”评级。","情感倾向是积极。"
"2019-07-03 18:16:51","宇通客车：6月份销量同比增13.18%","宇通客车(600066)7月3日晚公告，6月份，公司销量为4550辆，同比增长13.18%；1-6月份，累计销量为25429辆，同比增长2.62%。","该文本情感是积极的。"
"2019-07-02 17:41:11","宇通客车-理性投资 沟通增信—2019年河南上市公司投资者网上集体接待日","","情感倾向是中性。"
"2019-06-06 16:42:51","郑州宇通客车股份有限公司第九届董事会第十六次会议决议公告","证券代码：600066 证券简称：宇通客车编号：临2019-025郑州宇通客车股份有限公司第九届董事会第十六次会议决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。郑州宇通客车股份有限公司第九届董事会第十六次会议于2019年6月4日以邮件和电话方式发出通知，2019年6月5日以通讯方式召开，应参会董事9名，实际参会董事9名，符合公司章程及有关法律法规的规定。会议审议并通过了以下议题：1、9票同意，0票反对，0票弃权；审议通过了《关于聘任财务总监的议案》。聘任杨波先生担任公司财务总监，详见《关于公司财务总监变更的公告》。2、9票同意，0票反对，0票弃权；审议通过了《关于增补董事会专门委员会委员的议案》。增补杨波先生担任董事会战略委员会及董事会提名委员会委员。特此公告。郑州宇通客车股份有限公司董事会二零一九年六月五日","情感倾向是中性。"
"2019-06-04 15:59:15","郑州宇通客车股份有限公司2019年5月份产销数据快报","证券代码：600066 股票简称：宇通客车编号：临2019-024郑州宇通客车股份有限公司2019年5月份产销数据快报本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。郑州宇通客车股份有限公司2019年5月份产销数据快报如下：单位：辆注：本表为销售快报数据，最终数据以公司定期报告数据为准。特此公告。郑州宇通客车股份有限公司董事会二零一九年六月三日","该文本情感是中性的。"
