"Date","Title","Content","qwen_lora2_情绪提取"
"2019-09-24 07:43:41","华能澜沧江水电股份有限公司2019年度第十六期超短期融资券发行公告","证券代码：600025 证券简称：华能水电公告编号：2019-055华能澜沧江水电股份有限公司2019年度第十六期超短期融资券发行公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、发行基本情况华能澜沧江水电股份有限公司(以下简称公司)已于近日完成了2019年度第十六期超短期融资券的发行。本期债券发行额为15亿元人民币，期限为175天，单位面值为100元人民币，发行利率为3.00%。本期债券由中国工商银行股份有限公司作为主承销商组织承销团，通过簿记建档、集中配售的方式在全国银行间债券市场公开发行。本期债券募集资金将用于偿还金融机构借款。本期债券发行的有关文件已在中国货币网和上海清算所网站公告，网址分别为www.chinamoney.com.cn和www.shclearing.com。二、审批程序履行情况公司2017年年度股东大会于2018年5月17日通过决议，同意公司在股东大会批准之日起24个月的任一时点，公司一次或分次发行本金余额合计不超过人民币300亿元的债券，其中单项余额限额为：超短期融资券不超过人民币160亿元，短期融资券不超过人民币60亿元，中期票据不超过人民币30亿元，非公开定向债务融资工具及资产证券化(或资产支持票据)不超过人民币50亿元。特此公告。华能澜沧江水电股份有限公司董事会2019年9月24日","以上文本情感极性属于中性。"
"2019-09-20 07:58:03","华能澜沧江水电股份有限公司2019年度第十五期超短期融资券发行公告","证券代码：600025 证券简称：华能水电公告编号：2019-054华能澜沧江水电股份有限公司2019年度第十五期超短期融资券发行公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、发行基本情况华能澜沧江水电股份有限公司(以下简称公司)已于近日完成了2019年度第十五期超短期融资券的发行。本期债券发行额为15亿元人民币，期限为156天，单位面值为100元人民币，发行利率为2.96%。本期债券由中国建设银行股份有限公司作为主承销商组织承销团，通过簿记建档、集中配售的方式在全国银行间债券市场公开发行。本期债券募集资金将用于偿还金融机构借款。本期债券发行的有关文件已在中国货币网和上海清算所网站公告，网址分别为www.chinamoney.com.cn和www.shclearing.com。二、审批程序履行情况公司2017年年度股东大会于2018年5月17日通过决议，同意公司在股东大会批准之日起24个月的任一时点，公司一次或分次发行本金余额合计不超过人民币300亿元的债券，其中单项余额限额为：超短期融资券不超过人民币160亿元，短期融资券不超过人民币60亿元，中期票据不超过人民币30亿元，非公开定向债务融资工具及资产证券化(或资产支持票据)不超过人民币50亿元。特此公告。华能澜沧江水电股份有限公司董事会2019年9月20日","该文本情感是中性的。"
"2019-09-19 14:33:44","华能水电：量价齐升提振业绩 高股息率凸显战略配置价值","中泰证券发布华能水电的研报指出，澜沧江上游云南段新机组送电广东，带来量价双升。公司澜沧江上游云南段机组5座水电站(苗尾、大华桥、里底、乌弄龙、黄登)均参与西电东送，受电地区为广东地区。广东省标杆电价较高，对应落地段回推上网电价也具备显著优势。近年来广东省市场电竞价趋于理性，省内月度竞价价差不断收窄后基本稳定在30厘/千瓦时。因此自2018年起公司度电均价边际提升，2018、2019H度电均价分别同比上涨8.19%和4.14%。考虑到澜沧江上游云南段机组投产完毕，后续公司 CAPEX 有望显著下降，假设分红率维持在 55%以上，则公司股息率有望长期高位稳定在 3.5%-4.5%区间内，在利率预期下行的大背景下价值性不断凸显。首次覆盖给予公司“增持”评级。","该文本情感是积极的。"
"2019-09-11 05:42:10","华能澜沧江水电股份有限公司关于第二届董事会第十次会议决议公告","证券代码：600025 证券简称：华能水电公告编号：2019-053华能澜沧江水电股份有限公司关于第二届董事会第十次会议决议公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。华能澜沧江水电股份有限公司(以下简称公司)第二届董事会第十次会议于2019年9月10日在昆明以通讯方式召开。会议通知已于2019年9月5日以书面方式发出。本次会议应出席董事15人，亲自出席和委托出席的董事15人。本次会议的召集、召开、表决程序符合《中华人民共和国公司法》和《公司章程》的有关规定。袁湘华董事长主持本次会议，会议审议并一致通过如下决议：一、审议通过《关于补选公司第二届董事会专门委员会委员的议案》。董事会同意补选杨勇先生担任公司第二届董事会战略与决策委员会委员、审计委员会委员、提名委员会委员、薪酬与考核委员会委员，并同意杨勇先生担任薪酬与考核委员会主任委员。任期自公司第二届董事会届满之日止。表决结果：同意15票，反对0票，弃权0票。特此公告。华能澜沧江水电股份有限公司董事会2019年9月11日","以上文本情感是中性的。"
"2019-08-23 13:28:42","华能澜沧江水电股份有限公司关于第二届监事会第六次会议决议公告","证券代码：600025 证券简称：华能水电公告编号：2019-046本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。华能澜沧江水电股份有限公司(以下简称公司)第二届监事会第六次会议于2019年8月22日以通讯方式召开。会议通知已于2019年8月12日以书面方式发出。本次会议应出席监事5人，实际出席监事5人。公司董事会秘书、证券事务代表列席会议。本次会议的召集、召开和表决程序符合《中华人民共和国公司法》和《公司章程》的有关规定。监事会叶才主席主持本次会议，会议审议并通过以下决议：一、审议通过《关于公司2019年半年度报告及摘要的议案》。同意《公司2019年半年度报告》及其摘要，并发表如下意见：1。《公司2019年半年度报告》的编制和审议程序符合法律法规、《公司章程》和公司内部管理制度的各项规定；2。 《公司2019年半年度报告》的内容和格式符合中国证监会和上海证券交易所的各项规定，公司的财务报告真实、准确、完整地反映了公司财务状况和经营成果，不存在任何虚假记载、误导性陈述或重大遗漏。3。未发现参与《公司2019年半年度报告》编制和审议的人员有违反保密规定的行为。未发生泄密及其他违反法律法规、《公司章程》或损害公司利益的行为。表决结果：同意5票，反对0票，弃权0票。二、审议通过《关于公司与中国华能集团有限公司签订金融保险服务框架协议的议案》。同意《关于公司与中国华能集团有限公司签订金融保险服务框架协议的议案》，并发表如下意见：公司与控股股东中国华能集团有限公司签署的《金融保险服务框架协议》属于公司正常生产经营需要，遵循了客观、公正、公平的原则，严格执行了有关法律法规和规范性文件的各项规定，履行了相应的决策程序，并在关联方回避的情况下表决通过，没有损害公司和其他股东特别是中小股东的利益。同意将该项议案提请股东大会审议。表决结果：同意5票，反对0票，弃权0票。","该文本情感是积极的。"
"2019-08-23 13:11:50","华能澜沧江水电股份有限公司关于独立董事辞职及提名独立董事候选人的公告","证券代码：600025 证券简称：华能水电公告编号：2019-049本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。华能澜沧江水电股份有限公司(以下简称公司)董事会于近日收到公司独立董事朱锦余先生的书面辞职申请，其因个人原因申请辞去所担任的公司独立董事、董事会战略与决策委员会委员、审计委员会委员、提名委员会委员、薪酬与考核委员会主任委员职务，辞职后朱锦余先生不再担任公司其他职务。朱锦余先生的辞职将导致公司董事会中独立董事所占的比例低于三分之一，根据中国证券监督管理委员会《关于在上市公司建立独立董事制度的指导意见》及《公司章程》的相关规定，朱锦余先生的辞职将在公司股东大会选举出新任独立董事后生效。在股东大会选举出新任独立董事之前，朱锦余先生将依照有关法律法规和《公司章程》的规定，继续履行公司独立董事及董事会相关专门委员会委员职责。截至本公告披露日，朱锦余先生未持有公司股份，不存在应当履行而未履行的承诺事项。朱锦余先生在担任公司独立董事、董事会战略与决策委员会委员、审计委员会委员、提名委员会委员、薪酬与考核委员会主任委员期间，勤勉尽责、忠于职守，为公司规范运作和健康发展发挥了积极作用，公司董事会对朱锦余先生在任职期间对公司发展所做出的贡献表示衷心感谢！公司于2019年8月22日召开的第二届董事会第九次会议，审议通过了《关于提名杨勇先生为公司第二届董事会独立董事候选人的议案》。公司董事会同意提名杨勇先生为公司第二届董事会独立董事候选人，任期自公司股东大会审议通过之日起至第二届董事会届满时止。独立董事候选人的任职资格和独立性需经上海证券交易所审核无异议后方可提交公司股东大会审议。公司独立董事就上述事项发表了同意的独立意见。特此公告。华能澜沧江水电股份有限公司董事会2019年8月23日","该文本情感是中性的。"
"2019-08-23 09:07:43","华能水电：新机组投产及来水偏丰助业绩腾飞","中信证券指出，公司上半年受益新机组投产及Q2来水超预期业绩高增，当前澜沧江上游云南段机组全部投产完毕，后续汛期来水有望持续偏丰，全年业绩有望维持高增速，利率下行环境下同时迎来估值提升。上调目标价至5.77元，维持“买入”评级。","该文本情感是积极的。"
"2019-08-23 07:45:55","华能澜沧江水电股份有限公司关于第二届董事会第九次会议决议公告","证券代码：600025 证券简称：华能水电公告编号：2019-045本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。华能澜沧江水电股份有限公司(以下简称公司)第二届董事会第九次会议于2019年8月22日在昆明以通讯方式召开。会议通知已于2019年8月12日以书面方式发出。本次会议应出席董事15人，亲自出席和委托出席的董事15人。本次会议的召集、召开、表决程序符合《中华人民共和国公司法》和《公司章程》的有关规定。袁湘华董事长主持本次会议，会议审议并一致通过如下决议：一、审议通过《关于公司2019年半年度报告及摘要的议案》。表决结果：同意15票，反对0票，弃权0票。二、审议通过《关于公司发行永续中票的议案》。同意公司向银行间市场申报发行不超过人民币50亿元(含50亿元)永续中票，并提请股东大会授权董事会及同意董事会转授权公司经理层在中国银行间市场交易商协会批准的注册额度有效期内，根据需要以及市场条件决定发行永续中票的具体条款，全权办理本次永续中票发行的相关事宜。1。发行方式和发行对象。(1)发行方式可以采取一次或分期发行。(2)发行对象为符合相关法律法规规定的合格投资者。2。债券期限：5+N(发行前根据市场情况确定)。3。发行利率及还本付息安排：根据市场情况确定，票面年利率不超过5.40%。4。资金用途：发行筹集资金将用于偿还有息债务以及补充营运资金等符合国家法律法规的用途。5。回售或赎回等特殊条款：是否设置回售或赎回等特殊条款，以及相关条款的具体内容根据相关法律规定及市场情况确定。","该文本情感是积极的。"
"2019-08-22 15:53:09","华能水电：上半年净利超28亿元 同比增两倍","华能水电(600025)22日晚披露半年报，上半年营收为105.89亿元，同比增长63.66%；净利为28.16亿元，同比增长224.77%。业绩增长主要系：澜沧江上游乌弄龙、里底、黄登和大华桥水电站新增机组陆续投产，装机容量增加，产能扩大；确保清洁能源市场消纳，西电东送电量同比大幅增加，平均结算电价同比增长；澜沧江流域来水量偏丰，其中小湾断面同比偏多28%。上半年发电量同比增加57.13%。","以上文本情感是积极的。"
"2019-08-20 09:10:20","华能澜沧江水电股份有限公司2019年度第二期中期票据发行公告","证券代码：600025 证券简称：华能水电公告编号：2019-044华能澜沧江水电股份有限公司2019年度第二期中期票据发行公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、发行基本情况华能澜沧江水电股份有限公司(以下简称公司)已于近日完成了2019年度第二期中期票据(债券简称：19华能水电MTN002，债券代码：101901083)的发行。本次中期票据实际发行规模为人民币20亿元，期限为3+N年，单位面值为100元人民币，发行利率3.93%。本期中期票据由中国建设银行股份有限公司作为主承销商、中国农业银行股份有限公司作为联席主承销商，通过簿记建档、集中配售的方式在全国银行间债券市场公开发行。募集资金已于2019年8月16日全部到账，募集资金将用于偿还到期债务。本次中期票据发行的有关文件已在中国货币网和上海清算所网站公告，网址分别为www.chinamoney.com.cn和www.shclearing.com。二、审批程序履行情况公司2018年年度股东大会于2019年5月17日审议通过《关于公司发行可续期融资工具的议案》，会议决议同意公司发行本金余额合计不超过人民币40亿元的可续期融资工具。包括但不限于境内市场的永续中票、可续期公司债券、可续期企业债券，境外市场的永续债券或其他适用法律法规允许的在境内或境外发行的不确定到期期限的本外币债券或可续期型保险融资等。公司发行可续期融资工具的决议自2018年年度股东大会审议通过之日起生效，有效期至有权监管机构核准(批复)本次发行事项届满24个月之日止。特此公告。华能澜沧江水电股份有限公司董事会","该文本情感是中性的。"
"2019-07-19 11:09:04","华能澜沧江水电股份有限公司2019年度第十二期超短期融资券发行公告","证券代码：600025 证券简称：华能水电公告编号：2019-041华能澜沧江水电股份有限公司2019年度第十二期超短期融资券发行公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。一、发行基本情况华能澜沧江水电股份有限公司(以下简称公司)已于近日完成了2019年度第十二期超短期融资券的发行。本期债券发行额为10亿元人民币，期限为100天，单位面值为100元人民币，发行利率为2.87%。本期债券由中国银行股份有限公司作为主承销商组织承销团，通过簿记建档、集中配售的方式在全国银行间债券市场公开发行。本期债券募集资金将用于偿还金融机构借款。本期债券发行的有关文件已在中国货币网和上海清算所网站公告，网址分别为www.chinamoney.com.cn和www.shclearing.com。二、审批程序履行情况公司2017年年度股东大会于2018年5月17日通过决议，同意公司在股东大会批准之日起24个月的任一时点，公司一次或分次发行本金余额合计不超过人民币300亿元的债券，其中单项余额限额为：超短期融资券不超过人民币160亿元，短期融资券不超过人民币60亿元，中期票据不超过人民币30亿元，非公开定向债务融资工具及资产证券化(或资产支持票据)不超过人民币50亿元。特此公告。华能澜沧江水电股份有限公司董事会2019年7月19日","该文本情感是中性的。"
"2019-07-16 14:32:49","华能澜沧江水电股份有限公司发电机组投产公告","证券代码：600025 证券简称：华能水电公告编号：2019-040本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。华能澜沧江水电股份有限公司(以下简称公司)所属乌弄龙水电站4号机组(24.75万千瓦)于2019年7月13日顺利完成72小时满负荷试运行后，正式进入商业运行。至此，乌弄龙水电站四台机组全部投产发电。乌弄龙水电站装机容量99万千瓦(424.75万千瓦)，设计多年平均发电量41.16亿千瓦时。乌弄龙水电站机组的全部投产，扩大了公司清洁能源规模，有利于提升公司市场占有率和竞争力。对促进节能减排和“西电东送”具有重要意义。特此公告。华能澜沧江水电股份有限公司董事会2019年 7月 16日","该文本情感是积极的。"
"2019-07-16 14:25:17","华能水电签订《2019年澜沧江上游水电站送电广东购售电合同》","北极星水力发电网讯：华能水电近日发布2019年澜沧江上游水电站送电广东购售电合同公告，详情如下：本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：合同类型：澜沧江上游水电站送电广东购售电合同。合同生效条件：合同经各方法定代表人(负责人)或其授权人签字(盖章)并加盖公章或合同专用章后生效。合同履行期限：自2019年1月1日至2019年12月31日止。对上市公司当期业绩的影响：本合同对公司当期业绩具有一定积极影响。一、合同签订情况鉴于华能澜沧江水电股份有限公司(以下简称公司)作为售电方已将其拥有并经营管理的澜沧江上游水电站(包括苗尾、大华桥、黄登、里底、乌弄龙五座水电站)并入南方电网公司经营管理的电网运行，根据《中华人民共和国合同法》《中华人民共和国电力法》《电网调度管理条例》《“十三五”云电送粤框架协议》《国家发展改革委关于核定滇西北送广东专项工程输电价格的通知》(发改价格〔2019〕575号)《关于澜沧江上游水电站送电广东价格有关事项的会议纪要》以及国家其他有关法律法规的规定，本着平等、自愿、诚实信用的原则，经协商一致，2019年7月15日，公司作为售电方，与购电方广东电网有限责任公司，输电方一云南电网有限责任公司，输电方二中国南方电网有限责任公司超高压输电公司签订了《2019年澜沧江上游水电站送电广东购售电合同》。二、合同标的和对方当事人情况(一)合同标的情况。2019年澜沧江上游水电站优先发电计划电量按电厂设计多年平均电量安排，为236.0亿千瓦时，包含协议内计划电量和市场化交易电量。2019年澜沧江上游水电站送广东协议内计划电量上网侧为200.0亿千瓦时。2019年澜沧江上游水电站上网电量超过协议内计划电量的部分全部认定为市场化交易电量。(二)合同对方当事人情况。1。广东电网有限责任公司。广东电网有限责任公司是中国南方电网有限责任公司的子公司，成立于2001年8月。广东电网有限责任公司已取得国家有权部门颁发的电力业务许可证，住所为广州市越秀区东风东路757号。2。输电方一云南电网有限责任公司。云南电网有限责任公司是中国南方电网有限责任公司的子公司，成立于1991年1月。云南电网有限责任公司已取得国家有权部门颁发的电力业务许可证，住所为云南省昆明市拓东路73号。3。输电方二中国南方电网有限责任公司超高压输电公司。中国南方电网有限责任公司超高压输电公司是中国南方电网有限责任公司的分公司，成立于1999年12月。在广东省工商行政管理局登记注册，已取得国家有权部门颁发的电力业务许可证，住所为广州市黄埔区科学大道223号。三、合同主要条款(一)电力电量购销。依据《关于澜沧江上游水电站送电广东价格有关事项的会议纪要》有关精神，2019年澜沧江上游水电站电量送电广东省，参与广东省电力电量平衡。","该文本情感是积极的。"
"2019-07-16 14:19:12","华能澜沧江水电股份有限公司2019年澜沧江上游水电站送电广东购售电合同公告","证券代码：600025 证券简称：华能水电公告编号：2019-039本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：合同类型：澜沧江上游水电站送电广东购售电合同。合同生效条件：合同经各方法定代表人(负责人)或其授权人签字(盖章)并加盖公章或合同专用章后生效。合同履行期限：自2019年1月1日至2019年12月31日止。对上市公司当期业绩的影响：本合同对公司当期业绩具有一定积极影响。一、合同签订情况鉴于华能澜沧江水电股份有限公司(以下简称公司)作为售电方已将其拥有并经营管理的澜沧江上游水电站(包括苗尾、大华桥、黄登、里底、乌弄龙五座水电站)并入南方电网公司经营管理的电网运行，根据《中华人民共和国合同法》《中华人民共和国电力法》《电网调度管理条例》《“十三五”云电送粤框架协议》《国家发展改革委关于核定滇西北送广东专项工程输电价格的通知》(发改价格〔2019〕575号)《关于澜沧江上游水电站送电广东价格有关事项的会议纪要》以及国家其他有关法律法规的规定，本着平等、自愿、诚实信用的原则，经协商一致，2019年7月15日，公司作为售电方，与购电方广东电网有限责任公司，输电方一云南电网有限责任公司，输电方二中国南方电网有限责任公司超高压输电公司签订了《2019年澜沧江上游水电站送电广东购售电合同》。二、合同标的和对方当事人情况(一)合同标的情况。2019年澜沧江上游水电站优先发电计划电量按电厂设计多年平均电量安排，为236.0亿千瓦时，包含协议内计划电量和市场化交易电量。2019年澜沧江上游水电站送广东协议内计划电量上网侧为200.0亿千瓦时。2019年澜沧江上游水电站上网电量超过协议内计划电量的部分全部认定为市场化交易电量。(二)合同对方当事人情况。1。广东电网有限责任公司。广东电网有限责任公司是中国南方电网有限责任公司的子公司，成立于2001年8月。广东电网有限责任公司已取得国家有权部门颁发的电力业务许可证，住所为广州市越秀区东风东路757号。2。输电方一云南电网有限责任公司。云南电网有限责任公司是中国南方电网有限责任公司的子公司，成立于1991年1月。云南电网有限责任公司已取得国家有权部门颁发的电力业务许可证，住所为云南省昆明市拓东路73号。3。输电方二中国南方电网有限责任公司超高压输电公司。中国南方电网有限责任公司超高压输电公司是中国南方电网有限责任公司的分公司，成立于1999年12月。在广东省工商行政管理局登记注册，已取得国家有权部门颁发的电力业务许可证，住所为广州市黄埔区科学大道223号。三、合同主要条款(一)电力电量购销。依据《关于澜沧江上游水电站送电广东价格有关事项的会议纪要》有关精神，2019年澜沧江上游水电站电量送电广东省，参与广东省电力电量平衡。","该文本情感是积极的。"
